Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,B_MA,BU,BL
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.45245361328125,107497000,AAPL,0.021274898997126535,0.021274898997126535,0.0,0.01075662706691378,0.00381035317181785,2.8230000165003046,73.8425321557955,162.34310913085938,159.20906122847668,155.4980295358382,3.711031692638471,149.33999633789062,170.3000030517578,67.33040436506059,155.34259719848632,167.72354345947303,142.9616509374996
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.24623107910156,120405400,AAPL,0.03483249872146743,0.03483249872146743,0.0,0.012770050013535197,0.00381035317181785,3.351408501444195,77.01893537074011,163.50581970214844,160.7532412054959,156.5164148353392,4.236826370156706,150.99000549316406,171.5800018310547,88.6655115734119,156.36788177490234,169.79853716242758,142.9372263873771
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,173.1021728515625,116998900,AAPL,0.022527371504456717,0.022527371504456717,0.0,0.013210886403226953,0.00381035317181785,3.4671028661955448,77.61412642705359,165.54452819824218,162.6530768433523,157.7449895032076,4.908087340144704,153.0500030517578,175.9600067138672,87.52582537980459,157.5676727294922,172.4732254686714,142.662119990313
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.58802795410156,108923700,AAPL,-0.0029746013937899107,0.0,0.0029746013937899107,0.011201158142968293,0.004022824699945701,2.784401254948913,73.57574071480167,167.680126953125,164.18153086039064,158.84447383290345,5.337057027487191,156.36000061035156,176.75,79.58816983579028,158.88462524414064,174.2273387294838,143.54191175879748
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.42282104492188,115402700,AAPL,0.0276282900538396,0.0276282900538396,0.0,0.011972195508973231,0.004022824699945701,2.9760669186342694,74.84951786617596,171.16234130859374,166.2186524272416,160.22064770046035,5.998004726781261,156.36000061035156,179.6300048828125,90.51489715237082,160.4457878112793,176.68190135594327,144.20967426661534
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.7547149658203,153237000,AAPL,-0.020891082772582337,0.0,0.020891082772582337,0.011763398085389922,0.005515044897987297,2.1329650624753658,68.0813548808011,173.22279357910156,167.378046663946,161.22317120159812,6.1548754623478885,156.36000061035156,182.1300048828125,67.49985049112924,161.71874237060547,177.93599672460442,145.50148801660652
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.3606719970703,139380400,AAPL,-0.008055409031173077,0.0,0.008055409031173077,0.011590605133247627,0.006090431257356802,1.9030844686485888,65.55387861430333,173.8456817626953,168.14460440750358,162.048171260522,6.096433146981582,156.36000061035156,182.1300048828125,62.090293884110196,162.92150115966797,178.50590482681883,147.3370974925171
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.27450561523438,131063300,AAPL,0.02811019884531607,0.02811019884531607,0.0,0.013364318413643985,0.006090431257356802,2.1943139736616932,68.69437355734684,174.68014831542968,169.5492045933083,163.17604787938956,6.373156713918746,156.36000061035156,182.1300048828125,81.15832959807871,164.32051620483398,179.77714786201818,148.86388454764977
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.3140106201172,150185800,AAPL,-0.04005555587045784,0.0,0.04005555587045784,0.013364318413643985,0.00665218251152609,2.009012589550561,66.76650661174654,174.2253448486328,169.6668670589712,163.7047858601842,5.962081198787018,157.8000030517578,182.1300048828125,51.43447031058814,165.24841232299804,179.72632833257256,150.7704963134235
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,169.20669555664062,195432700,AAPL,-0.006522836277392585,0.0,0.006522836277392585,0.011818761425487942,0.007118099388482703,1.6603816244278706,62.41140779135191,172.58211975097657,169.59607144322803,164.1123347265884,5.4837367166396405,157.8000030517578,182.1300048828125,46.88323734658898,165.9044189453125,179.8121553633411,151.9966825272839
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.83236694335938,107499100,AAPL,-0.008155352796614501,0.0,0.008155352796614501,0.009598089865871882,0.007700624588240882,1.2464040748757568,55.48441123374887,171.39765014648438,169.32473228940208,164.38789266857142,4.9368396208306535,157.8000030517578,182.1300048828125,41.23453816923394,166.35922088623047,179.8692011321479,152.84924064031304
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.0358123779297,91185900,AAPL,0.018907298245824045,0.018907298245824045,0.0,0.010948611169145028,0.007471220460803047,1.4654381070115299,59.43925758444021,171.13267822265624,169.5879753799448,164.88033116556093,4.707644214383862,157.8000030517578,182.1300048828125,54.40118508037989,166.9509605407715,180.17450796779946,153.72741311374352
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.6558380126953,92135300,AAPL,0.015202434361191841,0.015202434361191841,0.0,0.012034499337801588,0.007032030648823502,1.7113832317859745,63.11845598671402,170.40894470214843,170.21380040036794,165.5303687097931,4.683431690574849,159.72000122070312,182.1300048828125,62.185785429186566,167.6544219970703,180.7244361101749,154.5844078839657
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.28863525390625,68356600,AAPL,0.0036373501377706674,0.0036373501377706674,0.0,0.012294310061928064,0.006189631295857875,1.9862750258089628,66.51346606198447,171.20386962890626,170.84069807014308,166.1791291945422,4.661568875600864,164.27999877929688,182.1300048828125,56.07077340235832,168.36332244873046,181.2472019001914,155.4794429972695
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.2928924560547,74919600,AAPL,0.022714913051835595,0.022714913051835595,0.0,0.012397168208692997,0.006189631295857875,2.002892840642904,66.69877837579095,173.02110900878907,171.98718951412945,167.07644499169126,4.910744522438193,167.4600067138672,182.1300048828125,73.84381114047761,169.5260383605957,181.5127190430764,157.53935767811498
2021-12-28,180.16000366210932,181.3300018310547,178.52999877929688,179.2899932861328,177.2646026611328,79144300,AAPL,-0.005784114670127849,0.0,0.005784114670127849,0.009909132585731038,0.00660278234372415,1.5007510576430747,60.01201331321291,174.90755615234374,172.79909922905304,167.83112333757583,4.967975891477209,167.4600067138672,182.1300048828125,66.83433654423229,170.46777725219727,181.7208883576535,159.21466614674102
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.35362243652344,62348900,AAPL,0.0005020597981726382,0.0005020597981726382,0.0,0.008335896035282175,0.00660278234372415,1.2624823296205312,55.80075977133831,176.1711181640625,173.4997951071254,168.5364936412016,4.96330146592382,167.4600067138672,182.1300048828125,67.44115172147661,171.16382446289063,182.30631810354924,160.02133082223202
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,176.1869354248047,59773000,AAPL,-0.006600041895622688,0.0,0.006600041895622688,0.008335896035282175,0.006861742379569348,1.2148366368434467,54.84994318022544,176.67733764648438,173.9132013098453,169.10319303257958,4.810008277265723,167.4600067138672,182.1300048828125,59.48827402999544,171.82773971557617,182.4703034798603,161.18517595129205
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.56405639648438,64062300,AAPL,-0.003541594445284346,0.0,0.003541594445284346,0.006362446745722204,0.007114713411375373,0.8942660621508091,47.20910541655544,176.932421875,174.16717901548208,169.58177550397994,4.585403511502136,167.4600067138672,182.1300048828125,55.24233602000389,172.51044082641602,182.18169328570457,162.83918836712746
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.009994506836,179.95388793945312,104487900,AAPL,0.024696669932761317,0.024696669932761317,0.0,0.008126494598062297,0.005622493213333778,1.4453542742906766,59.106129916898446,177.26462097167968,175.05744192686223,170.3500801288298,4.707361798032423,167.4600067138672,182.8800048828125,81.02388267949118,173.50754776000977,181.7612296704614,165.25386584955814
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.6699676513672,99310400,AAPL,-0.0127729249804851,0.0,0.0127729249804851,0.008126494598062297,0.005959458638284636,1.3636296669392471,57.692187825052244,177.34569396972657,175.45936896140145,170.89229401938812,4.567074942013335,167.4600067138672,182.94000244140625,65.95583821342005,174.21842346191406,181.17239915032184,167.26444777350628
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.94398498535156,94537600,AAPL,-0.026959959120492094,0.0,0.026959959120492094,0.006118623251968293,0.007885170004034072,0.7759659270298536,43.69261342347869,176.4637664794922,175.07238681123994,171.044271127978,4.0281156832619445,167.4600067138672,182.94000244140625,35.42622600165402,174.40331115722657,180.98745913867054,167.8191631757826
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,170.05697631835938,96904000,AAPL,-0.016834220143553402,0.0,0.016834220143553402,0.006118623251968293,0.006226503166398041,0.9826740769984775,49.56306678937994,175.23777465820314,174.30078519695064,170.97113817911736,3.329647017833281,167.4600067138672,182.94000244140625,16.776294064940554,174.2510513305664,181.09750683445836,167.40459582667447
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.22503662109375,86709100,AAPL,0.0009877707901582156,0.0009877707901582156,0.0,0.006189178308408165,0.005760586289441427,1.0744007636431563,51.793307372112864,174.169970703125,173.6737469545111,170.91587139704154,2.7578755574695606,167.4600067138672,182.94000244140625,17.861955234958803,174.132901763916,181.178844797888,167.08695872994403
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.24481201171875,106765600,AAPL,0.00011616529761226957,0.00011616529761226957,0.0,0.006197475829666185,0.005178061089683249,1.1968719028854282,54.48073241382103,172.22815551757813,173.14621850177383,170.86616329442506,2.2800552073487665,168.1699981689453,182.94000244140625,14.04748302369812,173.77400131225585,180.84555619587184,166.70244642863986
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,173.1021728515625,76138300,AAPL,0.01664454288309347,0.01664454288309347,0.0,0.006035850446614001,0.005178061089683249,1.1656584080554415,53.82466614862376,171.3145965576172,173.13944224789518,171.0317936319908,2.107648615904367,168.1699981689453,182.94000244140625,33.39318385854063,173.74137420654296,180.81932233619722,166.6634260768887
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.54708862304688,74805200,AAPL,0.0025669520477062946,0.0025669520477062946,0.0,0.005133315995650748,0.005178061089683249,0.9913587164659662,49.783030464009784,171.43521728515626,173.20215707484158,171.21811177947646,1.9840452953651209,168.1699981689453,182.94000244140625,36.40547663298439,173.8006950378418,180.84974783386085,166.75164224182274
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.24481201171875,84505800,AAPL,-0.019211494930799766,0.0,0.019211494930799766,0.004873505271524271,0.006550310727597518,0.744011310943068,42.660922338900804,171.47278442382813,172.74718091128423,171.1460155003833,1.6011654109009328,168.1699981689453,182.94000244140625,14.04748302369812,173.449210357666,180.46992489372516,166.42849582160684
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,171.11488342285156,80440800,AAPL,0.005097692006067689,0.005097692006067689,0.0,0.003615132339683707,0.006550310727597518,0.5519024195985955,35.5629588966906,171.6507537841797,172.4960582207561,171.14370942056615,1.352348800189958,168.1699981689453,182.94000244140625,19.938283019978986,173.48925399780273,180.44349677419729,166.53501122140818
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.88182067871094,90956700,AAPL,-0.01907488027977422,0.0,0.01907488027977422,0.003615132339683707,0.007499651128286544,0.4820400679770902,32.52544100478002,171.17815551757812,171.78617552197994,170.90208803228057,0.8840874896993682,168.1699981689453,182.94000244140625,-1.951099572609397,173.42301025390626,180.57154454270176,166.27447596511075
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.35214233398438,94815000,AAPL,-0.02124894830801427,0.0,0.02124894830801427,0.0035792709255285183,0.009017433150287564,0.3969279135065588,28.41434476817011,169.4281494140625,170.64247810844216,170.41690686944384,0.22557123899832732,165.94000244140625,182.94000244140625,-9.340353573069853,173.2489990234375,181.10496666190693,165.39303138496808
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.65158081054688,91420500,AAPL,-0.010400963252798157,0.0,0.010400963252798157,0.0035792709255285183,0.009288927532942954,0.38532660663297474,27.81485642360599,167.2490478515625,169.41310929338135,169.84169753174777,-0.4285882383664159,164.17999267578125,182.94000244140625,-8.147180541637928,172.82978744506835,181.97245078501936,163.68712410511733
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.5753173828125,122848900,AAPL,-0.012847272284270517,0.0,0.012847272284270517,0.0035792709255285183,0.009953618807156252,0.3595949367636187,26.448681665408287,165.31514892578124,168.05344899944768,169.155299002197,-1.1018500027493303,162.3000030517578,182.94000244140625,-8.3560354648571,172.1757614135742,182.81807089255588,161.53345193459253
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.79421997070312,162294600,AAPL,-0.004876237399384031,0.0,0.004876237399384031,0.0018152230731884242,0.010301921478540825,0.17620237903866592,14.980617466756001,163.05101623535157,166.78279837964084,168.46188574060488,-1.679087360964047,154.6999969482422,182.94000244140625,18.03902985675436,171.45104064941407,183.38342027167926,159.51866102714888
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.9750213623047,115798400,AAPL,-0.011449934396542183,0.0,0.011449934396542183,0.0018152230731884242,0.010207422151116332,0.17783364362861223,15.09836678469729,161.0696563720703,165.42775576158914,167.6850809718419,-2.257325210252759,154.6999969482422,180.1699981689453,12.85835986297644,170.43514709472657,183.3352846850184,157.53500950443475
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.88601684570312,108275300,AAPL,-0.0005635675704880327,0.0,0.0005635675704880327,0.0018152230731884242,0.008321965611830327,0.2181243179625667,17.90657281412797,159.77643127441405,164.2674882360682,166.9592243699057,-2.6917361338375088,154.6999969482422,177.17999267578125,14.172689070211486,169.4662178039551,183.09688824383807,155.8355473640721
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.42132568359375,121954600,AAPL,-0.0029475463198496143,0.0,0.0029475463198496143,0.0018152230731884242,0.007330060338708628,0.24764094554618915,19.84873504113618,158.73038024902343,163.21423245876446,166.25271335610483,-3.038480897340378,154.6999969482422,177.17999267578125,12.105557173295214,168.4696029663086,182.57843215943788,154.36077377317932
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.40585327148438,179935700,AAPL,0.06745104535335322,0.06745104535335322,0.0,0.006562599827702353,0.007330060338708628,0.8952995643223475,47.23789216099231,160.2964874267578,164.01294335302904,166.41220520168852,-2.399261848659478,154.6999969482422,177.17999267578125,60.969123345748066,168.08054885864257,181.71448579231586,154.4466119249693
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.80555725097656,115541600,AAPL,0.025790156521676266,0.025790156521676266,0.0,0.008396456343706924,0.007330060338708628,1.1454825684540229,53.390439302400246,162.8987548828125,165.3656531834825,166.8857868349691,-1.520133651486617,154.6999969482422,177.17999267578125,80.54076398490683,167.9426239013672,181.3110271508283,154.5742206519061
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.6374969482422,86213900,AAPL,-0.0009730131432705846,0.0,0.0009730131432705846,0.0072075604234859625,0.00739956127751367,0.974052400294167,49.342783410866744,165.83125,166.48439837806092,167.3118394359523,-0.8274410578913773,154.6999969482422,177.17999267578125,79.79316463136918,167.57680435180663,179.9225887686392,155.23101993497406
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.85357666015625,84914300,AAPL,0.007019428769158509,0.007019428769158509,0.0,0.0075255944750182635,0.00739956127751367,1.0170325229804626,50.422217361059076,169.02476196289064,167.61811811376788,167.79641256367108,-0.17829444990320553,154.6999969482422,176.6199951171875,87.37947678777404,167.3859848022461,179.18058704071169,155.5913825637805
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.94679260253906,89418100,AAPL,-0.01686107778296897,0.0,0.01686107778296897,0.0075255944750182635,0.0072316743383828985,1.0406434420138848,50.995848691081825,171.7298553466797,168.13022188127115,168.0297740480317,0.10044783323945694,154.6999969482422,176.24000549316406,75.42613374741259,167.28612518310547,178.91525011386003,155.6570002523509
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.6597442626953,82465400,AAPL,-0.0016805791249669966,0.0,0.0016805791249669966,0.007161473617442,0.00735171570445197,0.9741227633578424,49.34458897079576,172.18063354492188,168.51937917072104,168.22458665652528,0.2947925141957626,154.6999969482422,176.24000549316406,74.09350502888118,167.31626358032227,178.97870098767874,155.6538261729658
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.93704223632812,77251200,AAPL,-0.004243745916768127,0.0,0.004243745916768127,0.007161473617442,0.006292348964237249,1.1381240389152678,53.2300286700238,171.6069305419922,168.73748118081443,168.35143521799216,0.38604596282226566,154.6999969482422,176.24000549316406,70.73834374907022,167.30186386108397,178.94988147380909,155.65384624835886
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,173.07522583007812,74829200,AAPL,0.018298302702500102,0.018298302702500102,0.0,0.00846849523904915,0.004774566942236229,1.7736677151044031,63.946654656779636,171.69447631835936,169.4048265114704,168.70134563370223,0.7034808777681576,154.6999969482422,176.24000549316406,85.30743543352936,167.44338455200196,179.30870505419372,155.5780640498102
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.51068115234375,71285000,AAPL,0.008259618437565841,0.008259618437565841,0.0,0.009058467984589567,0.004031640995607789,2.246843901641584,69.20085996452104,171.82589721679688,170.19034261006627,169.13166678323125,1.0586758268350138,154.6999969482422,176.64999389648438,90.25369912722495,167.51380996704103,179.5362302232476,155.49138971083445
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.39244079589844,90865900,AAPL,-0.023881697926512402,0.0,0.023881697926512402,0.009058467984589567,0.004819814255767925,1.879422629979817,65.27081542013826,171.71502685546875,170.2214346386558,169.22505745083623,0.9963771878195757,154.6999969482422,176.64999389648438,71.49178145518121,167.3560775756836,179.12532180167307,155.58683334969413
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.94735717773438,98670700,AAPL,-0.020425715642984343,0.0,0.020425715642984343,0.009058467984589567,0.005930491273167947,1.5274397292470374,60.434269176503165,170.97254943847656,169.71773041389866,169.05633891208794,0.6613915018107264,157.02000427246094,176.64999389648438,50.572379789361754,167.1912048339844,178.8821853983686,155.50022426960018
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,167.18495178222656,86185500,AAPL,0.0014221590559566621,0.0014221590559566621,0.0,0.009160050774300757,0.005112638816272076,1.7916483255470579,64.17886913445525,170.42213134765626,169.3280721628722,168.9177176432093,0.4103545196628886,157.82000732421875,176.64999389648438,49.73420677740304,166.9947082519531,178.53920289286555,155.45021361104068
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,171.0557098388672,62527400,AAPL,0.022888596678718898,0.022888596678718898,0.0,0.010794950537066392,0.005072383989808645,2.12818086303313,68.03253891687115,170.01822814941406,169.59386257456373,169.07608743548025,0.5177751390834828,158.27999877929688,176.64999389648438,69.54662196734601,167.15340270996094,178.83567925678202,155.47112616313987
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.818115234375,61177400,AAPL,-0.0013899551549085842,0.0,0.0013899551549085842,0.010794950537066392,0.004961127478027143,2.175906703642928,68.51292895811616,169.27971496582032,169.78220913761163,169.20512653169467,0.5770826059169565,162.8000030517578,176.64999389648438,57.89254500244031,167.47670135498046,179.1904058628867,155.76299684707422
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,167.18495178222656,69589300,AAPL,-0.021498641523810313,0.0,0.021498641523810313,0.005977018726112592,0.00649674472972788,0.9200020894714979,47.91672334714692,168.63821716308593,169.382631082937,169.05548395766,0.3271471252770084,166.55999755859375,176.64999389648438,6.1938003018489,167.70336990356446,179.1973262568616,156.20941355026733
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.62081909179688,82772700,AAPL,-0.009399742095236974,0.0,0.009399742095236974,0.004134864688850001,0.007168154879387664,0.5768380787558011,36.581947539658174,168.37290954589844,168.80389077660774,168.80106433796644,0.0028264386413070497,166.19000244140625,176.64999389648438,-5.441527864088717,167.95564498901368,179.00369731429137,156.90759266373598
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.67071533203125,91162800,AAPL,-0.017972946990970406,0.0,0.017972946990970406,0.004134864688850001,0.00838243586850908,0.4932772231975856,33.033198091732814,167.47006225585938,167.86032532359596,168.34696441160088,-0.48663908800492095,162.14999389648438,176.64999389648438,3.591182314116379,168.09946975708007,178.76856282499713,157.430376689163
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.46340942382812,90009200,AAPL,-0.026204294915597615,0.0,0.026204294915597615,0.003633476919624393,0.010254171219623196,0.3543413545378571,26.163371099213705,164.95160217285155,166.4146459544009,167.61484922732143,-1.2002032729205325,159.75,176.64999389648438,-7.612964738641227,168.12388916015624,178.69721831808525,157.55056000222723
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,161.1065673828125,141147500,AAPL,0.016542343933232395,0.016542343933232395,0.0,0.0048150729148552784,0.009049808520839697,0.5320635131414367,34.72855456563033,163.00929260253906,165.59801848184884,167.13275427587632,-1.5347357940274833,152.0,176.64999389648438,36.94348737389056,168.28491668701173,178.2842619619018,158.28557141212167
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,163.19540405273438,91974200,AAPL,0.012882225462691466,0.012882225462691466,0.0,0.005735231876476098,0.008929767154770627,0.6422599578547931,39.10830041144929,162.2113830566406,165.22838549275428,166.84109870379174,-1.612713211037459,152.0,176.64999389648438,45.41747190586965,168.57362060546876,177.53149081128265,159.61575039965487
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.46267700195312,95056600,AAPL,0.0016364083692552711,0.0016364083692552711,0.0,0.005852118188565759,0.008626642446430046,0.6783772742299682,40.41864035255152,161.77975463867188,164.95673803263102,166.5908452443963,-1.6341072117652686,152.0,176.64999389648438,46.50174377360779,168.3264617919922,177.57198056452958,159.0809430194548
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.5619659423828,83474400,AAPL,-0.01169592994291957,0.0,0.01169592994291957,0.00454509656695861,0.009462066013781443,0.48034927682164796,32.44837447098779,161.5580047607422,164.43446540336208,166.2183356664694,-1.7838702631073033,152.0,176.64999389648438,38.79094649084906,167.7642822265625,177.22782304845612,158.30074140466888
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.8882598876953,79724800,AAPL,0.020379272568342266,0.020379272568342266,0.0,0.005410786147728354,0.009462066013781443,0.5718398222806284,36.380285966475206,162.8429748535156,164.50427993941335,166.11981153470836,-1.6155315952950104,152.0,175.47999572753906,54.89038429670162,167.37682037353517,176.6325340823788,158.12110666469152
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.56155395507812,76678400,AAPL,-0.0019833432953086927,0.0,0.0019833432953086927,0.005410786147728354,0.00789789782583832,0.6850919405448281,40.65605704121536,163.53397216796876,164.51309132643868,166.00438504732836,-1.4912937208896722,152.0,173.33999633789062,58.86389930055529,166.91221923828124,175.721118935966,158.1033195405965
