Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,B_MA,BU,BL
2021-12-17,6.340000152587891,6.449999809265137,6.320000171661377,6.380000114440918,5.932125091552734,24302200,SIRI,0.0062891435467766765,0.0062891435467766765,0.0,0.00712192440990581,0.005879660296689293,1.2112816133129338,54.777356534801385,5.893074035644531,5.8526293677253935,5.831818237536391,0.020811130189002824,6.010000228881836,6.449999809265137,-17.698911726520624,5.789866328239441,5.970675138840771,5.609057517638111
2021-12-20,6.329999923706055,6.389999866485596,6.289999961853027,6.349999904632568,5.90423059463501,12511500,SIRI,-0.00471336774576403,0.0,0.00471336774576403,0.00712192440990581,0.004252933628927884,1.6745910073609978,62.61110587570943,5.904231262207031,5.860568018019181,5.837182115839992,0.023385902179188456,6.010000228881836,6.449999809265137,-24.03857616288773,5.797304654121399,5.984289184951663,5.610320123291135
2021-12-21,6.420000076293945,6.460000038146973,6.349999904632568,6.409999847412109,5.960019111633301,13504500,SIRI,0.009404543829668599,0.009404543829668599,0.0,0.007793677540596423,0.003191223342079203,2.442222528843295,70.94900194218314,5.9246868133544925,5.875868186267507,5.846281152565423,0.029587033702084042,6.03000020980835,6.460000038146973,-16.274680491253363,5.8126463174819945,6.000192073772512,5.625100561191477
2021-12-22,6.409999847412109,6.440000057220459,6.329999923706055,6.380000114440918,5.932125091552734,13168100,SIRI,-0.004691176083904569,0.0,0.004691176083904569,0.004996774158730518,0.0035263073480723867,1.416999049008574,58.626380080282246,5.9246868133544925,5.884523094772926,5.8526399628607795,0.031883131912146645,6.130000114440918,6.460000038146973,-59.962142010808314,5.821479368209839,6.014253364032317,5.62870537238736
2021-12-23,6.409999847412109,6.449999809265137,6.389999866485596,6.429999828338623,5.9786152839660645,10833000,SIRI,0.007806471645576796,0.007806471645576796,0.0,0.005554379276271718,0.00306769712705855,1.8106022355595168,64.42043675380035,5.941423034667968,5.898998816187255,5.861971468127837,0.037027348059417875,6.130000114440918,6.460000038146973,-45.874201658815714,5.83170714378357,6.035290590561391,5.628123697005749
2021-12-27,6.449999809265137,6.46999979019165,6.380000114440918,6.449999809265137,5.997211456298828,13160200,SIRI,0.003105620627714023,0.003105620627714023,0.0,0.004522041717637672,0.00306769712705855,1.4740834998837105,59.58099231303216,5.954440307617188,5.914108453127498,5.871989245029392,0.04211920809810632,6.130000114440918,6.46999979019165,-39.055524935101,5.844724345207214,6.055925271809723,5.633523418604705
2021-12-28,6.449999809265137,6.519999980926514,6.389999866485596,6.409999847412109,5.960019111633301,14935700,SIRI,-0.00622091618938625,0.0,0.00622091618938625,0.004522041717637672,0.0021427621296703186,2.1103797080516,67.84958449248569,5.965598011016846,5.92117163135916,5.8785099758889405,0.04266165547021927,6.130000114440918,6.519999980926514,-43.58488743582564,5.851232933998108,6.06844106718652,5.634024800809695
2021-12-29,6.409999847412109,6.440000057220459,6.360000133514404,6.369999885559082,5.92282772064209,10358200,SIRI,-0.006259697353300453,0.0,0.006259697353300453,0.00440692316733547,0.0025898833691917794,1.7015913611240074,62.98477947516289,5.958159732818603,5.921426414325764,5.881792771796581,0.039633642529183,6.130000114440918,6.519999980926514,-53.121144800822606,5.863785243034362,6.065813809919702,5.661756676149023
2021-12-30,6.369999885559082,6.460000038146973,6.349999904632568,6.420000076293945,5.969317436218262,12457600,SIRI,0.007818598207628424,0.007818598207628424,0.0,0.004965394467880357,0.0020124500656522842,2.4673379740584775,71.15943102513563,5.965598201751709,5.928794263847687,5.888276080272261,0.04051818357542558,6.170000076293945,6.519999980926514,-57.3379127878224,5.882846117019653,6.042939610744025,5.722752623295282
2021-12-31,6.420000076293945,6.480000019073486,6.349999904632568,6.349999904632568,5.90423059463501,16640600,SIRI,-0.01096344468399657,0.0,0.01096344468399657,0.003587313884587884,0.002795553257366325,1.283221442888007,56.2022333350585,5.950721263885498,5.925015237814967,5.889457896150984,0.035557341663983166,6.25,6.519999980926514,-128.06275177445247,5.887495064735413,6.044198891627749,5.730791237843077
2022-01-03,6.329999923706055,6.400000095367432,6.289999961853027,6.360000133514404,5.913529396057129,21632200,SIRI,0.001573699812571272,0.001573699812571272,0.0,0.003586061956068333,0.002795553257366325,1.2827736143530823,56.193641204172096,5.933984851837158,5.9232481852368375,5.891240970218106,0.03200721501873183,6.269999980926514,6.519999980926514,-142.5882339477539,5.894468545913696,6.0420661899962065,5.746870901831186
2022-01-04,6.28000020980835,6.320000171661377,6.119999885559082,6.170000076293945,5.736867427825928,35054600,SIRI,-0.03032952662723787,0.0,0.03032952662723787,0.003472606726098837,0.004961948016454744,0.6998474620417277,41.171191984551605,5.889354515075683,5.894574222558236,5.879805893003871,0.014768329554365245,6.119999885559082,6.519999980926514,-95.78309159681997,5.887495017051696,6.051019263040292,5.723970771063101
2022-01-05,6.170000076293945,6.260000228881836,6.139999866485596,6.150000095367432,5.718271255493164,17636500,SIRI,-0.0032467854266979845,0.0,0.0032467854266979845,0.0025712912621382706,0.005193861261218886,0.4950635245760963,33.11321000333176,5.848443222045899,5.86745068916361,5.867840364299374,-0.00038967513576437796,6.119999885559082,6.519999980926514,-100.43213357159291,5.88517050743103,6.0571441504272,5.7131968644348605
2022-01-06,6.170000076293945,6.25,6.139999866485596,6.190000057220459,5.75546407699585,17385600,SIRI,0.006483146193691169,0.006483146193691169,0.0,0.0030343731331162116,0.004744636722163409,0.6395375053567074,39.007189726810545,5.805672550201416,5.850221979599339,5.859516194869483,-0.009294215270144512,6.119999885559082,6.519999980926514,-91.13393041278592,5.88424072265625,6.058923477891292,5.709557967421207
2022-01-07,6.21999979019165,6.289999961853027,6.179999828338623,6.199999809265137,5.764761447906494,15806200,SIRI,0.001614095645799063,0.001614095645799063,0.0,0.002700441140189239,0.004744636722163409,0.5691565652592093,36.27149628406839,5.7777787208557125,5.837074205492747,5.852497324724077,-0.015423119231329885,6.119999885559082,6.519999980926514,-88.80958823929113,5.8861002922058105,6.054437202660141,5.71776338175148
2022-01-10,6.190000057220459,6.269999980926514,6.170000076293945,6.260000228881836,5.820550441741943,16341800,SIRI,0.00963106139959935,0.00963106139959935,0.0,0.003388374097303478,0.004407967597465978,0.7686930591893105,43.46107738680475,5.759182929992676,5.834532087992622,5.850130888947622,-0.01559880095499988,6.119999885559082,6.519999980926514,-74.86234310571119,5.885170531272888,6.054799851349729,5.715541211196047
2022-01-11,6.230000019073486,6.340000152587891,6.21999979019165,6.320000171661377,5.876338005065918,14871800,SIRI,0.009538944753222145,0.009538944753222145,0.0,0.0033979741632715887,0.004407967597465978,0.7708709486033865,43.530611262855764,5.7870770454406735,5.840963767542361,5.852072156808237,-0.01110838926587654,6.119999885559082,6.519999980926514,-60.91545559991465,5.886565208435059,6.055379844521297,5.7177505723488204
2022-01-12,6.340000152587891,6.380000114440918,6.28000020980835,6.329999923706055,5.8856353759765625,12338000,SIRI,0.0015809205727412845,0.0015809205727412845,0.0,0.0035108970613245377,0.004072883591472795,0.862017531921398,46.29481286526289,5.820549869537354,5.847836322686084,5.854558321191075,-0.006721998504991333,6.119999885559082,6.519999980926514,-58.591113426419874,5.887959909439087,6.056231905883945,5.719687912994229
2022-01-13,6.329999923706055,6.409999847412109,6.300000190734863,6.360000133514404,5.913529396057129,14997200,SIRI,0.004728143488882841,0.004728143488882841,0.0,0.0032910164787035407,0.004072883591472795,0.80803106810953,44.69121589566511,5.852162933349609,5.857942949358552,5.858926548958932,-0.0009835996003797476,6.119999885559082,6.519999980926514,-51.617610068891025,5.887030124664307,6.054478091810137,5.719582157518476
2022-01-14,6.190000057220459,6.230000019073486,6.090000152587891,6.179999828338623,5.746165752410889,27871200,SIRI,-0.02871003699043584,0.0,0.02871003699043584,0.003069186433866825,0.006123600519361069,0.5012061815859702,33.38689833107827,5.848443794250488,5.84074645752045,5.85057389736278,-0.009827439842330143,6.090000152587891,6.519999980926514,-79.96152033489507,5.879591703414917,6.0583936215655205,5.7007897852643135
2022-01-18,6.130000114440918,6.179999828338623,6.090000152587891,6.110000133514404,5.681079864501953,16581900,SIRI,-0.011391475061570677,0.0,0.011391475061570677,0.003069186433866825,0.006492926153088528,0.4726969568885189,32.09736766803826,5.82054967880249,5.816182366286835,5.838018783817534,-0.021836417530699315,6.090000152587891,6.480000019073486,-104.85139181478172,5.867039442062378,6.064579101614693,5.669499782510063
2022-01-19,6.130000114440918,6.170000076293945,6.059999942779541,6.099999904632568,5.671781539916992,15304400,SIRI,-0.0016380586942557063,0.0,0.0016380586942557063,0.003069186433866825,0.006162809106013903,0.4980174431935262,33.24510308316806,5.779638385772705,5.793966854537628,5.825704913898976,-0.03173805936134766,6.059999942779541,6.480000019073486,-92.43293627186071,5.855416989326477,6.070331878024688,5.640502100628265
2022-01-20,6.099999904632568,6.190000057220459,6.03000020980835,6.039999961853027,5.615993022918701,13328500,SIRI,-0.009884848593683104,0.0,0.009884848593683104,0.0025107151333219374,0.006868869719848411,0.3655208550639604,26.767870568101984,5.725709915161133,5.766586265057793,5.810170699752288,-0.04358443469449558,6.03000020980835,6.480000019073486,-92.00163608196516,5.838215684890747,6.07211151361002,5.6043198561714735
2022-01-21,6.059999942779541,6.099999904632568,6.0,6.010000228881836,5.588099956512451,20210900,SIRI,-0.004979095422198432,0.0,0.004979095422198432,0.0025107151333219374,0.006441416201148543,0.38977688367260943,28.04600423649221,5.660624027252197,5.739126832973894,5.793721015067856,-0.05459418209396194,6.0,6.409999847412109,-100.4634626299091,5.821014428138733,6.075523538733157,5.566505317544309
2022-01-24,6.0,6.119999885559082,5.920000076293945,6.050000190734863,5.62529182434082,26418300,SIRI,0.006633497684823242,0.006633497684823242,0.0,0.002872129267054221,0.006441416201148543,0.445884752260241,30.838194507772727,5.636449241638184,5.721613754722652,5.781244778717705,-0.0596310239950526,5.920000076293945,6.409999847412109,-60.14456930879989,5.803348255157471,6.060829230257537,5.545867280057405
2022-01-25,5.980000019073486,6.099999904632568,5.929999828338623,6.059999942779541,5.634589195251465,25175700,SIRI,0.001651415855536742,0.001651415855536742,0.0,0.0029900875424497026,0.004275021442060124,0.6994321743118054,41.156816075642695,5.627151107788086,5.708225360957854,5.77038140216465,-0.06215604120679519,5.920000076293945,6.409999847412109,-58.24714578767697,5.785217142105102,6.036206797539245,5.534227486670959
2022-01-26,6.0,6.110000133514404,5.929999828338623,5.980000019073486,5.560204982757568,20876200,SIRI,-0.01328926749777315,0.0,0.01328926749777315,0.0029900875424497026,0.004992341589994065,0.5989348862751311,37.45836627971801,5.604835796356201,5.685452995080887,5.754812778504866,-0.06935978342397942,5.920000076293945,6.409999847412109,-73.42760440792368,5.765226435661316,6.021233121557512,5.50921974976512
2022-01-27,5.980000019073486,6.230000019073486,5.980000019073486,6.130000114440918,5.699675559997559,28641200,SIRI,0.0247742789365204,0.0247742789365204,0.0,0.004296597024080362,0.004992341589994065,0.8606376279803942,46.25498350877503,5.6215723037719725,5.687641081991144,5.750728540096918,-0.0630874581057741,5.920000076293945,6.409999847412109,-44.96420800230439,5.754068827629089,6.000423799695845,5.507713855562333
2022-01-28,6.099999904632568,6.21999979019165,6.039999961853027,6.190000057220459,5.75546407699585,21657300,SIRI,0.009740423922791841,0.009740423922791841,0.0,0.00487704904386556,0.004992341589994065,0.9769061182913483,49.4159084871311,5.655045127868652,5.698075388914945,5.75107932060795,-0.05300393169300488,5.920000076293945,6.409999847412109,-33.57879105180595,5.743376159667969,5.967999581844189,5.5187527374917495
2022-01-31,6.179999828338623,6.380000114440918,6.179999828338623,6.360000133514404,5.913529396057129,40167200,SIRI,0.027093165860244683,0.027093165860244683,0.0,0.006124342219625941,0.004992341589994065,1.2267474308850774,55.091449253293874,5.712692642211914,5.731222159244512,5.763112659530112,-0.031890500285600254,5.920000076293945,6.409999847412109,-1.3205476039408177,5.7438410997390745,5.96990030936671,5.517781890111439
2022-02-01,6.429999828338623,6.820000171661377,6.380000114440918,6.760000228881836,6.285449981689453,51060400,SIRI,0.060994591906401,0.060994591906401,0.0,0.009799745587710145,0.004992341589994065,1.9629557415204426,66.24991774305582,5.8428647994995115,5.816487978082195,5.801804313023396,0.014683665058798923,5.920000076293945,6.820000171661377,40.605540741227394,5.762437129020691,6.086999330251616,5.437874927789767
2022-02-02,6.630000114440918,6.75,6.599999904632568,6.679999828338623,6.211065292358398,29049300,SIRI,-0.011905009714830994,0.0,0.011905009714830994,0.009686822689657195,0.005842699426767707,1.6579361665051682,62.376824071179,5.973036861419677,5.877192180278534,5.832119941122285,0.045072239156249694,5.920000076293945,6.820000171661377,32.34057613578625,5.786147022247315,6.167208750996309,5.4050852934983205
2022-02-03,6.650000095367432,6.730000019073486,6.630000114440918,6.670000076293945,6.201767921447754,20078500,SIRI,-0.0014980258719621276,0.0,0.0014980258719621276,0.009349098154736992,0.005949701274765002,1.5713558921672512,61.11001191837524,6.073455333709717,5.927126909689184,5.859501272998246,0.0676256366909378,5.920000076293945,6.820000171661377,31.30753503295739,5.810321855545044,6.232392779030616,5.388250932059472
2022-02-04,6.590000152587891,6.789999961853027,6.570000171661377,6.78000020980835,6.304046154022217,21443000,SIRI,0.01635727389103958,0.01635727389103958,0.0,0.01051747486123982,0.0038989843468767277,2.6974909170037624,72.95463268344298,6.18317174911499,5.98511448574042,5.8924305234444665,0.09268396229595322,5.920000076293945,6.820000171661377,42.671781892587674,5.837750959396362,6.31278902954377,5.362712889248955
2022-02-07,6.78000020980835,6.840000152587891,6.71999979019165,6.739999771118164,6.2668538093566895,10154700,SIRI,-0.005917229998436024,0.0,0.005917229998436024,0.01051747486123982,0.00350796684236711,2.998168264937996,74.98854641087728,6.253836631774902,6.028458997065999,5.9201655816601875,0.10829341540581172,5.920000076293945,6.840000152587891,37.7014895976946,5.862855577468872,6.3733945080963625,5.352316646841382
2022-02-08,6.75,6.880000114440918,6.710000038146973,6.800000190734863,6.322641849517822,11599000,SIRI,0.008862691062283545,0.008862691062283545,0.0,0.011150524222831502,0.003390962649920274,3.2883064114827882,76.68077082079996,6.261275005340576,6.073717897443203,5.949978638538531,0.12373925890467152,5.920000076293945,6.880000114440918,41.941849710867814,5.887960147857666,6.437619640707064,5.338300655008268
2022-02-09,6.800000190734863,6.869999885559082,6.800000190734863,6.860000133514404,6.378429889678955,15107000,SIRI,0.00878483329362112,0.00878483329362112,0.0,0.01177801231523301,0.002684902036085766,4.386756819032326,81.4359542560594,6.294747924804687,6.120596665479472,5.981715768252637,0.1388808972268354,5.920000076293945,6.880000114440918,47.753103663400665,5.913064742088318,6.504746925854833,5.321382558321804
2022-02-10,6.550000190734863,6.579999923706055,6.300000190734863,6.329999923706055,6.128636837005615,34172400,SIRI,-0.039949618746434545,0.0,0.039949618746434545,0.01177801231523301,0.005182796559245488,2.2725206711466317,69.44251540358894,6.28012170791626,6.121833614945032,5.992598810382487,0.12923480456254488,5.920000076293945,6.880000114440918,21.732995043873984,5.92521481513977,6.5244570653833165,5.325972564896224
2022-02-11,6.320000171661377,6.360000133514404,6.199999809265137,6.21999979019165,6.022135257720947,29281300,SIRI,-0.017530459121311903,0.0,0.017530459121311903,0.011304191052031351,0.0064349722107677676,1.7566806322979642,63.72448849229221,6.223739528656006,6.106495406141327,5.994786695370522,0.11170871077080502,5.929999828338623,6.880000114440918,9.698463329978743,5.930645108222961,6.531407924241872,5.329882292204051
2022-02-14,6.25,6.309999942779541,6.130000114440918,6.170000076293945,5.973726272583008,19606200,SIRI,-0.00807099144969503,0.0,0.00807099144969503,0.01118623277663587,0.007011471600031698,1.5954186816623914,61.470570930795255,6.165114021301269,6.086069385593893,5.993226664052928,0.09284272154096485,5.929999828338623,6.880000114440918,4.602782218496759,5.942023134231567,6.536663225248477,5.347383043214657
2022-02-15,6.199999809265137,6.239999771118164,6.130000114440918,6.199999809265137,6.002771854400635,20674800,SIRI,0.0048504393279817926,0.0048504393279817926,0.0,0.011532692728634568,0.006062238207333616,1.9023819807481714,65.5455413300829,6.101140022277832,6.07325438079493,5.993933715189795,0.07932066560513551,5.980000019073486,6.880000114440918,2.530203657128688,5.958107733726502,6.540301354969938,5.375914112483065
2022-02-16,6.150000095367432,6.199999809265137,6.130000114440918,6.170000076293945,5.973726272583008,20395500,SIRI,-0.0048504393279817926,0.0,0.0048504393279817926,0.009763101376025969,0.006408698159332316,1.5234141370519982,60.37115012883857,6.020199298858643,6.057942364146942,5.9924368675892925,0.06550549655764915,6.039999961853027,6.880000114440918,-7.889723479911535,5.973204970359802,6.539580785399497,5.406829155320107
2022-02-17,6.110000133514404,6.130000114440918,6.0,6.03000020980835,5.838180065155029,22369900,SIRI,-0.02295178336192838,0.0,0.02295178336192838,0.009067356810112266,0.008048111256612913,1.1266440685274903,52.97755676188869,5.962107944488525,6.0241327796866475,5.981010437779347,0.04312234190730013,6.0,6.880000114440918,-18.388626568279278,5.984314322471619,6.529508720227895,5.439119924715342
2022-02-18,6.03000020980835,6.110000133514404,5.980000019073486,6.03000020980835,5.838180065155029,23067300,SIRI,0.0,0.0,0.0,0.007132130677237646,0.008048111256612913,0.8861868890514366,46.982984252270995,5.925316905975341,5.995524669758707,5.970430410177546,0.025094259581161182,5.980000019073486,6.880000114440918,-15.75777098785284,5.996818327903748,6.514529447965699,5.479107207841797
2022-02-22,6.039999961853027,6.130000114440918,6.010000228881836,6.019999980926514,5.828498363494873,19626400,SIRI,-0.0016597189923173161,0.0,0.0016597189923173161,0.002775374112494717,0.008166662613207008,0.33984189673838394,25.364328251390774,5.8962713241577145,5.969828314948886,5.959916925238089,0.009911389710797636,5.980000019073486,6.880000114440918,-16.8335155027691,6.0069786548614506,6.501443350192347,5.512513959530554
2022-02-23,6.039999961853027,6.050000190734863,5.949999809265137,5.96999979019165,5.780088424682617,24119000,SIRI,-0.008340415646068244,0.0,0.008340415646068244,0.002775374112494717,0.007912048751152525,0.35077818650832204,25.968600175211748,5.851734638214111,5.940637562600229,5.946596295567313,-0.005958732967084046,5.949999809265137,6.880000114440918,-18.270035357720044,6.014253616333008,6.489559524818313,5.5389477078477025
2022-02-24,5.940000057220459,6.079999923706055,5.889999866485596,6.059999942779541,5.867225646972656,26042900,SIRI,0.014962908615788084,0.014962908615788084,0.0,0.003844153299336723,0.0078050469031552315,0.49252148603779733,32.99928950070233,5.830434513092041,5.9293434217344485,5.940716988264006,-0.011373566529557344,5.889999866485596,6.880000114440918,-2.3004256372638032,6.029604649543762,6.460965674124455,5.598243624963069
2022-02-25,6.150000095367432,6.210000038146973,6.110000133514404,6.159999847412109,5.96404504776001,19506300,SIRI,0.01636706058259474,0.01636706058259474,0.0,0.00384485234873352,0.0078050469031552315,0.4926110498040977,33.003309862187606,5.855607509613037,5.934682133430688,5.942444992671117,-0.007762859240428632,5.889999866485596,6.880000114440918,7.479309366572568,6.042823123931885,6.446958036321812,5.638688211541957
2022-02-28,6.130000114440918,6.199999809265137,6.070000171661377,6.159999847412109,5.96404504776001,16926000,SIRI,0.0,0.0,0.0,0.00384485234873352,0.007382387617552658,0.5208142064488522,34.24574837875623,5.880780506134033,5.939199504865969,5.944044996751775,-0.004845491885806297,5.889999866485596,6.880000114440918,7.479309366572568,6.053252172470093,6.436383136081638,5.670121208858548
2022-03-01,6.119999885559082,6.170000076293945,6.059999942779541,6.079999923706055,5.886589527130127,19783200,SIRI,-0.013072147843331106,0.0,0.013072147843331106,0.003211802987141838,0.008316112463504879,0.3862144723555365,27.861090766081702,5.892398738861084,5.931105662137377,5.939789036039061,-0.008683373901683389,5.889999866485596,6.869999885559082,-0.3479938050096122,6.051905179023743,6.437287296393901,5.666523061653585
2022-03-02,6.079999923706055,6.199999809265137,6.070000171661377,6.150000095367432,5.9543633460998535,14252700,SIRI,0.011447483967113925,0.011447483967113925,0.0,0.003401992320962753,0.008316112463504879,0.40908445332988697,29.0319329237617,5.927253723144531,5.934683767362374,5.940868614562082,-0.00618484719970791,5.889999866485596,6.579999923706055,9.328039750247921,6.0353508472442625,6.406680564299927,5.664021130188598
