Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
2023-05-24,1.076971173286438,1.079936981201172,1.074968338012695,1.076971173286438,1.076971173286438,0,EURUSD=X,-0.0038305873787592,0.0,0.0038305873787592,0.0005774991371672,0.0025349266453436,0.2278169027999574,18.55463158068892,1.0803449153900146,1.0905124107996622,1.0859593108851229,1.0896885939304668,-0.0037292830453441,1.074968338012695,1.1053388118743896,6.59467903880492,-93.40532096119507,1.0932362854480744,1.1127158690500627,1.073756701846086,1,1,1,1,1.0822640419006349,,0,-0.010167495409647564,-0.009856367111205966,0,-0.0011982085072814357,0,-0.002531074538062664,-0.0025470299879762305,0,0,-0.03574469576362471,0.003214471440351918,-0.031165055068145264,0.004814687998901279,0
2023-05-25,1.0757315158843994,1.0754191875457764,1.0709964036941528,1.0757315158843994,1.0757315158843994,0,EURUSD=X,-0.0011517220146606,0.0,0.0011517220146606,0.0005774991371672,0.0023197450259534,0.2489494020705592,19.93270517267078,1.0787242889404296,1.0884350061416626,1.0843858039619343,1.0886547362974248,-0.0042689323354903,1.0709964036941528,1.1053388118743896,13.787944530260166,-86.21205546973984,1.0917864501476289,1.111968355792644,1.071604544502614,1,1,1,1,1.0803449153900146,,0,-0.009710717201232955,-0.010167495409647564,0,-0.0018123532729232086,0,-0.0024565790625670917,-0.002531074538062664,0,0,-0.03623683990824467,0.004126971381785305,-0.03574469576362471,0.003214471440351918,0
2023-05-26,1.072443604469299,1.0757546424865725,1.0702054500579834,1.072443604469299,1.072443604469299,0,EURUSD=X,-0.0030611228585489,0.0,0.0030611228585489,0.0005774991371672,0.0025108448446919,0.2300019208228439,18.69931395464633,1.0777050733566285,1.0864450613657632,1.082548542501529,1.0874539117175637,-0.0049053692160345,1.0702054500579834,1.100473165512085,7.394527065346799,-92.6054729346532,1.0902483880519866,1.1114301699690856,1.0690666061348877,1,1,1,1,1.0787242889404296,,0,-0.00873998800913478,-0.009710717201232955,0,-0.002430956461545467,0,-0.002474412754489033,-0.0024565790625670917,0,0,-0.03898656549978652,0.0033769983344114074,-0.03623683990824467,0.004126971381785305,0
2023-05-29,1.0723055601119995,1.0745755434036257,1.0706294775009155,1.0723055601119995,1.0723055601119995,0,EURUSD=X,-0.0001287277410056,0.0,0.0001287277410056,0.0005774991371672,0.0023737971123652,0.243280748029835,19.56764378563328,1.0757112741470336,1.08447425365448,1.080972699056986,1.086331811598633,-0.0053591125416467,1.0702054500579834,1.100473165512085,6.938449177641943,-93.06155082235806,1.088809108734131,1.1107857548070472,1.066832462661215,1,1,1,1,1.0777050733566285,,0,-0.008762979507446422,-0.00873998800913478,0,-0.003016587677565714,0,-0.002342524864080986,-0.002474412754489033,0,0,-0.03848019469504771,0.005473097450784614,-0.03898656549978652,0.0033769983344114074,0
2023-05-30,1.0707669258117676,1.0745755434036257,1.067338466644287,1.0707669258117676,1.0707669258117676,0,EURUSD=X,-0.0014359146269737,0.0,0.0014359146269737,0.0005774991371672,0.0022716543581275,0.254219632974128,20.26914794590621,1.0736437559127807,1.082551113764445,1.0794025800961833,1.085178857095902,-0.0057762769997187,1.067338466644287,1.0998680591583252,10.53950849830327,-89.46049150169672,1.087501245737076,1.1105324712095117,1.06447002026464,1,1,1,1,1.0757112741470336,,0,-0.0089073578516643,-0.008762979507446422,0,-0.0035685255419963115,0,-0.002207751457722388,-0.002342524864080986,0,0,-0.03976554539774413,0.006296905547127585,-0.03848019469504771,0.005473097450784614,0
2023-05-31,1.073306918144226,1.0738831758499146,1.06516695022583,1.073306918144226,1.073306918144226,0,EURUSD=X,0.0023693153366322,0.0023693153366322,0.0,0.000620528936698,0.0022716543581275,0.2731616869784375,21.45538070869266,1.0729109048843384,1.0810070991516114,1.0784647859497285,1.0842994542105926,-0.0058346682608643,1.06516695022583,1.0935176610946655,28.711688945139876,-71.28831105486013,1.0861120343208313,1.109043386170469,1.0631806824711936,1,1,0,0,1.0736437559127807,,0,-0.008096194267273038,-0.0089073578516643,0,-0.004021754085769909,0,-0.001812914175094391,-0.002207751457722388,0,0,-0.03573646802624286,0.010126235673032502,-0.03976554539774413,0.006296905547127585,0
2023-06-01,1.0695186853408811,1.0753995180130005,1.0664163827896118,1.0695186853408811,1.0695186853408811,0,EURUSD=X,-0.0035357396735582,0.0,0.0035357396735582,0.000620528936698,0.0020550010888848,0.3019603931376965,23.19274800748572,1.0716683387756347,1.0790812651316324,1.0770884627791364,1.083204582442466,-0.0061161196633294,1.06516695022583,1.090358018875122,17.274912690825268,-82.72508730917474,1.0842433393001554,1.1061110769143625,1.0623756016859482,1,1,1,1,1.0729109048843384,,0,-0.007412926355997662,-0.008096194267273038,0,-0.004440627201281808,0,-0.0016754924620475918,-0.001812914175094391,0,0,-0.036592391573481375,0.00714308365493288,-0.03573646802624286,0.010126235673032502,0
2023-06-02,1.0760787725448608,1.077934741973877,1.071811318397522,1.0760787725448608,1.0760787725448608,0,EURUSD=X,0.0061149472576091,0.0061149472576091,0.0,0.0010573108836701,0.0016648001813605,0.6350977705961506,38.84157767303396,1.0723953723907471,1.0780722141265868,1.0769331258200172,1.082676744672273,-0.0057436188522557,1.06516695022583,1.090358018875122,43.31623430091142,-56.683765699088575,1.082932639122009,1.103338827743768,1.06252645050025,0,0,0,0,1.0716683387756347,,0,-0.0056768417358397105,-0.007412926355997662,0,-0.0047012255314765865,0,-0.0010423933207791133,-0.0016754924620475918,0,0,-0.027260055198907063,0.013552322044610765,-0.036592391573481375,0.00714308365493288,0
2023-06-05,1.0698620080947876,1.0722709894180298,1.0674750804901123,1.0698620080947876,1.0698620080947876,0,EURUSD=X,-0.0057939919849854,0.0,0.0057939919849854,0.0009191992193613,0.0020786567517166,0.4422082763795688,30.661887303105857,1.0719066619873048,1.0770450353622436,1.0758452615545973,1.0817275049257926,-0.0058822433711953,1.06516695022583,1.0875475406646729,20.97825739578784,-79.02174260421216,1.081332355737686,1.1004664926649996,1.0621982188103722,0,1,0,1,1.0723953723907471,,0,-0.005138373374938832,-0.0056768417358397105,0,-0.00493742909942033,0,-0.0009448142717749701,-0.0010423933207791133,0,0,-0.03060448457021203,0.0076637892844153566,-0.027260055198907063,0.013552322044610765,0
2023-06-06,1.0711798667907717,1.073306918144226,1.0667349100112915,1.0711798667907717,1.0711798667907717,0,EURUSD=X,0.0012310444535195,0.0012310444535195,0.0,0.0010071309660413,0.0020258656665962,0.4971361046527143,33.205805611643655,1.0719892501831054,1.075965682665507,1.0751275085140086,1.0809461983972726,-0.0058186898832639,1.06516695022583,1.0849517583847046,30.391583869083533,-69.60841613091647,1.07991064786911,1.0974874013381928,1.0623338944000271,0,0,0,0,1.0719066619873048,,0,-0.003976432482401648,-0.005138373374938832,0,-0.005113681256189044,0,-0.0007050086270748556,-0.0009448142717749701,0,0,-0.026307534547421074,0.008845972390744583,-0.03060448457021203,0.0076637892844153566,0
2023-06-07,1.0698047876358032,1.074021577835083,1.0668829679489136,1.0698047876358032,1.0698047876358032,0,EURUSD=X,-0.0012845298458359,0.0,0.0012845298458359,0.0010071309660413,0.001937785422574,0.5197329664620588,34.198966392891904,1.071288824081421,1.074848214785258,1.0743086283789,1.0801209087112378,-0.0058122803323377,1.06516695022583,1.0830715894699097,25.902992776057797,-74.09700722394221,1.0785775303840637,1.094864061919573,1.0622909988485545,0,0,0,0,1.0719892501831054,,0,-0.003559390703837151,-0.003976432482401648,0,-0.005253401071418775,0,-0.0005588792609189253,-0.0007050086270748556,0,0,-0.02505927428376986,0.007513788787248732,-0.026307534547421074,0.008845972390744583,0
2023-06-08,1.0707440376281738,1.078283429145813,1.0702168941497805,1.0707440376281738,1.0707440376281738,0,EURUSD=X,0.0008775787233301,0.0008775787233301,0.0,0.0010698151605649,0.0015217152626661,0.7030324179640042,41.28121171084271,1.0715338945388797,1.0739755074183146,1.0737602298018651,1.079426325668048,-0.0056660958661827,1.06516695022583,1.0830715894699097,31.14883984153933,-68.85116015846067,1.0771944224834442,1.0908816863561774,1.063507158610711,0,0,0,0,1.071288824081421,,0,-0.0024416128794348957,-0.003559390703837151,0,-0.00533594003037156,0,-0.00033015583581113943,-0.0005588792609189253,0,0,-0.02013764872800361,0.007236879017462838,-0.02505927428376986,0.007513788787248732,0
2023-06-09,1.078271746635437,1.0787487030029297,1.0747718811035156,1.078271746635437,1.078271746635437,0,EURUSD=X,0.007005755705542,0.007005755705542,0.0,0.0012570458197595,0.0015217152626661,0.8260716381046747,45.237635855407895,1.0719724893569946,1.0740243117014567,1.0744543093147223,1.079340801295262,-0.0048864919805395,1.06516695022583,1.0821340084075928,77.23670343567765,-22.76329656432235,1.0765472829341889,1.0885656186669062,1.0645289472014716,0,0,0,-1,1.0715338945388797,,0,-0.0020518223444621064,-0.0024416128794348957,0,-0.0052460504204051486,1,0.0003595584398656485,-0.00033015583581113943,0,0,-0.010293872031469142,0.013742799433965391,-0.02013764872800361,0.007236879017462838,0
2023-06-12,1.0750954151153564,1.0789697170257568,1.073433518409729,1.0750954151153564,1.0750954151153564,0,EURUSD=X,-0.0029501089086636,0.0,0.0029501089086636,0.0012570458197595,0.0016551746452136,0.7594641588998123,43.16451432433287,1.0730191707611083,1.0735457022984822,1.0745529409763583,1.0790263282448984,-0.00447338726854,1.06516695022583,1.079936981201172,67.22033898304983,-32.779661016950165,1.0760385692119598,1.0873424448423543,1.0647346935815651,0,0,0,0,1.0719724893569946,,0,-0.0005265315373739199,-0.0020518223444621064,0,-0.005091517790032119,0,0.0006181305214921192,0.0003595584398656485,0,0,-0.012247029726997871,0.010360721533791306,-0.010293872031469142,0.013742799433965391,0
2023-06-13,1.0762988328933716,1.0822510719299316,1.076055645942688,1.0762988328933716,1.0762988328933716,0,EURUSD=X,0.001118733030584,0.001118733030584,0.0,0.001336955321944,0.0013815612610165,0.9677133831621104,49.17959045473368,1.0740429639816285,1.0732253233591715,1.074821539732822,1.0788242915521928,-0.0040027518193708,1.06516695022583,1.0822510719299316,65.15923300212124,-34.84076699787875,1.0754850029945373,1.085458417750876,1.0655115882381987,0,0,0,0,1.0730191707611083,bullish crossover,1,0.0008176406224569277,-0.0005265315373739199,0,-0.004873764595899855,0,0.0008710127765290546,0.0006181305214921192,0,0,-0.009159584857504344,0.01078724465517289,-0.012247029726997871,0.010360721533791306,0
2023-06-14,1.078934907913208,1.085835337638855,1.077574610710144,1.078934907913208,1.078934907913208,0,EURUSD=X,0.0024462092295931,0.0024462092295931,0.0,0.0015116845526292,0.0012992954028265,1.163464866681366,53.77784888487956,1.0758689880371093,1.073356239000956,1.0754543656067277,1.0788324853567124,-0.0033781197499846,1.06516695022583,1.085835337638855,66.61360372363436,-33.38639627636565,1.075103408098221,1.0837929172647698,1.066413898931672,0,0,0,0,1.0740429639816285,,0,0.0025127490361533944,0.0008176406224569277,0,-0.004574635626716804,0,0.0011965158767322038,0.0008710127765290546,0,0,-0.004858009351561776,0.012521008981535964,-0.009159584857504344,0.01078724465517289,0
2023-06-15,1.084304690361023,1.0938525199890137,1.0804269313812256,1.084304690361023,1.084304690361023,0,EURUSD=X,0.004964585042939,0.004964585042939,0.0,0.001866297769982,0.001080643770073,1.7270240403606174,63.32998957105777,1.078581118583679,1.0739277839660644,1.0768159540304654,1.0792378338755502,-0.0024218798450847,1.06516695022583,1.0938525199890137,66.71556567705044,-33.28443432294957,1.0751269102096557,1.0839178020409546,1.0663360183783568,0,0,0,0,1.0758689880371093,,0,0.004653334617614746,0.0025127490361533944,0,-0.004144084470390384,0,0.0017222046253056837,0.0011965158767322038,0,-1,0.00038688832006839036,0.017968671982666162,-0.004858009351561776,0.012521008981535964,-1
2023-06-16,1.0945948362350464,1.0970999002456665,1.0920130014419556,1.0945948362350464,1.0945948362350464,0,EURUSD=X,0.0094453390353828,0.0094453390353828,0.0,0.002540964843938,0.0010714489314297,2.371522122428396,70.33980606718566,1.0818457365036012,1.0754045327504476,1.079551166677324,1.0803753896058832,-0.0008242229285591,1.06516695022583,1.0970999002456665,92.15523774325894,-7.844762256741069,1.0759796679019928,1.0883401627963412,1.0636191730076443,-1,-1,-1,-1,1.078581118583679,,0,0.0064412037531536015,0.004653334617614746,0,-0.0034801121620241272,0,0.002655889233465027,0.0017222046253056837,0,-1,0.006254673438705227,0.030975663227402084,0.00038688832006839036,0.017968671982666162,-1
2023-06-19,1.0942115783691406,1.0949305295944214,1.0911003351211548,1.0942115783691406,1.0942115783691406,0,EURUSD=X,-0.0003501980506502,0.0,0.0003501980506502,0.002540964843938,0.0009938977474066,2.5565656533260004,71.88298776194873,1.085668969154358,1.0768649339675904,1.0818066146299112,1.0814002924772357,0.0004063221526757,1.06516695022583,1.0970999002456665,90.95504212817268,-9.044957871827322,1.0765765190124512,1.0911682688645763,1.061984769160326,-1,-1,-1,-1,1.0818457365036012,,0,0.008804035186767534,0.0064412037531536015,0,-0.0027028252990841622,0,0.003109147451759862,0.002655889233465027,0,-1,0.003043309504564329,0.03222680920881471,0.006254673438705227,0.030975663227402084,-1
2023-06-20,1.0924304723739624,1.0945229530334473,1.0894551277160645,1.0924304723739624,1.0924304723739624,0,EURUSD=X,-0.0016290790607261,0.0,0.0016290790607261,0.0023717280341785,0.0011102605374585,2.136190519396089,68.11418203660146,1.0888952970504762,1.07830917040507,1.083441054282842,1.082217342839956,0.0012237114428861,1.0664163827896118,1.0970999002456665,84.78196680549513,-15.21803319450488,1.0771428167819976,1.0932725359108844,1.061013097653111,0,-1,-1,-1,1.085668969154358,,0,0.010586126645406146,0.008804035186767534,0,-0.00191751795069011,0,0.00314122939357621,0.003109147451759862,0,0,-0.0008420635369219553,0.03141737472085149,0.003043309504564329,0.03222680920881471,0
2023-06-21,1.0920368432998655,1.0961307287216189,1.0906671285629272,1.0920368432998655,1.0920368432998655,0,EURUSD=X,-0.0003603890756643,0.0,0.0003603890756643,0.0023717280341785,0.0008834497804661,2.684621227623353,72.86016829889954,1.0915156841278075,1.0795578320821126,1.084763483362384,1.082944713244394,0.0018187701179901,1.0667349100112915,1.0970999002456665,83.3260050251249,-16.673994974875104,1.0778961002826688,1.0953452811101752,1.0604469194551625,-1,-1,-1,-1,1.0888952970504762,,0,0.011957852045694883,0.010586126645406146,0,-0.0011702603369540682,0,0.0029890304549441684,0.00314122939357621,0,0,-0.00330843781030965,0.03158992384470305,-0.0008420635369219553,0.03141737472085149,0
2023-06-22,1.0992635488510132,1.1011154651641846,1.095110297203064,1.0992635488510132,1.0992635488510132,0,EURUSD=X,0.0065958385047387,0.0065958385047387,0.0,0.0024060774089735,0.0008834497804661,2.723502186738937,73.14356350960531,1.0945074558258057,1.081540822982788,1.0869942626683269,1.084153515881921,0.0028407467864055,1.0667349100112915,1.1011154651641846,94.61347757493802,-5.386522425061979,1.0790727019309996,1.0989165432600725,1.059228860601927,-1,-1,-1,-1,1.0915156841278075,,0,0.012966632843017578,0.011957852045694883,0,-0.00036805891228215454,0,0.0032088056986876545,0.0029890304549441684,0,-1,0.0003470055909406966,0.04003468824908629,-0.00330843781030965,0.03158992384470305,-1
2023-06-23,1.0958904027938845,1.0958904027938845,1.0845046043395996,1.0958904027938845,1.0958904027938845,0,EURUSD=X,-0.0030732684689762,0.0,0.0030732684689762,0.0024060774089735,0.0006891123864654,3.491560239273262,77.73602163327992,1.0947665691375732,1.082861598332723,1.0883628996107204,1.0850229149124373,0.0033399846982831,1.0667349100112915,1.1011154651641846,84.80227457915149,-15.197725420848506,1.080245041847229,1.1011802712609111,1.0593098124335465,-1,-1,-1,-1,1.0945074558258057,,0,0.011904970804850201,0.012966632843017578,0,0.00037354980983089634,0,0.0029664348884522037,0.0032088056986876545,0,0,-0.005289868467026615,0.036580590360338006,0.0003470055909406966,0.04003468824908629,0
2023-06-26,1.0906671285629272,1.0921800136566162,1.088814616203308,1.0906671285629272,1.0906671285629272,0,EURUSD=X,-0.0047776325035923,0.0,0.0047776325035923,0.0023181456622935,0.0010303718510077,2.2498146276281257,69.22901412595803,1.0940576791763306,1.0842486063639325,1.0887173963725982,1.0854410048124736,0.0032763915601246,1.0668829679489136,1.1011154651641846,69.47831022798898,-30.52168977201102,1.0811631202697751,1.102242296109318,1.0600839444302326,0,-1,0,0,1.0947665691375732,,0,0.009809072812398067,0.011904970804850201,0,0.0009541181598896371,0,0.002322273400234963,0.0029664348884522037,0,0,-0.011575167546390652,0.030583184132694674,-0.005289868467026615,0.036580590360338006,0
2023-06-27,1.091048002243042,1.0976104736328125,1.0903223752975464,1.091048002243042,1.091048002243042,0,EURUSD=X,0.0003491507013047,0.0003491507013047,0.0,0.002343084998101,0.0009386197191623,2.4963091550985776,71.3984102766849,1.0937811851501464,1.085573148727417,1.0890759511218973,1.0858563379554786,0.0032196131664186,1.0702168941497805,1.1011154651641846,67.41770706338038,-32.58229293661963,1.082177174091339,1.1031012940751446,1.0612530541075336,-1,-1,0,0,1.0940576791763306,,0,0.008208036422729492,0.009809072812398067,0,0.00140721716119543,0,0.00181239600522317,0.002322273400234963,0,0,-0.012053291832102575,0.029794948135508426,-0.011575167546390652,0.030583184132694674,0
2023-06-28,1.0957223176956177,1.0962508916854858,1.0899657011032104,1.0957223176956177,1.0957223176956177,0,EURUSD=X,0.0042750923854213,0.0042750923854213,0.0,0.0025857645453932,0.0009386197191623,2.754858536000996,73.36783821781415,1.094518280029297,1.087300984064738,1.0900984690563158,1.0865871512695628,0.0035113177867529,1.073433518409729,1.1011154651641846,80.51745595638488,-19.48254404361513,1.0832979440689088,1.104619078896265,1.0619768092415525,-1,-1,-1,-1,1.0937811851501464,,0,0.00721729596455889,0.008208036422729492,0,0.001828037286306924,0,0.0016832805004459762,0.00181239600522317,0,0,-0.008896761200647418,0.03374550845406521,-0.012053291832102575,0.029794948135508426,0
2023-06-29,1.0915838479995728,1.094067931175232,1.0862362384796145,1.0915838479995728,1.0915838479995728,0,EURUSD=X,-0.0037840835446617,0.0,0.0037840835446617,0.0020853534235688,0.0012089114009239,1.7249844959482703,63.30254350118756,1.0929823398590088,1.0886903047561645,1.09032698889374,1.0869572769532674,0.0033697119404725,1.073433518409729,1.1011154651641846,65.56738856136391,-34.43261143863608,1.0844012022018432,1.1049911891231674,1.063811215280519,0,0,0,0,1.094518280029297,,0,0.0042920351028443715,0.00721729596455889,0,0.002136372217140039,0,0.0012333397233324607,0.0016832805004459762,0,0,-0.013407341123594652,0.027772632719053725,-0.008896761200647418,0.03374550845406521,0
2023-06-30,1.086802959442139,1.0933741331100464,1.0836466550827026,1.086802959442139,1.086802959442139,0,EURUSD=X,-0.0043893914681428,0.0,0.0043893914681428,0.0020853534235688,0.0013117172980295,1.5897887652327425,61.3868121823391,1.0911648511886596,1.0892590522766112,1.0897848305165705,1.0869458460265171,0.0028389844900533,1.076055645942688,1.1011154651641846,42.88663619022337,-57.11336380977663,1.0849374115467074,1.1051702983244365,1.0647045247689786,0,0,0,0,1.0929823398590088,,0,0.0019057989120483398,0.0042920351028443715,0,0.0022768946717226916,0,0.0005620898183306086,0.0012333397233324607,0,0,-0.01836733888229758,0.022098434673160305,-0.013407341123594652,0.027772632719053725,0
2023-07-03,1.0907504558563232,1.093135118484497,1.0871810913085938,1.0907504558563232,1.0907504558563232,0,EURUSD=X,0.0036256293054997,0.0036256293054997,0.0,0.0022644174432056,0.0013117172980295,1.7262999021262035,63.3202495726859,1.0911815166473389,1.0903027216593424,1.089933388261148,1.0872276689768732,0.0027057192842747,1.077574610710144,1.1011154651641846,55.97012280035448,-44.029877199645526,1.0859818339347842,1.1050617955499662,1.0669018723196022,0,0,0,0,1.0911648511886596,,0,0.0008787949879964785,0.0019057989120483398,0,0.0023626595942330933,0,0.0003430596900416065,0.0005620898183306086,0,0,-0.014311339693642955,0.023848583536721035,-0.01836733888229758,0.022098434673160305,0
2023-07-04,1.091309905052185,1.0918222665786743,1.0890754461288452,1.091309905052185,1.091309905052185,0,EURUSD=X,0.0005127715237786,0.0005127715237786,0.0,0.0021263147499332,0.0013117172980295,1.621016017039138,61.84685658160678,1.0912338972091675,1.0913034598032634,1.0901451600751535,1.0875300568343036,0.0026151032408501,1.0804269313812256,1.1011154651641846,52.60389056629866,-47.39610943370134,1.0869883358478547,1.1048665356327392,1.0691101360629702,0,0,0,0,1.0911815166473389,,0,-6.956259409585108e-05,0.0008787949879964785,-1,0.002413148323556495,0,0.00020195491729360507,0.0003430596900416065,0,0,-0.013556630580554119,0.02219976898921483,-0.014311339693642955,0.023848583536721035,0
2023-07-05,1.0884946584701538,1.0906195640563965,1.086507797241211,1.0884946584701538,1.0884946584701538,0,EURUSD=X,-0.0025830280332719,0.0,0.0025830280332719,0.0017717015325804,0.0014962193004061,1.184118886916862,54.2149465402217,1.0897883653640748,1.0919407765070597,1.0898912367513076,1.0876015088073296,0.0022897279439779,1.0836466550827026,1.1011154651641846,27.75233896778332,-72.24766103221668,1.0879228293895722,1.1038686042528254,1.071977054526319,0,0,0,0,1.0912338972091675,,0,-0.0021524111429849224,-6.956259409585108e-05,0,0.002388464247640776,-1,-9.873630366287597e-05,0.00020195491729360507,0,0,-0.015373945782671594,0.016517603943834835,-0.013556630580554119,0.02219976898921483,0
2023-07-06,1.0856584310531616,1.0901559591293335,1.083435297012329,1.0856584310531616,1.0856584310531616,0,EURUSD=X,-0.0026090426102315,0.0,0.0026090426102315,0.0010970344586245,0.0016825794868512,0.6519956217209649,39.46715191906798,1.0886032819747924,1.0920310258865356,1.0892400358746697,1.0874575771218356,0.0017824587528341,1.083435297012329,1.1011154651641846,12.57416797022493,-87.42583202977507,1.0886685490608214,1.102484378295382,1.074852719826261,0,0,1,1,1.0897883653640748,,0,-0.003427743911743164,-0.0021524111429849224,0,0.0022672631486794406,0,-0.0004848043958453406,-9.873630366287597e-05,0,0,-0.016825947242220307,0.01080571122690066,-0.015373945782671594,0.016517603943834835,0
2023-07-07,1.0890636444091797,1.096467137336731,1.0868619680404663,1.0890636444091797,1.0890636444091797,0,EURUSD=X,0.0031316333957207,0.0031316333957207,0.0,0.0013207225583188,0.0016575653403762,0.7967846130391986,44.34502651330397,1.089055418968201,1.0916622797648112,1.0892128987261327,1.0875765450690462,0.0016363536570864,1.083435297012329,1.1011154651641846,31.834241329090023,-68.16575867090997,1.0892081439495087,1.102128187534386,1.0762881003646314,0,0,0,0,1.0886032819747924,,0,-0.002606860796610322,-0.003427743911743164,0,0.0021410812503608323,0,-0.0005047275932744324,-0.0004848043958453406,0,0,-0.01306454312520633,0.012775544044548282,-0.016825947242220307,0.01080571122690066,0
2023-07-10,1.0969723463058472,1.0992755889892578,1.0944511890411377,1.0969723463058472,1.0969723463058472,0,EURUSD=X,0.0072356872762832,0.0072356872762832,0.0,0.0018375573637676,0.0015412025503243,1.1922880372738391,54.38555595807916,1.0902997970581054,1.0918463309605917,1.0904066598922426,1.0882725303458465,0.0021341295463963,1.083435297012329,1.1011154651641846,76.56629268029559,-23.433707319704407,1.0903019905090332,1.101819386658337,1.0787845943597294,0,0,0,-1,1.089055418968201,,0,-0.001546533902486269,-0.002606860796610322,0,0.002139690909567926,0,-5.561363171625866e-06,-0.0005047275932744324,0,0,-0.00484704035248984,0.01818775194611777,-0.01306454312520633,0.012775544044548282,0
2023-07-11,1.100594401359558,1.1025601625442505,1.0978635549545288,1.100594401359558,1.100594401359558,0,EURUSD=X,0.0032964262291078,0.0032964262291078,0.0,0.0020730163801324,0.0015154604734911,1.3679118765512028,57.76869866219548,1.09215669631958,1.0923905928929647,1.091974004733368,1.0891852615320472,0.0027887432013209,1.083435297012329,1.1025601625442505,89.72143787671959,-10.278562123280413,1.0915167689323426,1.10188291862446,1.0811506192402254,0,0,-1,-1,1.0902997970581054,,0,-0.0002338965733847953,-0.001546533902486269,1,0.002269501367918521,1,0.0005192418334023789,-5.561363171625866e-06,0,0,-0.0012885172649019783,0.01944378211933273,-0.00484704035248984,0.01818775194611777,0
2023-07-12,1.101406455039978,1.1125946044921875,1.1012852191925049,1.101406455039978,1.101406455039978,0,EURUSD=X,0.0007375598559579,0.0007375598559579,0.0,0.0016545679052195,0.0015154604734911,1.0917921873659535,52.19410388661842,1.094739055633545,1.093015233675639,1.093425150934385,1.0900905351252272,0.0033346158091578,1.083435297012329,1.1125946044921875,61.63094936346615,-38.36905063653385,1.0926403462886811,1.1020957838824534,1.0831849086949088,0,0,0,0,1.09215669631958,bullish crossover,1,0.001723821957906102,-0.0002338965733847953,0,0.002482524256166377,0,0.0008520915529914232,0.0005192418334023789,0,0,-0.0006893288424754118,0.01822154634506923,-0.0012885172649019783,0.01944378211933273,0
2023-07-13,1.1144545078277588,1.1196202039718628,1.113065242767334,1.1144545078277588,1.1144545078277588,0,EURUSD=X,0.0117770959638886,0.0117770959638886,0.0,0.0024957890454973,0.0012959412971357,1.9258503845918664,65.82190240259013,1.1004982709884643,1.0940279642740884,1.0966604366102888,1.0918952738439331,0.0047651627663556,1.083435297012329,1.1196202039718628,85.72416905788674,-14.275830942113258,1.094147837162018,1.1070082135555508,1.081287460768485,0,-1,-1,-1,1.094739055633545,,0,0.006470306714375873,0.001723821957906102,0,0.002939051958204222,0,0.0018261108081513784,0.0008520915529914232,0,-1,0.007446294272207998,0.03316704705927376,-0.0006893288424754118,0.01822154634506923,-1
2023-07-14,1.1223469972610474,1.12447988986969,1.1206114292144775,1.1223469972610474,1.1223469972610474,0,EURUSD=X,0.0070569714565134,0.0070569714565134,0.0,0.0029998584352483,0.0009546818325934,3.1422598952146075,75.85858866182537,1.107154941558838,1.0957917372385662,1.100612215171944,1.0941509570600156,0.0064612581119283,1.083435297012329,1.12447988986969,94.80347480591448,-5.196525194085511,1.095535445213318,1.1135534641751037,1.0775174262515324,-1,-1,-1,-1,1.1004982709884643,,0,0.011363204320271825,0.006470306714375873,0,0.003643493188949038,0,0.002817764922979262,0.0018261108081513784,0,-1,0.008793533085943661,0.04482957100951501,0.007446294272207998,0.03316704705927376,-1
2023-07-17,1.1227755546569824,1.125112533569336,1.1205486059188845,1.1227755546569824,1.1227755546569824,0,EURUSD=X,0.0003817674903973,0.0003817674903973,0.0,0.0030021882058977,0.0009546818325934,3.144700258663387,75.87280291476404,1.112315583229065,1.0979322989781697,1.1040219597081038,1.0962712976227538,0.00775066208535,1.083435297012329,1.125112533569336,94.39267306229156,-5.607326937708444,1.09696364402771,1.1186870666848692,1.0752402213705508,-1,-1,-1,-1,1.107154941558838,,0,0.0143832842508953,0.011363204320271825,0,0.0044649269682292304,0,0.0032857351171207694,0.002817764922979262,0,-1,0.004088487972113253,0.04753533328643167,0.008793533085943661,0.04482957100951501,-1
2023-07-18,1.123759627342224,1.1275737285614014,1.1220070123672483,1.123759627342224,1.123759627342224,0,EURUSD=X,0.0008760804247069,0.0008760804247069,0.0,0.0027594016372753,0.0009546818325934,2.8903887589222466,74.29562797017155,1.116948628425598,1.100113073984782,1.1070585239595068,1.0983074701945663,0.0087510537649404,1.083435297012329,1.1275737285614014,91.35877491492414,-8.641225085075856,1.098530101776123,1.1231961148976142,1.073864088654632,-1,-1,-1,-1,1.112315583229065,,0,0.01683555444081608,0.0143832842508953,0,0.005322152327571465,0,0.0034289014373689343,0.0032857351171207694,0,-1,0.0005635124446097262,0.04989553868759189,0.004088487972113253,0.04753533328643167,-1
