Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,B_MA,BU,BL
2021-12-08,83.79000091552734,84.58000183105469,83.45999908447266,84.0199966430664,78.05565643310547,2343100,AEP,0.001310027540066372,0.001310027540066372,0.0,0.00518069177348598,0.004514485089801441,1.147570912392545,53.43576343721616,77.12107391357422,77.07019121207487,77.18734490857061,-0.11715369649573404,80.22000122070312,85.05999755859375,-44.71790134744037,77.03282051086425,79.11209596872072,74.95354505300779
2021-12-09,83.97000122070312,84.12000274658203,83.16000366210938,83.5199966430664,77.59114837646484,2441400,AEP,-0.005968762882863743,0.0,0.005968762882863743,0.00518069177348598,0.004579519089195548,1.1312741955173367,53.079711559250406,77.53169555664063,77.15033846813486,77.21725627656278,-0.06691780842791673,80.22000122070312,85.05999755859375,-54.315182506604785,77.00216255187988,79.02605330408318,74.97827179967658
2021-12-10,84.11000061035156,84.25,83.58999633789062,83.98999786376953,78.02779388427734,1955900,AEP,0.00561174169877976,0.00561174169877976,0.0,0.005100193850639518,0.004579519089195548,1.1136963841186724,52.689515508777276,77.83827056884766,77.28533160907986,77.27729609935645,0.00803550972341327,80.22000122070312,85.05999755859375,-45.29357427946304,77.06626472473144,79.13663850848248,74.9958909409804
2021-12-13,83.91999816894531,85.4800033569336,83.9000015258789,84.9800033569336,78.94751739501953,3664800,AEP,0.011718199857476463,0.011718199857476463,0.0,0.005153374565093254,0.004579519089195548,1.1253091131886757,52.94802088813966,78.11511688232422,77.54105249922443,77.4010161953315,0.1400363038929413,80.22000122070312,85.4800033569336,-24.1916978877029,77.20375900268554,79.39306896875037,75.01444903662072
2021-12-14,85.23999786376953,85.55000305175781,84.58999633789062,85.12999725341797,79.08686065673828,2341100,AEP,0.001763455515781942,0.001763455515781942,0.0,0.0052708607809042185,0.004579519089195548,1.1509638191791254,53.509213354335685,78.3417953491211,77.77886913884196,77.52589356284311,0.2529755759988461,80.22000122070312,85.55000305175781,-21.259665566392886,77.30827255249024,79.65019313935164,74.96635196562883
2021-12-15,85.33000183105469,87.41999816894531,85.2300033569336,87.2300033569336,81.03779602050781,3894500,AEP,0.02436891293602006,0.02436891293602006,0.0,0.007011497419191366,0.004163167270086048,1.6841738427306685,62.74458889061082,78.93822326660157,78.28024250525209,77.78603448563308,0.49420801961900906,80.22000122070312,87.41999816894531,11.3582659226591,77.5251968383789,80.37768234838352,74.67271132837429
2021-12-16,87.13999938964844,88.38999938964844,87.0199966430664,88.0,81.75313568115234,3521600,AEP,0.008788502620282301,0.008788502620282301,0.0,0.007639247606354387,0.0030726323621304325,2.486222465305826,71.31565727799084,79.77062072753907,78.81453376308289,78.07989383344932,0.7346399296335733,80.22000122070312,88.38999938964844,18.765419878265842,77.74630241394043,81.16480346587605,74.3278013620048
2021-12-17,87.58999633789062,88.23999786376953,86.4000015258789,86.54000091552734,80.39677429199219,5325600,AEP,-0.01673011136404945,0.0,0.01673011136404945,0.006984648762888972,0.004267640316705393,1.6366535707210448,62.073136527885595,80.24441680908203,79.0579553829151,78.2515146081562,0.8064407747588973,80.22000122070312,88.38999938964844,2.163685568021157,77.91909866333008,81.5111450069003,74.32705231975984
2021-12-20,85.86000061035156,87.33000183105469,85.54000091552734,87.2300033569336,81.03779602050781,3349500,AEP,0.007941608743767148,0.007941608743767148,0.0,0.007551906530300911,0.002303199839619907,3.2788759361615747,76.62937615113319,80.66247253417968,79.36254625023706,78.45790582388595,0.9046404263511079,80.22000122070312,88.38999938964844,10.009730515157004,78.09793434143066,81.94131924771301,74.2545494351483
2021-12-21,87.63999938964844,87.76000213623047,86.2699966430664,86.75,80.59186553955078,2813500,AEP,-0.005517942784946328,0.0,0.005517942784946328,0.007551906530300911,0.0020154869308471085,3.7469389727706384,78.93379279286728,80.96347351074219,79.55167229474687,78.6159769139352,0.9356953808116657,80.48999786376953,88.38999938964844,1.2894640013365923,78.21173782348633,82.21379887978458,74.20967676718809
2021-12-22,86.30000305175781,87.05000305175781,86.22000122070312,86.62000274658203,80.4710922241211,1776400,AEP,-0.0014997034668011722,0.0,0.0014997034668011722,0.006641297504424897,0.0021226086070471922,3.1288375456385964,75.78010786458947,80.85013275146484,79.69312151465058,78.75339286283786,0.9397286518127288,81.02999877929688,88.38999938964844,-7.593838435144969,78.31903800964355,82.44698914281267,74.19108687647443
2021-12-23,86.5199966430664,86.98999786376953,86.33000183105469,86.5199966430664,80.37818908691406,1553100,AEP,-0.0011551577573811755,0.0,0.0011551577573811755,0.005742158543503287,0.002205119875431562,2.6040119666417203,72.25314429430662,80.57514343261718,79.79851652576804,78.87374813869536,0.9247683870726746,82.66999816894531,88.38999938964844,-40.066583792608554,78.44445419311523,82.66629391207151,74.22261447415896
2021-12-27,86.5,87.19000244140625,86.2699966430664,87.08000183105469,80.8984375,1609800,AEP,0.00645165054173269,0.00645165054173269,0.0,0.005212285265125897,0.002205119875431562,2.3637196885297698,70.27100672478792,80.67547607421875,79.96773513718834,79.02372512842163,0.9440100087667105,82.66999816894531,88.38999938964844,-30.971333756595694,78.65487518310547,82.92772994708643,74.38202041912452
2021-12-28,87.25,88.30000305175781,87.25,88.20999908447266,81.94823455810547,1507500,AEP,0.012893252132593958,0.012893252132593958,0.0,0.005774810827607192,0.002205119875431562,2.6188194537392255,72.3666788911857,80.85756378173828,80.27242735579098,79.24035545654635,1.0320718992446274,83.16000366210938,88.38999938964844,-23.169600266080824,78.8824836730957,83.35338649031509,74.41158085587632
2021-12-29,88.37000274658203,88.68000030517578,88.0999984741211,88.58000183105469,82.29196166992188,1170700,AEP,0.004185669787873714,0.004185669787873714,0.0,0.005980213845307717,0.002205119875431562,2.7119676857192783,73.06011030626127,81.1975830078125,80.58312494258035,79.46640036124083,1.1167245813395255,83.16000366210938,88.68000030517578,-15.725407972445707,79.23225631713868,83.6156249639638,74.84888767031356
2021-12-30,88.63999938964844,88.76000213623047,87.98999786376953,88.69000244140625,82.39415740966797,1288900,AEP,0.0012410973485206256,0.0012410973485206256,0.0,0.006068863655916333,0.0017787796695127231,3.4118130311095984,77.33358161489238,81.58219604492187,80.8617453221323,79.68327125371691,1.1784740684153832,83.58999633789062,88.76000213623047,-23.13032083265082,79.62290649414062,83.63811014296364,75.6077028453176
2021-12-31,88.63999938964844,89.22000122070312,88.30000305175781,88.97000122070312,82.6542739868164,1520800,AEP,0.0031520056301710397,0.0031520056301710397,0.0,0.005893168222444282,0.0017787796695127231,3.3130400147077514,76.81449751011041,82.03741302490235,81.13751896285294,79.90334553024279,1.2341734326101488,83.9000015258789,89.22000122070312,-23.415932528613816,79.97871818542481,83.72177782178055,76.23565854906907
2022-01-03,88.62999725341797,88.7699966430664,87.52999877929688,88.61000061035156,82.31983947753906,2661600,AEP,-0.004054393266637923,0.0,0.004054393266637923,0.005056153946910248,0.002068379188558289,2.444500493371581,70.96821434851444,82.32169342041016,81.3194144266508,80.08234508189437,1.2370693447564207,84.58999633789062,89.22000122070312,-49.031413957657726,80.26996421813965,83.77026072357286,76.76966771270644
2022-01-04,88.5,89.94000244140625,88.5,88.6500015258789,82.35700225830078,2349200,AEP,0.0004513419252019091,0.0004513419252019091,0.0,0.004962431547583103,0.002068379188558289,2.399188492629361,70.58121365824954,82.40344696044922,81.47904332382772,80.25083820607263,1.2282051177550954,85.2300033569336,89.94000244140625,-60.99791204002922,80.50965003967285,83.8837929946775,77.13550708466819
2022-01-05,88.66000366210938,90.29000091552734,88.66000366210938,89.47000122070312,83.1187973022461,3343300,AEP,0.009207393803749575,0.009207393803749575,0.0,0.0038794658952780686,0.002068379188558289,1.8756067150250875,65.22472997524365,82.56881408691406,81.73131316666132,80.463279620604,1.2680335460573247,85.54000091552734,90.29000091552734,-50.972707648026315,80.76791648864746,84.10881288674497,77.42702009054995
2022-01-06,89.5,90.30999755859376,88.91000366210938,89.18000030517578,82.84937286376953,3296300,AEP,-0.0032467029657041735,0.0,0.0032467029657041735,0.003251715708115047,0.0023002865432514446,1.4136133246768299,58.56834275084661,82.65985717773438,81.90332235083181,80.64002726824589,1.2632950825859268,85.54000091552734,90.30999755859376,-56.40733637976161,81.00760231018066,84.2143277000996,77.80087692026171
2022-01-07,88.98999786376953,91.2699966430664,88.55999755859375,90.8000030517578,84.35437774658203,3109600,AEP,0.018002533121042497,0.018002533121042497,0.0,0.004537610931046654,0.0011052785886764838,4.105400192796838,80.41289688884936,82.9998779296875,82.28040779633184,80.91516434071524,1.365243455616607,85.54000091552734,91.2699966430664,-20.691519249256366,81.34576377868652,84.46062971193469,78.23089784543835
2022-01-10,90.91000366210938,91.43000030517578,90.33999633789062,90.5,84.07566833496094,3206500,AEP,-0.003309500561121226,0.0,0.003309500561121226,0.0039703531636347145,0.0013416714858994286,2.9592588091510885,74.74274736249404,83.35104370117188,82.5566017253517,81.14927574769641,1.4073259776552902,86.22000122070312,91.43000030517578,-41.15802807207656,81.64815750122071,84.5753788120644,78.72093619037702
2022-01-11,90.2699966430664,90.62999725341795,89.18000030517578,89.7699966430664,83.39747619628906,2231600,AEP,-0.008099159394325817,0.0,0.008099159394325817,0.0039703531636347145,0.0015260441008551062,2.6017289811021582,72.23555672159453,83.55913848876953,82.68596702857283,81.31580911425883,1.3701579143140066,86.22000122070312,91.43000030517578,-54.175153942464696,81.87065544128419,84.60359367540305,79.13771720716532
2022-01-12,89.69999694824219,90.41000366210938,88.95999908447266,90.29000091552734,83.88057708740234,2244200,AEP,0.005776038455196364,0.005776038455196364,0.0,0.004382927339005883,0.0014189224246550225,3.088912588065897,75.54362000991047,83.71149444580078,82.86975319146967,81.50579192708426,1.3639612643854093,86.2699966430664,91.43000030517578,-46.30654767185347,82.11034126281739,84.64925130122508,79.5714312244097
2022-01-13,90.26000213623048,91.58000183105467,89.91000366210938,90.86000061035156,84.41011047363281,2937700,AEP,0.006293100842374777,0.006293100842374777,0.0,0.004832434542032653,0.001336411156270653,3.6159788994263513,78.33612280757447,84.02364196777344,83.10673123487938,81.720926634236,1.3858046006433824,86.2699966430664,91.58000183105467,-35.026070664503905,82.27895698547363,84.96179777199004,79.59611619895722
2022-01-14,91.12999725341795,91.30999755859376,90.27999877929688,90.9800033569336,84.52161407470703,4088400,AEP,0.0013201027523424003,0.0013201027523424003,0.0,0.004465895414219061,0.001336411156270653,3.341707672271645,76.96758797496872,84.05708923339844,83.32440551792978,81.92838496315977,1.3960205547700042,87.25,91.58000183105467,-63.0111956471946,82.41738090515136,85.26651979269958,79.56824201760314
2022-01-18,90.51000213623048,90.81999969482422,89.19999694824219,90.31999969482422,83.908447265625,2558800,AEP,-0.007280998570146302,0.0,0.007280998570146302,0.003544948833319493,0.0018564824827096743,1.9094975936133673,65.62980487782158,84.02364501953124,83.41425809449827,82.07505624482386,1.33920184967441,87.52999877929688,91.58000183105467,-89.42095764841548,82.59296455383301,85.34910217758606,79.83682693007997
2022-01-19,90.4499969482422,91.06999969482422,89.63999938964844,90.3000030517578,83.88986206054688,2535000,AEP,-0.00022151838393025258,0.0,0.00022151838393025258,0.003245972419899942,0.001872305224418978,1.7336769547856419,63.41923290353033,84.12212219238282,83.48742793542883,82.20948630524778,1.2779416301810471,87.52999877929688,91.58000183105467,-89.87985125517606,82.73556785583496,85.44768799352904,80.02344771814087
2022-01-20,90.45999908447266,91.02999877929688,89.81999969482422,89.91999816894531,83.53683471679688,2361500,AEP,-0.0042171036487062,0.0,0.0042171036487062,0.003157322609291326,0.002173526913612278,1.452626415397836,59.22738197216261,84.05337371826172,83.49502897871622,82.30780840980697,1.1872205689092539,87.52999877929688,91.58000183105467,-98.5965692239879,82.88281631469727,85.41895536472025,80.34667726467428
2022-01-21,90.66000366210938,91.66000366210938,89.7300033569336,89.97000122070312,83.58329010009766,3969900,AEP,0.0005559520081526159,0.0005559520081526159,0.0,0.002971890207718581,0.002173526913612278,1.3673123572136812,57.7580036300323,83.88800964355468,83.50860761277491,82.40228853501368,1.1063190777612277,87.52999877929688,91.66000366210938,-95.56184051074395,83.03842620849609,85.32071350712302,80.75613890986916
2022-01-24,90.4000015258789,91.18000030517578,87.08000183105469,89.12000274658203,82.79364013671875,4777200,AEP,-0.009492372428545615,0.0,0.009492372428545615,0.002971890207718581,0.0025619539966056848,1.1600092006554443,53.70390090484083,83.54241485595703,83.39861261645858,82.43127754254739,0.9673350739111868,87.08000183105469,91.66000366210938,-93.58864586630241,83.15919876098633,85.07496746629792,81.24343005567474
2022-01-25,88.2699966430664,89.66000366210938,88.05000305175781,88.95999908447266,82.6449966430664,2837900,AEP,-0.0017969627475675765,0.0,0.0017969627475675765,0.002939651498775588,0.002690308478574797,1.0926819441660762,52.214429775734736,83.28972473144532,83.28267169747517,82.44710858703029,0.8355631104448804,87.08000183105469,91.66000366210938,-96.83413569655677,83.24652671813965,84.86446205775445,81.62859137852485
2022-01-26,88.76000213623047,89.80000305175781,88.31999969482422,88.83000183105469,82.52421569824219,3561600,AEP,-0.001462511864538385,0.0,0.001462511864538385,0.002281980512793475,0.0027947736117561106,0.8165171243904727,44.949596864629214,83.01659545898437,83.16598615913163,82.45282022489783,0.7131659342337997,87.08000183105469,91.66000366210938,-99.47127317552598,83.27532577514648,84.81454827799436,81.7361032722986
2022-01-27,89.08000183105469,90.5199966430664,89.0,89.4000015258789,83.05375671386719,3239000,AEP,0.006396295513439121,0.006396295513439121,0.0,0.0027388587637534123,0.002562866257062955,1.068670187609456,51.65976645336613,82.91997985839843,83.14872009062941,82.49733403889556,0.6513860517338514,87.08000183105469,91.66000366210938,-87.9092468891073,83.31341552734375,84.7864574490019,81.8403736056856
2022-01-28,89.1500015258789,90.29000091552734,88.47000122070312,90.12999725341795,83.73193359375,4460800,AEP,0.008132359751555462,0.008132359751555462,0.0,0.002033846380218624,0.002562866257062955,0.7935827219284599,44.24567165071706,82.9497085571289,83.23844524495566,82.58878585777366,0.6496593871819982,87.08000183105469,91.66000366210938,-73.10189735303426,83.38030433654785,84.79804449670131,81.9625641763944
2022-01-31,89.33999633789062,90.48999786376952,89.11000061035156,90.4000015258789,83.98275756835938,5909000,AEP,0.002991081578752386,0.002991081578752386,0.0,0.002247495064415223,0.0023264733598400106,0.9660523534083284,49.136654562305516,83.18753204345703,83.35295483317161,82.69204302152075,0.6609118116508625,87.08000183105469,91.66000366210938,-67.62539354666755,83.446728515625,84.84560215384437,82.04785487740563
2022-02-01,89.91000366210938,90.12999725341795,87.91000366210938,88.3499984741211,82.07829284667969,4817000,AEP,-0.022937928175209343,0.0,0.022937928175209343,0.002247495064415223,0.003386385415617405,0.6636855492142676,39.89248746722094,83.07419128417969,83.15685298909592,82.64658004560658,0.5102729434893405,87.08000183105469,91.66000366210938,-109.20757608568906,83.43465118408203,84.87795481057952,81.99134755758453
2022-02-02,88.44000244140625,89.98999786376953,87.80999755859375,89.87999725341797,83.49967193603516,3518800,AEP,0.017169120384732395,0.017169120384732395,0.0,0.003061286630810654,0.003386385415617405,0.9039982917161604,47.47894447433278,83.26928253173828,83.20959436554811,82.70977203749018,0.49982232805793103,87.08000183105469,91.66000366210938,-78.17311055954423,83.49178466796874,84.84299942304268,82.1405699128948
2022-02-03,90.0,90.5999984741211,89.61000061035156,90.19000244140624,83.78766632080078,2529800,AEP,0.00344311377396167,0.00344311377396167,0.0,0.0028577161259240036,0.003386385415617405,0.843883898372798,45.76665044461388,83.416064453125,83.29852851251006,82.78961605847616,0.5089124540339043,87.08000183105469,91.66000366210938,-71.8850260698639,83.52522811889648,84.8706701970849,82.17978604070805
2022-02-04,89.2699966430664,90.29000091552734,88.41999816894531,89.16999816894531,82.840087890625,3439600,AEP,-0.011373719218041423,0.0,0.011373719218041423,0.002763423072185261,0.004198793931191792,0.6581468672840742,39.6917112874369,83.2376953125,83.2279991860662,82.7933547127094,0.4346444733567978,87.08000183105469,91.66000366210938,-92.57450317336044,83.52476387023925,84.871193912461,82.17833382801751
2022-02-07,88.77999877929688,90.37999725341795,88.77999877929688,89.80999755859375,83.43463897705078,3011400,AEP,0.007151461097795853,0.007151461097795853,0.0,0.0032742417220278214,0.003678722604752771,0.890048550493485,47.091306213329624,83.12807159423828,83.25978992314074,82.84085725080877,0.4189326723319766,87.08000183105469,91.66000366210938,-79.59304359414303,83.4787769317627,84.7674905433827,82.19006332014268
2022-02-08,90.06999969482422,90.54000091552734,89.70999908447266,90.1999969482422,83.79695892333984,2415300,AEP,0.0043331585388859395,0.0043331585388859395,0.0,0.00358375304623396,0.0036628998630434673,0.9783923067053913,49.453907770936695,83.47180480957032,83.34243130778675,82.91167959692218,0.43075171086456976,87.08000183105469,91.66000366210938,-71.6821308990355,83.46484146118163,84.73222954667379,82.19745337568948
2022-02-09,90.0199966430664,90.12000274658205,89.05999755859375,89.37999725341797,83.75947570800781,2828700,AEP,-0.0004474100447389162,0.0,0.0004474100447389162,0.00358375304623396,0.0033936360341886612,1.0560216269894573,51.36237932164865,83.52376556396484,83.40659198474384,82.97447930885446,0.4321126758893854,87.08000183105469,91.66000366210938,-72.50054138695008,83.48294143676758,84.75660285873514,82.20928001480002
2022-02-10,88.58999633789062,89.0,87.19000244140625,87.38999938964844,81.89460754394531,3065100,AEP,-0.022516160350119385,0.0,0.022516160350119385,0.003544042188508773,0.005001933202054332,0.708534489635569,41.47030650734476,83.14515380859375,83.17397899385176,82.89448880775008,0.2794901861016825,87.08000183105469,91.18000030517578,-126.47307846183907,83.38364295959472,84.82535250240149,81.94193341678796
2022-02-11,87.55999755859375,88.6500015258789,87.5199966430664,87.6500015258789,82.13826751708984,3340500,AEP,0.002970869738973647,0.002970869738973647,0.0,0.0037562471698640337,0.004323906600015359,0.868716074914914,46.48732285103654,83.00478973388672,83.01463876665761,82.83847241584932,0.17616635080828758,87.19000244140625,90.5999984741211,-148.14489154389145,83.27005081176758,84.72912487591017,81.81097674762498
2022-02-14,87.93000030517578,88.05000305175781,85.43000030517578,86.18000030517578,80.76071166992188,2659100,AEP,-0.016913410911723048,0.0,0.016913410911723048,0.0037562471698640337,0.005403652897455036,0.6951310976382509,41.007512552081984,82.47000427246094,82.66788075177519,82.68456421244728,-0.01668346067209825,85.43000030517578,90.5999984741211,-90.31509263003178,83.08200569152832,84.80707864649807,81.35693273655858
2022-02-15,86.4000015258789,86.80999755859375,84.95999908447266,85.44000244140625,80.0672378540039,3790700,AEP,-0.008623850715198778,0.0,0.008623850715198778,0.0037562471698640337,0.005915177101073635,0.6350185473199536,38.83861429956537,81.72406005859375,82.26778184442576,82.49068818589592,-0.2229063414701642,84.95999908447266,90.5999984741211,-86.75109503467047,82.88994522094727,85.03242235471598,80.74746808717856
2022-02-16,85.62999725341797,85.93000030517578,84.37000274658203,85.41000366210938,80.03913116455078,2622900,AEP,-0.00035110020811934817,0.0,0.00035110020811934817,0.0032993689189040965,0.005940255687367875,0.5554254046539275,35.708906579001535,80.97999114990235,81.92491250906038,82.30909136949998,-0.38417886043960436,84.37000274658203,90.5999984741211,-69.51644545897636,82.69740867614746,85.13351384857214,80.26130350372279
2022-02-17,85.06999969482422,85.87999725341797,84.19999694824219,85.48999786376953,80.11408996582031,3155000,AEP,0.0009360886557772119,0.0009360886557772119,0.0,0.002785349554919936,0.005940255687367875,0.4688938829422885,31.921562775049765,80.62388763427734,81.64632442548499,82.14649867293112,-0.5001742474461253,84.19999694824219,90.5999984741211,-63.842281379155786,82.52627143859863,85.18482388812457,79.86771898907269
2022-02-18,85.30000305175781,86.37000274658203,85.01000213623047,85.70999908447266,80.32026672363281,3909500,AEP,0.002570233403479172,0.002570233403479172,0.0,0.002755288970971849,0.005940255687367875,0.46383339640262466,31.686214943756355,80.26028747558594,81.44231554827697,82.01122223224235,-0.5689066839653805,84.19999694824219,90.5999984741211,-60.62077030640356,82.3631202697754,85.14612631688226,79.58011422266853
2022-02-22,85.70999908447266,86.6500015258789,85.1500015258789,85.98999786376953,80.5826416015625,2481200,AEP,0.003261284873117276,0.003261284873117276,0.0,0.002988237890480226,0.004301832246281493,0.6946430542621138,40.9905231969087,80.22467346191407,81.31005801801321,81.90540144478459,-0.5953434267713789,84.19999694824219,90.5999984741211,-56.52116381617455,82.25257034301758,85.13736400826933,79.36777667776583
2022-02-23,85.98999786376953,86.18000030517578,84.43000030517578,84.63999938964844,79.31755065917969,3615400,AEP,-0.01582383763230233,0.0,0.01582383763230233,0.0017618721487136263,0.005432106362874516,0.32434419192434477,24.49092871038721,80.07473602294922,81.00351842434651,81.71370879399905,-0.7101903696525369,84.19999694824219,90.5999984741211,-76.2882050780761,82.08619804382325,85.24635830416234,78.92603778348415
2022-02-24,87.16999816894531,87.20999908447266,84.87000274658203,86.55999755859375,81.1167984008789,6582000,AEP,0.022430647678145732,0.022430647678145732,0.0,0.0031181245704410593,0.005432106362874516,0.574017583998675,36.46830822184501,80.29026947021484,81.0209461130438,81.66949320932348,-0.6485470962796711,84.19999694824219,90.54000091552734,-48.63086148325445,82.01582717895508,85.19752636639988,78.83412799151027
2022-02-25,87.19000244140625,89.56999969482422,86.9000015258789,89.45999908447266,83.8344497680664,4073700,AEP,0.032953946476702356,0.032953946476702356,0.0,0.005471977890205514,0.004619697847300129,1.1844882654833107,54.22268840712892,81.03434143066406,81.45379282920112,81.82986036182295,-0.3760675326218319,84.19999694824219,90.54000091552734,-5.765724786010058,82.05486183166504,85.30851928741758,78.80120437591249
2022-02-28,88.73999786376953,90.88999938964844,88.44000244140625,90.6500015258789,84.94961547851562,5547300,AEP,0.01321430356698361,0.01321430356698361,0.0,0.005905038066576067,0.004619697847300129,1.2782303652233715,56.10628252240181,81.96021118164063,81.99161169832644,82.06095333342982,-0.06934163510338465,84.19999694824219,90.88999938964844,11.205056154147925,82.11574592590333,85.54250606553421,78.68898578627244
2022-03-01,90.3499984741211,91.68000030517578,89.66000366210938,90.20999908447266,84.53728485107422,4013000,AEP,-0.004865643776783557,0.0,0.004865643776783557,0.0055955267423699285,0.004967243831356097,1.1264852164187609,52.9740441043784,82.75113983154297,82.3832537218261,82.24438529769976,0.13886842412632916,84.19999694824219,91.68000030517578,4.509194538253543,82.14347229003906,85.64205838871746,78.64488619136065
2022-03-02,89.9000015258789,91.48999786376952,89.9000015258789,91.23999786376952,85.50251770019531,3146500,AEP,0.011353144408947635,0.011353144408947635,0.0,0.006406465628723331,0.004935285971017603,1.2980941056597752,56.48568100247995,83.98813323974609,82.86314048772904,82.48572843862536,0.37741204910368253,84.19999694824219,91.68000030517578,17.413371221895947,82.31468353271484,86.12141356177337,78.50795350365631
2022-03-03,91.41999816894533,94.69000244140624,91.41999816894533,93.9800033569336,88.07022857666016,4173700,AEP,0.02958872591645001,0.02958872591645001,0.0,0.008519946051326903,0.003326988803151933,2.560858047750341,71.91688108342947,85.37881927490234,83.6642309629492,82.89939511551682,0.76483584743238,84.19999694824219,94.69000244140624,36.894467128163626,82.5432113647461,87.12028859875211,77.96613413074009
