id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
41128,EURUSD,1.06138,1.06076,1.0621,1.05941,0.0,2023-02-23 13:00:00.000,1h,EURUSD,-0.0006031590637866,0.0,0.0006031590637866,0.0002902024777014,0.0002733662023193,1.061588723255367,51.49371992969855,1.060292,1.0611646666666668,1.0610495860047957,1.0619253241877853,-0.0008757381829895,1.05859,1.06278,51.78997613364997,-48.21002386635003,1.0612715,1.0634273075785754,1.0591156924214244,0,0,0,0,1.060262,,0,-0.0008726666666667438,-0.0008706666666666862,0,-0.0009347256555631444,0,5.8987472573644424e-05,3.3160406566155485e-05,0,0,-0.002667307578575473,0.0016443075785754768,-0.0022006316222393796,0.002263631622239304,0
41129,EURUSD,1.06079,1.06071,1.06166,1.05952,0.0,2023-02-23 14:00:00.000,1h,EURUSD,-4.713712662365172e-05,0.0,4.713712662365172e-05,0.0002875084069467,0.0002767331399353,1.038937392947802,50.95484523169954,1.060614,1.0611780000000002,1.060997342004058,1.0618353001738752,-0.0008379581698172,1.05859,1.06278,50.59665871121842,-49.403341288781576,1.0611925,1.0633065519836389,1.059078448016361,0,0,0,0,1.060292,,0,-0.000564000000000231,-0.0008726666666667438,0,-0.0009153721584139556,0,7.741398859675559e-05,5.8987472573644424e-05,0,0,-0.0025965519836388395,0.001631551983638957,-0.002667307578575473,0.0016443075785754768,0
41130,EURUSD,1.06074,1.05969,1.06088,1.05876,0.0,2023-02-23 15:00:00.000,1h,EURUSD,-0.0009620827001285,0.0,0.0009620827001285,0.0002450901903758,0.0003454533328016,0.7094740941941097,41.50247708366555,1.0605920000000002,1.0611206666666666,1.060796212464972,1.0616763890498844,-0.0008801765849122,1.05859,1.06278,26.25298329355763,-73.74701670644237,1.0610355,1.0631033946832724,1.0589676053167276,0,0,0,0,1.060614,,0,-0.0005286666666663997,-0.000564000000000231,0,-0.0009083330437136046,0,2.815645880140452e-05,7.741398859675559e-05,0,0,-0.003413394683272397,0.0007223946832723982,-0.0025965519836388395,0.001631551983638957,0
41131,EURUSD,1.05968,1.05824,1.05982,1.05793,0.0,2023-02-23 16:00:00.000,1h,EURUSD,-0.0013692617098276,0.0,0.0013692617098276,0.0001697421697508,0.0004432577406465,0.3829423700604814,27.690406943257784,1.06016,1.0609246666666663,1.0604029490088227,1.0614218417128558,-0.0010188927040331,1.05793,1.06278,6.391752577320229,-93.60824742267975,1.0608255000000002,1.063132108127248,1.0585188918727524,1,1,1,1,1.0605920000000002,,0,-0.0007646666666663027,-0.0005286666666663997,0,-0.0009304449757775037,-1,-8.84477282555963e-05,2.815645880140452e-05,0,1,-0.0048921081272479405,-0.0002788918727523182,-0.003413394683272397,0.0007223946832723982,0
41132,EURUSD,1.05824,1.05852,1.05859,1.05772,0.0,2023-02-23 17:00:00.000,1h,EURUSD,0.0002645552652477,0.0002645552652477,0.0,0.0001886389744113,0.0004392232538523,0.4294831222091949,30.044644496777977,1.059584,1.0606726666666666,1.060113264545927,1.0612068904748666,-0.0010936259289395,1.05772,1.06278,15.810276679839957,-84.18972332016004,1.0607455,1.0632570185173935,1.058233981482606,0,1,1,1,1.06016,,0,-0.0010886666666665157,-0.0007646666666663027,0,-0.000963081166409903,0,-0.000130544762529597,-8.84477282555963e-05,0,0,-0.00473701851739361,0.000286018517393849,-0.0048921081272479405,-0.0002788918727523182,0
41133,EURUSD,1.05853,1.05882,1.05932,1.0581,0.0,2023-02-23 18:00:00.000,1h,EURUSD,0.000283374424521,0.000283374424521,0.0,0.0001947602978134,0.0004392232538523,0.4434198237576513,30.720086870034635,1.059196,1.0604446666666667,1.0599143007696306,1.0610300837730249,-0.001115783003394,1.05772,1.06278,21.739130434784325,-78.26086956521567,1.0606725,1.0633220669954189,1.0580229330045814,0,1,0,0,1.059584,,0,-0.0012486666666666757,-0.0010886666666665157,0,-0.0009936215338067224,0,-0.00012216146958727767,-0.000130544762529597,0,0,-0.004502066995418774,0.0007970669954187048,-0.00473701851739361,0.000286018517393849,0
41134,EURUSD,1.05884,1.05956,1.06029,1.0587,0.0,2023-02-23 19:00:00.000,1h,EURUSD,0.0006986471077898,0.0006986471077898,0.0,0.0002446636626556,0.0004257759772223,0.574630030213865,36.49301862583043,1.058966,1.060252,1.0598597929589182,1.0609211886787264,-0.0010613957198082,1.05772,1.06278,36.36363636363716,-63.63636363636284,1.0606250000000002,1.0633204972200343,1.0579295027799658,0,0,0,0,1.059196,,0,-0.0012859999999998983,-0.0012486666666666757,0,-0.001007176371007018,0,-5.4219348801182047e-05,-0.00012216146958727767,0,0,-0.0037604972200342424,0.001630497220034277,-0.004502066995418774,0.0007970669954187048,0
41135,EURUSD,1.05954,1.06031,1.06032,1.05954,0.0,2023-02-23 20:00:00.000,1h,EURUSD,0.0007075905893218,0.0007075905893218,0.0,0.0002945334236465,0.0004257759772223,0.6917567909021259,40.88984862494614,1.05909,1.0601226666666668,1.0599290555806231,1.0608759154432652,-0.000946859862642,1.05772,1.06242,55.10638297872623,-44.893617021273776,1.060613,1.0633120376452694,1.057913962354731,0,0,0,0,1.058966,,0,-0.0010326666666666817,-0.0012859999999998983,0,-0.0009951130693340144,1,4.825320669201436e-05,-5.4219348801182047e-05,0,0,-0.0030020376452692954,0.002396037645269189,-0.0037604972200342424,0.001630497220034277,0
41136,EURUSD,1.06033,1.05943,1.06033,1.05941,0.0,2023-02-23 21:00:00.000,1h,EURUSD,-0.0008302905550253,0.0,0.0008302905550253,0.0002945334236465,0.0004447257992397,0.6622809473839127,39.8416975437399,1.059328,1.059934,1.059852277798989,1.060768810595616,-0.0009165327966269,1.05772,1.0621,39.0410958904128,-60.9589041095872,1.0605255000000002,1.0632603701499157,1.057790629850085,0,0,0,0,1.05909,,0,-0.0006059999999998844,-0.0010326666666666817,0,-0.0009793970147925915,0,6.28642181656915e-05,4.825320669201436e-05,0,0,-0.0038303701499156073,0.0016393701499151092,-0.0030020376452692954,0.002396037645269189,0
41137,EURUSD,1.05925,1.05941,1.05963,1.0591,0.0,2023-02-23 22:00:00.000,1h,EURUSD,-1.887825413974392e-05,0.0,1.887825413974392e-05,0.0002945334236465,0.0003753952031282,0.7845955973655377,43.96489594190282,1.0595060000000005,1.059784,1.059784235060683,1.0606681579589037,-0.0008839228982207,1.05772,1.0621,38.5844748858436,-61.4155251141564,1.060381,1.0630249834381305,1.0577370165618696,0,0,0,0,1.059328,,0,-0.0002779999999995564,-0.0006059999999998844,0,-0.0009603021914782133,0,7.637929325751333e-05,6.28642181656915e-05,0,0,-0.0036149834381304924,0.001672983438130382,-0.0038303701499156073,0.0016393701499151092,0
41138,EURUSD,1.05953,1.05974,1.06018,1.05953,0.0,2023-02-23 23:00:00.000,1h,EURUSD,0.0003114456293017,0.0003114456293017,0.0,0.0003167795400252,0.0002736292435379,1.1576962167103957,53.65427291129096,1.05969,1.0597260000000002,1.0597774296667315,1.0605994055175034,-0.0008219758507717,1.05772,1.0621,46.11872146118465,-53.88127853881536,1.060256,1.062762752144877,1.0577492478551231,0,0,0,0,1.0595060000000005,,0,-3.6000000000147026e-05,-0.0002779999999995564,0,-0.0009326369233369108,0,0.00011066107256521075,7.637929325751333e-05,0,0,-0.0030227521448771277,0.0019907521448767618,-0.0036149834381304924,0.001672983438130382,0
41139,EURUSD,1.05974,1.0607,1.0607,1.0595,0.0,2023-02-24 00:00:00.000,1h,EURUSD,0.0009054725109793,0.0009054725109793,0.0,0.0003342618473067,0.0002736292435379,1.2215867097566069,54.98712719119758,1.059918,1.0598326666666666,1.0599193635641575,1.0606068569606513,-0.0006874933964935,1.05772,1.0621,68.03652968036413,-31.963470319635885,1.0601685,1.062466254281227,1.0578707457187728,0,0,0,0,1.05969,bullish crossover,1,8.533333333327064e-05,-3.6000000000147026e-05,0,-0.0008836082179682287,0,0.00019611482147472868,0.00011066107256521075,0,0,-0.0017662542812271198,0.002829254281227156,-0.0030227521448771277,0.0019907521448767618,0
41140,EURUSD,1.06068,1.06014,1.06143,1.05934,0.0,2023-02-24 01:00:00.000,1h,EURUSD,-0.0005280926548107,0.0,0.0005280926548107,0.0002938343932918,0.000311350147453,0.9437425859455084,48.55285842731264,1.059884,1.0598553333333334,1.0599533076312104,1.060572274963566,-0.0006189673323555,1.05772,1.0621,55.251141552512806,-44.7488584474872,1.060063,1.062141664551063,1.0579843354489369,0,0,0,0,1.059918,,0,2.8666666666676832e-05,8.533333333327064e-05,0,-0.0008306800408456829,0,0.00021171270849018294,0.00019611482147472868,0,0,-0.002001664551062987,0.0021556645510631967,-0.0017662542812271198,0.002829254281227156,0
41141,EURUSD,1.06007,1.05972,1.06064,1.05948,0.0,2023-02-24 02:00:00.000,1h,EURUSD,-0.0003962525879026,0.0,0.0003962525879026,0.0002265061090829,0.0003396539037317,0.6668732689197608,40.00743675924067,1.059942,1.05981,1.0599174141494858,1.060509143484783,-0.0005917293352974,1.05772,1.0621,45.66210045662052,-54.337899543379486,1.059936,1.0617419713817322,1.0581300286182678,0,0,0,0,1.059884,,0,0.000132000000000021,2.8666666666676832e-05,0,-0.0007828898997360264,0,0.00019116056443862638,0.00021171270849018294,0,0,-0.0020219713817322127,0.0015899713817322247,-0.002001664551062987,0.0021556645510631967,0
41142,EURUSD,1.0597,1.06,1.06052,1.0597,0.0,2023-02-24 03:00:00.000,1h,EURUSD,0.0002641858374017,0.0002641858374017,0.0,0.0002453765260402,0.0002965711134613,0.8273783753799336,45.27679579265634,1.06006,1.0597166666666666,1.0599301196649495,1.0604714291525772,-0.0005413094876276,1.05772,1.06166,57.86802030456924,-42.13197969543076,1.059853,1.0614678273494331,1.0582381726505663,0,0,0,0,1.059942,,0,0.00034333333333336213,0.000132000000000021,0,-0.0007345738173143411,0,0.00019326432968674108,0.00019116056443862638,0,0,-0.0014678273494330707,0.0017618273494337533,-0.0020219713817322127,0.0015899713817322247,0
41143,EURUSD,1.06001,1.06001,1.06016,1.0596,0.0,2023-02-24 04:00:00.000,1h,EURUSD,9.433917764464785e-06,9.433917764464785e-06,0.0,0.0002460503773091,0.0002932041758453,0.8391776024326425,45.62787200772125,1.060114,1.0596666666666663,1.059942408947265,1.060437249215349,-0.0004948402680842,1.05772,1.06143,61.72506738544043,-38.27493261455957,1.059823,1.0614004743304457,1.0582455256695542,0,0,0,0,1.06006,,0,0.0004473333333336882,0.00034333333333336213,0,-0.0006866271074683129,0,0.00019178683938411289,0.00019326432968674108,0,0,-0.0013904743304458123,0.0017644743304456867,-0.0014678273494330707,0.0017618273494337533,0
41144,EURUSD,1.06,1.05975,1.06022,1.05972,0.0,2023-02-24 05:00:00.000,1h,EURUSD,-0.0002453107911308,0.0,0.0002453107911308,0.0002460503773091,0.0002420061823454,1.0167111225193997,50.41431621844092,1.059924,1.0596026666666667,1.059912807570763,1.0603863418660642,-0.0004735342953015,1.05772,1.06143,54.71698113207333,-45.28301886792667,1.0598555,1.0613966202350902,1.05831437976491,0,0,0,0,1.060114,,0,0.00032133333333339564,0.0004473333333336882,0,-0.0006440085450349503,0,0.00017047424973345028,0.00019178683938411289,0,0,-0.0016466202350902126,0.0014356202350900293,-0.0013904743304458123,0.0017644743304456867,0
41145,EURUSD,1.05976,1.05985,1.06024,1.05966,0.0,2023-02-24 06:00:00.000,1h,EURUSD,9.43574259994126e-05,9.43574259994126e-05,0.0,0.0002527901934519,0.0001442017745006,1.7530310866651413,63.676399992586326,1.059866,1.0596133333333333,1.0599031448675684,1.0603466128389485,-0.0004434679713798,1.05772,1.06143,57.412398921830366,-42.587601078169634,1.059858,1.0613989033577589,1.0583170966422413,0,0,0,0,1.059924,,0,0.0002526666666666788,0.00032133333333339564,0,-0.0006039004303039202,0,0.00016043245892412018,0.00017047424973345028,0,0,-0.001548903357758924,0.001532903357758686,-0.0016466202350902126,0.0014356202350900293,0
41146,EURUSD,1.0598,1.05894,1.0598,1.05887,0.0,2023-02-24 07:00:00.000,1h,EURUSD,-0.0008589808862166,0.0,0.0008589808862166,0.0002338933887913,0.0002055575520875,1.1378486774922794,53.22400455522365,1.0597100000000002,1.05966,1.0597549687340964,1.0602424192953226,-0.0004874505612262,1.0581,1.06143,25.22522522522336,-74.77477477477665,1.0597850000000002,1.0613558328330956,1.0582141671669048,0,0,0,0,1.059866,,0,5.0000000000105516e-05,0.0002526666666666788,0,-0.0005806104564883762,0,9.315989526217624e-05,0.00016043245892412018,0,0,-0.0024158328330956547,0.0007258328330952413,-0.001548903357758924,0.001532903357758686,0
41147,EURUSD,1.05893,1.05889,1.0596,1.05799,0.0,2023-02-24 08:00:00.000,1h,EURUSD,-4.721814310796463e-05,0.0,4.721814310796463e-05,0.0002136523584684,0.0002089302765952,1.0226012330530885,50.55871697998948,1.059488,1.0596846666666666,1.0596218966211586,1.0601422400882616,-0.000520343467103,1.05799,1.06143,26.16279069767716,-73.83720930232283,1.0596595,1.0610810258666417,1.0582379741333583,0,0,0,0,1.0597100000000002,bearish crossover,-1,-0.0001966666666666228,5.0000000000105516e-05,0,-0.0005685570586113011,0,4.8213591508301074e-05,9.315989526217624e-05,0,0,-0.0021910258666415494,0.0006520258666418144,-0.0024158328330956547,0.0007258328330952413,0
41148,EURUSD,1.05888,1.05858,1.05928,1.05844,0.0,2023-02-24 09:00:00.000,1h,EURUSD,-0.0002928022613919,0.0,0.0002928022613919,0.0001637489936263,0.0002298447238375,0.7124331195962043,41.60355878682128,1.059202,1.0596686666666666,1.059461604833288,1.0600265186002422,-0.0005649137669541,1.05799,1.06143,17.151162790699757,-82.84883720930024,1.0595504999999998,1.0609508830303302,1.0581501169696694,0,0,1,1,1.059488,,0,-0.00046666666666661527,-0.0001966666666666228,0,-0.0005678284002798608,0,2.914633325760887e-06,4.8213591508301074e-05,0,0,-0.002370883030330173,0.0004298830303306467,-0.0021910258666415494,0.0006520258666418144,0
41149,EURUSD,1.05857,1.05866,1.05961,1.05824,0.0,2023-02-24 10:00:00.000,1h,EURUSD,7.557008184044811e-05,7.557008184044811e-05,0.0,0.0001186046716633,0.0002298447238375,0.5160208582694679,34.03784687095293,1.058984,1.0596086666666666,1.0593382810127825,1.0599252950002245,-0.0005870139874419,1.05799,1.06143,19.476744186044392,-80.52325581395561,1.0594480000000002,1.0607899169321129,1.0581060830678877,0,0,1,1,1.059202,,0,-0.0006246666666667178,-0.00046666666666661527,0,-0.0005716655177122687,-1,-1.5348469729631266e-05,2.914633325760887e-06,0,0,-0.002129916932112952,0.0005539169321122639,-0.002370883030330173,0.0004298830303306467,0
41150,EURUSD,1.05865,1.05798,1.05904,1.05735,0.0,2023-02-24 11:00:00.000,1h,EURUSD,-0.0006425278019827,0.0,0.0006425278019827,0.0001186046716633,0.0002164330986202,0.5479969210784971,35.400388309345274,1.05861,1.0594533333333334,1.0591293147031235,1.0597811990742818,-0.0006518843711582,1.05735,1.06143,15.441176470585674,-84.55882352941433,1.0593625,1.0608495511264548,1.0578754488735451,0,0,1,1,1.058984,,0,-0.0008433333333333071,-0.0006246666666667178,0,-0.000587709288401455,0,-6.417508275674501e-05,-1.5348469729631266e-05,0,0,-0.002869551126454928,0.00010455112645479936,-0.002129916932112952,0.0005539169321122639,0
41151,EURUSD,1.05796,1.05666,1.05797,1.05641,0.0,2023-02-24 12:00:00.000,1h,EURUSD,-0.0012484396128382,0.0,0.0012484396128382,0.0001186046716633,0.0003042589099558,0.3898149496446304,28.047975001585957,1.0581539999999998,1.0592686666666666,1.0587494201334122,1.0595499991428536,-0.0008005790094414,1.05641,1.06143,4.980079681272116,-95.01992031872788,1.0592834999999998,1.0611428974689203,1.057424102531079,1,1,1,1,1.05861,,0,-0.0011146666666668192,-0.0008433333333333071,0,-0.000630283232609444,0,-0.00017029577683195596,-6.417508275674501e-05,0,1,-0.004482897468920388,-0.0007641025310791694,-0.002869551126454928,0.00010455112645479936,0
41152,EURUSD,1.05662,1.05539,1.05748,1.05436,0.0,2023-02-24 13:00:00.000,1h,EURUSD,-0.0012026231889083,0.0,0.0012026231889083,9.63585552846702e-05,0.0003901605663064,0.2469715384024478,19.805707732419805,1.057454,1.0590006666666667,1.0582325862667334,1.0592418510581978,-0.0010092647914643,1.05436,1.06143,14.568599717115518,-85.43140028288448,1.059127,1.0616613542725926,1.0565926457274073,1,1,1,1,1.0581539999999998,,0,-0.0015466666666668072,-0.0011146666666668192,0,-0.0007060795443804152,0,-0.0003031852470838849,-0.00017029577683195596,0,1,-0.006271354272592511,-0.0012026457274072477,-0.004482897468920388,-0.0007641025310791694,1
41153,EURUSD,1.05542,1.05478,1.05608,1.05362,0.0,2023-02-24 14:00:00.000,1h,EURUSD,-0.0005781524872323,0.0,0.0005781524872323,3.16819473575745e-05,0.0004314571725373,0.0734301093461003,6.840697750767546,1.0566939999999998,1.05867,1.0577014191487744,1.0589113435724054,-0.0012099244236309,1.05362,1.06143,14.852752880922354,-85.14724711907765,1.058925,1.0621202299974968,1.055729770002503,1,1,1,1,1.057454,,0,-0.0019760000000002,-0.0015466666666668072,0,-0.0008068485202305122,0,-0.0004030759034003877,-0.0003031852470838849,0,1,-0.007340229997496728,-0.0009497700025029587,-0.006271354272592511,-0.0012026457274072477,1
41154,EURUSD,1.05482,1.05423,1.05596,1.05402,0.0,2023-02-24 15:00:00.000,1h,EURUSD,-0.0005215717445326,0.0,0.0005215717445326,3.16819473575745e-05,0.0004309913932317,0.0735094664420346,6.8475843706967225,1.055808,1.0582386666666668,1.0571673546643476,1.0585645773818568,-0.0013972227175091,1.05362,1.06064,8.689458689458649,-91.31054131054135,1.0586585,1.0624619459444948,1.054855054055505,1,1,1,1,1.0566939999999998,,0,-0.002430666666666692,-0.0019760000000002,0,-0.0009249233596862298,0,-0.0004722993578228701,-0.0004030759034003877,0,1,-0.008231945944494834,-0.0006250540555050588,-0.007340229997496728,-0.0009497700025029587,1
41155,EURUSD,1.05428,1.05438,1.05598,1.05402,0.0,2023-02-24 16:00:00.000,1h,EURUSD,0.0001422738204344,0.0001422738204344,0.0,4.184436310289072e-05,0.0004026876369529,0.1039127086679756,9.41312731088682,1.055088,1.0578546666666666,1.0567385308698327,1.0582546086869045,-0.0015160778170717,1.05362,1.06052,11.0144927536247,-88.98550724637529,1.058362,1.0625304105263105,1.0541935894736896,1,1,1,1,1.055808,,0,-0.002766666666666584,-0.002430666666666692,0,-0.001043154251163324,0,-0.000472923565908376,-0.0004722993578228701,0,0,-0.008150410526310381,0.0001864105263105209,-0.008231945944494834,-0.0006250540555050588,0
41156,EURUSD,1.05439,1.05472,1.05589,1.05431,0.0,2023-02-24 17:00:00.000,1h,EURUSD,0.0003224124061877,0.0003224124061877,0.0,4.600340373046158e-05,0.0004026876369529,0.1142409140706571,10.252801941485046,1.0547,1.057521333333333,1.0564279876590892,1.0579927858212077,-0.0015647981621185,1.05362,1.06024,16.616314199397117,-83.38368580060288,1.0581265,1.0625643433595924,1.0536886566404076,1,1,1,1,1.055088,,0,-0.0028213333333331203,-0.002766666666666584,0,-0.0011474830333543591,0,-0.000417315128764141,-0.000472923565908376,0,0,-0.007844343359592276,0.0010313433595925403,-0.008150410526310381,0.0001864105263105209,0
41157,EURUSD,1.05471,1.05453,1.05552,1.0544,0.0,2023-02-24 18:00:00.000,1h,EURUSD,-0.000180158824714,0.0,0.000180158824714,4.5329552461571234e-05,0.0004155561244325,0.1090816614084775,9.835313773915374,1.054528,1.0571566666666667,1.056135989557691,1.0577362831677848,-0.0016002936100938,1.05362,1.06024,13.746223564954027,-86.25377643504596,1.0578825,1.062553696736109,1.0532113032638908,1,1,1,1,1.0547,,0,-0.0026286666666668346,-0.0028213333333331203,0,-0.0012380451487022472,0,-0.0003622484613915527,-0.000417315128764141,0,0,-0.008023696736109143,0.0013186967361091817,-0.007844343359592276,0.0010313433595925403,0
41158,EURUSD,1.05456,1.05508,1.05544,1.05441,0.0,2023-02-24 19:00:00.000,1h,EURUSD,0.0005214234028671,0.0005214234028671,0.0,8.257408123779916e-05,0.000398033925066,0.2074548827065264,17.181170549537526,1.054588,1.056828,1.0559735296257386,1.0575395214516523,-0.0015659918259138,1.05362,1.06024,22.054380664652587,-77.94561933534742,1.0576495,1.0623948754773591,1.052904124522641,1,1,0,0,1.054528,,0,-0.0022400000000000198,-0.0026286666666668346,0,-0.001303634484144558,0,-0.000262357341769242,-0.0003622484613915527,0,0,-0.007314875477359095,0.0021758754773590905,-0.008023696736109143,0.0013186967361091817,0
41159,EURUSD,1.05505,1.0547,1.05555,1.05465,0.0,2023-02-24 20:00:00.000,1h,EURUSD,-0.0003602271365822,0.0,0.0003602271365822,7.583426509498398e-05,0.0004237644348219,0.1789538216600185,15.179035715584163,1.054682,1.0564913333333332,1.0557776019910097,1.057329186529308,-0.0015515845382985,1.05362,1.0598,17.475728155339105,-82.52427184466089,1.0573495,1.0620412014083735,1.0526577985916263,1,1,1,1,1.054588,,0,-0.0018093333333333295,-0.0022400000000000198,0,-0.0013532244949753464,0,-0.00019836004332315351,-0.000262357341769242,0,0,-0.007341201408373577,0.002042201408373634,-0.007314875477359095,0.0021758754773590905,0
41160,EURUSD,1.0547,1.05458,1.05486,1.0544,0.0,2023-02-24 21:00:00.000,1h,EURUSD,-0.0001137829023452,0.0,0.0001137829023452,7.583426509498398e-05,0.0003705360074025,0.2046609872724104,16.989093980357353,1.054722,1.05614,1.055593355530854,1.0571255430826925,-0.0015321875518383,1.05362,1.05961,16.026711185310212,-83.9732888146898,1.0570715,1.06172575340274,1.05241724659726,1,1,1,1,1.054682,,0,-0.0014180000000001414,-0.0018093333333333295,0,-0.0013890171063479372,0,-0.0001431704454903629,-0.00019836004332315351,0,0,-0.007145753402739929,0.0021627534027399697,-0.007341201408373577,0.002042201408373634,0
41161,EURUSD,1.05439,1.05452,1.05483,1.05418,0.0,2023-02-26 22:00:00.000,1h,EURUSD,-5.68963064969466e-05,0.0,5.68963064969466e-05,7.583426509498398e-05,0.0003712273047874,0.2042798687407899,16.96282351330737,1.054682,1.0558453333333333,1.0554282239107229,1.0569325398913818,-0.0015043159806591,1.05362,1.05961,15.025041736225544,-84.97495826377445,1.0568115,1.0614235769382443,1.0521994230617555,1,1,1,1,1.054722,,0,-0.001163333333333405,-0.0014180000000001414,0,-0.0014120768812101697,0,-9.223909944893025e-05,-0.0001431704454903629,0,0,-0.0069035769382443934,0.0023205769382443897,-0.007145753402739929,0.0021627534027399697,0
41163,EURUSD,1.05534,1.05547,1.05558,1.05451,0.0,2023-02-27 00:00:00.000,1h,EURUSD,0.0009004782621653,0.0009004782621653,0.0,0.0001401541409639,0.0003503128575451,0.400082777281039,28.575651652397283,1.05487,1.0556173333333334,1.0554346510013808,1.0568242036031312,-0.0013895526017504,1.05362,1.05961,30.884808013354352,-69.11519198664564,1.056585,1.060977469632651,1.0521925303673487,1,1,0,0,1.054682,,0,-0.0007473333333334331,-0.001163333333333405,0,-0.0014075720253182158,1,1.8019423567815782e-05,-9.223909944893025e-05,0,0,-0.005507469632651141,0.0032774696326511865,-0.0069035769382443934,0.0023205769382443897,0
41164,EURUSD,1.05544,1.05593,1.05594,1.05523,0.0,2023-02-27 01:00:00.000,1h,EURUSD,0.0004357298543886,0.0004357298543886,0.0,0.000165879839003,0.0003503128575451,0.4735191284884428,32.135254937218605,1.05504,1.0554406666666667,1.0555108585396298,1.0567579662991955,-0.0012471077595657,1.05362,1.05904,42.61992619926278,-57.38007380073722,1.056381,1.0604723665198903,1.0522896334801095,0,0,0,0,1.05487,,0,-0.0004006666666667158,-0.0007473333333334331,0,-0.0013754791721677128,0,0.00012837141260201284,1.8019423567815782e-05,0,0,-0.004542366519890262,0.0036403665198905255,-0.005507469632651141,0.0032774696326511865,0
41165,EURUSD,1.05588,1.05532,1.056,1.05523,0.0,2023-02-27 02:00:00.000,1h,EURUSD,-0.0005778567360323,0.0,0.0005778567360323,0.000165879839003,0.0003456934956916,0.4798465723841181,32.425427158374774,1.055164,1.055218,1.055481495687379,1.056651450277033,-0.0011699545896539,1.05362,1.05797,39.08045977011506,-60.91954022988494,1.0561595,1.0599516218890137,1.0523673781109868,0,0,0,0,1.05504,,0,-5.3999999999998494e-05,-0.0004006666666667158,0,-0.0013343742556649503,0,0.0001644196660110502,0.00012837141260201284,0,0,-0.004631621889013671,0.0029526218890132405,-0.004542366519890262,0.0036403665198905255,0
41166,EURUSD,1.05532,1.05443,1.05548,1.05402,0.0,2023-02-27 03:00:00.000,1h,EURUSD,-0.0008437019104579,0.0,0.0008437019104579,0.000165879839003,0.0003167836598072,0.5236376115611744,34.36759552191917,1.055134,1.054981333333333,1.0553197271200898,1.0564868984046605,-0.0011671712845704,1.05362,1.05748,20.98445595854877,-79.01554404145122,1.0558885,1.0593284649631145,1.0524485350368855,0,0,0,1,1.055164,,0,0.00015266666666691187,-5.3999999999998494e-05,0,-0.0013009336614460403,0,0.00013376237687564023,0.0001644196660110502,0,0,-0.004898464963114524,0.0019814649631144654,-0.004631621889013671,0.0029526218890132405,0
41167,EURUSD,1.05444,1.05489,1.05494,1.05436,0.0,2023-02-27 04:00:00.000,1h,EURUSD,0.0004361595275183,0.0004361595275183,0.0,0.0001970340909686,0.0002308820034567,0.8533973545739993,46.045029279226064,1.055208,1.0548633333333333,1.0552536152554606,1.0563686096339446,-0.001114994378484,1.05362,1.05608,51.6260162601688,-48.3739837398312,1.055686,1.05883405470428,1.0525379452957202,0,0,0,0,1.055134,,0,0.0003446666666666598,0.00015266666666691187,0,-0.0012637458048536325,0,0.00014875142636963244,0.00013376237687564023,0,0,-0.003944054704279942,0.0023520547042799045,-0.004898464963114524,0.0019814649631144654,0
41168,EURUSD,1.0549,1.05394,1.05506,1.05389,0.0,2023-02-27 05:00:00.000,1h,EURUSD,-0.0009009735865516,0.0,0.0009009735865516,0.0001970340909686,0.000253940653408,0.7759060564913385,43.69071515101975,1.054902,1.0547666666666666,1.0550515206007742,1.0561887126240228,-0.0011371920232485,1.05389,1.056,2.369668246450435,-97.63033175354956,1.0554385,1.058290330621693,1.0525866693783068,0,0,1,1,1.055208,,0,0.00013533333333337616,0.0003446666666666598,0,-0.001238435048532606,0,0.00010124302528410596,0.00014875142636963244,0,0,-0.004350330621692988,0.0013533306216932939,-0.003944054704279942,0.0023520547042799045,0
41169,EURUSD,1.05395,1.05378,1.05481,1.05329,0.0,2023-02-27 06:00:00.000,1h,EURUSD,-0.0001518228230576,0.0,0.0001518228230576,0.0001970340909686,0.0002275300161598,0.8659696610325996,46.408560606145386,1.054472,1.0547,1.054855902046809,1.0560102894666878,-0.0011543874198789,1.05329,1.056,18.081180811803733,-81.91881918819627,1.0551985,1.057726701149577,1.0526702988504228,0,0,1,1,1.054902,bearish crossover,-1,-0.00022799999999989495,0.00013533333333337616,0,-0.001221625522801865,0,6.723810292296492e-05,0.00010124302528410596,0,0,-0.00394670114957707,0.0011097011495770914,-0.004350330621692988,0.0013533306216932939,0
