Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL
2019-03-11,1.123103380203247,1.1257457733154297,1.1222589015960691,1.1232421398162842,1.1232421398162842,0,EURUSD=X,0.003039391473069919,0.003039391473069919,0.0,0.0008129463766122681,0.0013169702137058007,0.6172853175811257,38.167991193066754,1.1277843952178954,1.1331069072087605,1.1307820535884214,1.133565094633028,-0.0027830410446065823,1.1186057329177856,1.1422044038772583,19.646898363305716,-80.35310163669428,1.1321902811527251,1.1422895059907652,1.122091056314685
2019-03-12,1.125885248184204,1.129433035850525,1.1250239610671997,1.1259232759475708,1.1259232759475708,0,EURUSD=X,0.002384117577536607,0.002384117577536607,0.0,0.0007874432844531156,0.0013169702137058007,0.5979203449388137,37.41865774677954,1.1262219667434692,1.1327553828557333,1.130034549335983,1.1329990339896607,-0.0029644846536778235,1.1186057329177856,1.1422044038772583,31.00828450191958,-68.99171549808042,1.1320912301540376,1.1424040488395881,1.121778411468487
2019-03-13,1.1286808252334597,1.1313753128051758,1.1279042959213257,1.1287446022033691,1.1287446022033691,0,EURUSD=X,0.0025026548306310015,0.0025026548306310015,0.0,0.0009451359202747955,0.0013169702137058007,0.7176592989262022,41.781236789789936,1.1258288621902466,1.1323849439620972,1.1298360959309655,1.13268389089438,-0.002847794963414474,1.1186057329177856,1.1422044038772583,42.96373004647403,-57.03626995352597,1.1318551838397979,1.1422513314499227,1.121459036229673
2019-03-14,1.1332857608795166,1.133594036102295,1.1294713020324707,1.133105993270874,1.133105993270874,0,EURUSD=X,0.003856485023034595,0.003856485023034595,0.0,0.001220599136205838,0.0012959017901966949,0.9418916969167646,48.5038222477727,1.1261698722839355,1.1322829564412435,1.1303391570601822,1.1327151577370833,-0.0023760006769011355,1.1186057329177856,1.1422044038772583,61.44524146292181,-38.5547585370782,1.1321857810020446,1.142280243612946,1.1220913183911432
2019-03-15,1.1307612657546997,1.1343011856079102,1.1302244663238523,1.1308379173278809,1.1308379173278809,0,EURUSD=X,-0.002003650966053594,0.0,0.002003650966053594,0.001220599136205838,0.001434162664664813,0.8510883502124298,45.97772710928462,1.1283707857131957,1.1320520718892415,1.1304158894090588,1.1325761028919572,-0.00216021348289841,1.1186057329177856,1.1422044038772583,51.834208931097194,-48.165791068902806,1.1322509229183197,1.1422900251970327,1.1222118206396068
2019-03-18,1.1319899559020996,1.1359764337539673,1.1234692335128784,1.1319772005081177,1.1319772005081177,0,EURUSD=X,0.0010069609907794597,0.0010069609907794597,0.0,0.001133554905928719,0.001434162664664813,0.7903949348685974,44.14640141542887,1.1301177978515624,1.131902281443278,1.1306560911166064,1.1325317397524135,-0.0018756486358071367,1.1186057329177856,1.1422044038772583,56.66195190947666,-43.33804809052334,1.1323596298694611,1.1423340026476276,1.1223852570912947
2019-03-19,1.13355553150177,1.1363636255264282,1.1334270238876345,1.133619785308838,1.133619785308838,0,EURUSD=X,0.0014500240764859507,0.0014500240764859507,0.0,0.001076179208557278,0.001434162664664813,0.7503885264010819,42.86982661751856,1.131657099723816,1.1316935221354167,1.1311120440692575,1.132612335719556,-0.0015002916502986352,1.1186057329177856,1.1422044038772583,63.62244897959184,-36.37755102040816,1.1324808120727539,1.1424545577865792,1.1225070663589285
2019-03-20,1.1353057622909546,1.1367511749267578,1.1336454153060913,1.135486125946045,1.135486125946045,0,EURUSD=X,0.0016450012745674314,0.0016450012745674314,0.0,0.001193679299597809,0.0013528319685786516,0.8823559224815956,46.87508414021646,1.133005404472351,1.1314382314682008,1.1317849797426094,1.1328252090696664,-0.0010402293270570517,1.1186057329177856,1.140888214111328,75.75634365687887,-24.24365634312113,1.1325400590896606,1.142573236310299,1.1225068818690223
2019-03-21,1.143000841140747,1.1439945697784424,1.1355119943618774,1.1427918672561646,1.1427918672561646,0,EURUSD=X,0.006413410807152076,0.006413410807152076,0.0,0.001651780071537243,0.0013105746538072166,1.2603479448796184,55.75902363769672,1.1349425792694092,1.1317564249038696,1.133478347052387,1.133563480046444,-8.513299405699115e-05,1.1186057329177856,1.1439945697784424,95.26286876047648,-4.737131239523516,1.132947862148285,1.143955404184217,1.1219403201123528
2019-03-22,1.1373976469039917,1.139211654663086,1.1275609731674194,1.1375011205673218,1.1375011205673218,0,EURUSD=X,-0.004640417885864917,0.0,0.004640417885864917,0.00163634419742793,0.0016420330742261391,0.9965354675934952,49.91323639217187,1.1362752199172974,1.1317667722702027,1.134097235285454,1.1338551571220647,0.00024207816338917,1.1186057329177856,1.1439945697784424,74.42399883555501,-25.57600116444499,1.1331078588962555,1.1442898661692464,1.1219258516232646
2019-03-25,1.129611611366272,1.1331701278686523,1.1290504932403564,1.129586100578308,1.129586100578308,0,EURUSD=X,-0.006982574004310335,0.0,0.006982574004310335,0.00163634419742793,0.001898242622583485,0.8620311112816998,46.295204524715714,1.1357969999313355,1.1312330643335977,1.1334032145612776,1.133538930711416,-0.00013571615013852067,1.1186057329177856,1.1439945697784424,43.24880151377848,-56.75119848622152,1.1328759610652923,1.144152471000597,1.1215994511299876
2019-03-26,1.1314520835876465,1.1328877210617063,1.127955198287964,1.131580114364624,1.131580114364624,0,EURUSD=X,0.0017637043133130331,0.0017637043133130331,0.0,0.0017623230769502896,0.0017073857381103286,1.0321762901104958,50.791670739076146,1.1353890657424928,1.1310893774032593,1.1331227376079462,1.1333938332042461,-0.0002710955962998973,1.1186057329177856,1.1439945697784424,51.102701230649316,-48.897298769350684,1.1326174080371856,1.1437560879680206,1.1214787281063505
2019-03-27,1.127446532249451,1.1285535097122192,1.1242650747299194,1.127484679222107,1.127484679222107,0,EURUSD=X,-0.003625783236315877,0.0,0.003625783236315877,0.0017186964547550052,0.001966370254990034,0.8740451857393031,46.63949366805134,1.133788776397705,1.1308743476867675,1.1322553440101248,1.132956118094458,-0.0007007740843332222,1.1186057329177856,1.1439945697784424,34.97185142057593,-65.02814857942407,1.1320258677005768,1.1429207304519788,1.1211310049491747
2019-03-28,1.1251378059387207,1.1262998580932615,1.121516227722168,1.1251758337020874,1.1251758337020874,0,EURUSD=X,-0.002049883961882701,0.0,0.002049883961882701,0.0017186964547550052,0.0013787364324591017,1.2465736121076847,55.48777059382343,1.1302655696868897,1.1304593404134116,1.131166188578119,1.1323798007320602,-0.0012136121539412237,1.121516227722168,1.1439945697784424,16.280586756610557,-83.71941324338944,1.1313837110996245,1.1423051926181735,1.1204622295810756
2019-03-29,1.1229519844055176,1.124606370925903,1.1210887432098389,1.1230024099349976,1.1230024099349976,0,EURUSD=X,-0.0019334983338958611,0.0,0.0019334983338958611,0.0015015970638214396,0.001516843456308806,0.9899486051616242,49.747445868393186,1.1273658275604248,1.1306706110636393,1.1299102226330233,1.131685179191537,-0.001774956558513674,1.1210887432098389,1.1439945697784424,8.354497574786103,-91.64550242521389,1.1306665360927581,1.141820819631265,1.1195122525542514
2019-04-01,1.1223469972610474,1.1250239610671997,1.1209882497787476,1.1223849058151243,1.1223849058151243,0,EURUSD=X,-0.0005500201511865893,0.0,0.0005500201511865893,0.0013313029511402533,0.001556130609964991,0.8555213441693074,46.10679078727133,1.1259255886077881,1.1306134621302286,1.128752481584116,1.1309962700525436,-0.0022437884684276543,1.1209882497787476,1.1439945697784424,6.070749413184106,-93.9292505868159,1.1299061954021454,1.141145698760005,1.1186666920442858
2019-04-02,1.1205987930297852,1.1214005947113037,1.1184556484222412,1.1205737590789795,1.1205737590789795,0,EURUSD=X,-0.0016149625564932518,0.0,0.0016149625564932518,0.0011525418918094676,0.0016714850782859375,0.6895316666490184,40.81200016905401,1.1237243175506593,1.1302568276723226,1.1274942165833257,1.13022423220265,-0.0027300156193241776,1.1184556484222412,1.1439945697784424,8.293657461864486,-91.70634253813552,1.1292481124401093,1.1410697743198872,1.1174264505603313
2019-04-03,1.1202850341796875,1.125499963760376,1.1202473640441897,1.1203854084014893,1.1203854084014893,0,EURUSD=X,-0.00016809826851554854,0.0,0.00016809826851554854,0.000877078675878425,0.0016834920974656195,0.5209877000306721,34.25324872910976,1.1223044633865356,1.1296995480855305,1.1264005537861201,1.129495430439601,-0.003094876653480849,1.1184556484222412,1.1439945697784424,7.556153027502381,-92.44384697249762,1.1287318766117096,1.1411703617050226,1.1162933915183966
2019-04-04,1.124530553817749,1.124985933303833,1.1209254264831543,1.1246949434280396,1.1246949434280396,0,EURUSD=X,0.003839096730861108,0.003839096730861108,0.0,0.0011512998709399327,0.0015403741713189343,0.7474157203987266,42.772633419377776,1.1222082853317261,1.1291388114293417,1.1261381521925693,1.1291398388091152,-0.0030016866165458733,1.1184556484222412,1.1439945697784424,24.430534550682424,-75.56946544931758,1.1283965766429902,1.1408935234115516,1.1158996298744288
2019-04-05,1.1224603652954102,1.1241512298583984,1.1211642026901243,1.1225864887237549,1.1225864887237549,0,EURUSD=X,-0.0018764497341418468,0.0,0.0018764497341418468,0.001079374085884257,0.001674406295186209,0.6446309291761358,39.19608452815966,1.1221251010894775,1.1285887161890666,1.1255917424281363,1.1286544054694587,-0.003062663041322411,1.1184556484222412,1.1439945697784424,16.174685860452957,-83.82531413954705,1.128534233570099,1.1406900141629772,1.1163784529772207
2019-04-08,1.1222084760665894,1.1274083852767944,1.1215540170669556,1.121956706047058,1.121956706047058,0,EURUSD=X,-0.0005611678088361383,0.0,0.0005611678088361383,0.000975800937563832,0.0017144897101030762,0.5691494861786988,36.27120877850401,1.1220394611358642,1.127920683224996,1.1250325060618167,1.1281582795863179,-0.003125773524501163,1.1184556484222412,1.1439945697784424,13.708713754924476,-86.29128624507553,1.1284699618816376,1.140756447856706,1.1161834759065692
2019-04-09,1.1256444454193115,1.128795504570007,1.1256444454193115,1.1256444454193115,1.1256444454193115,0,EURUSD=X,0.003281492073481815,0.003281492073481815,0.0,0.001092693137486288,0.0017144897101030762,0.6373284896650646,38.92490075680769,1.1230535984039307,1.1273889938990276,1.1251266505783544,1.127972069648021,-0.0028454190696667325,1.1184556484222412,1.1439945697784424,28.14839709479266,-71.85160290520734,1.1284560203552245,1.1407552997554495,1.1161567409549995
2019-04-10,1.12649405002594,1.1282861232757568,1.123103380203247,1.126697063446045,1.126697063446045,0,EURUSD=X,0.0009346878341711939,0.0009346878341711939,0.0,0.0007013557822733678,0.0017144897101030762,0.4090755273364702,29.031483366241716,1.1243159294128418,1.1268030563990274,1.125368252557999,1.1278776247441709,-0.0025093721861717544,1.1184556484222412,1.139211654663086,39.70616952111835,-60.29383047888165,1.1283536434173584,1.1406768720575275,1.1160304147771893
2019-04-11,1.1276118755340576,1.1287446022033691,1.1256064176559448,1.127650022506714,1.127650022506714,0,EURUSD=X,0.0008454413460726729,0.0008454413460726729,0.0,0.0007617444498499873,0.0013830312896841535,0.5507788981577915,35.51627500297272,1.1249069452285767,1.1257936000823974,1.1257192940885705,1.1278607653191741,-0.0021414712306035977,1.1184556484222412,1.1331701278686523,62.48521477064817,-37.51478522935183,1.1280808448791504,1.1402009994896516,1.1159606902686492
2019-04-12,1.1259359121322632,1.132502794265747,1.1258344650268557,1.1260753870010376,1.1260753870010376,0,EURUSD=X,-0.0013973625671130502,0.0,0.0013973625671130502,0.0007617444498499873,0.000984087615598633,0.7740616158314404,43.63217201273277,1.1256047248840333,1.1250318845113119,1.1257740776135654,1.1277285150733862,-0.0019544374598208236,1.1184556484222412,1.1328877210617063,52.7972576714996,-47.202742328500406,1.1278427183628081,1.1399218655096306,1.1157635712159857
2019-04-15,1.130365014076233,1.1322463750839231,1.1299434900283811,1.1305055618286133,1.1305055618286133,0,EURUSD=X,0.003926453887288031,0.003926453887288031,0.0,0.0009162265622767729,0.000984087615598633,0.9310416549845723,48.21447805547264,1.1273144960403443,1.1250931819279988,1.1265019982620343,1.12793422224044,-0.0014322239784057,1.1184556484222412,1.132502794265747,85.78193421365287,-14.218065786347125,1.127769136428833,1.1397598436791,1.1157784291785657
2019-04-16,1.130441665649414,1.1314995288848877,1.128604531288147,1.1304928064346311,1.1304928064346311,0,EURUSD=X,-1.1282974955964531e-05,0.0,1.1282974955964531e-05,0.0009162265622767729,0.0007259090255014965,1.2621782208091366,55.79481798554671,1.1282841682434082,1.125020694732666,1.1271159687501262,1.1281237469955654,-0.0010077782454391837,1.1184556484222412,1.132502794265747,85.69113004514591,-14.308869954854087,1.1276127874851227,1.1393613858145724,1.115864189155673
2019-04-17,1.1285152435302734,1.13237464427948,1.1281843185424805,1.128502607345581,1.128502607345581,0,EURUSD=X,-0.001762021818926457,0.0,0.001762021818926457,0.0009162265622767729,0.0007053474438617648,1.2989719750885447,56.50229707730626,1.1286452770233155,1.1250885566075643,1.1273292977648115,1.1281518107251962,-0.0008225129603847137,1.1184556484222412,1.132502794265747,71.52313384704165,-28.476866152958348,1.1272636115550996,1.1384275032281745,1.1160997198820246
2019-04-18,1.1300712823867798,1.130600094795227,1.1237722635269165,1.129713773727417,1.129713773727417,0,EURUSD=X,0.0010726753274142714,0.0010726753274142714,0.0,0.0009928462285206494,0.0005672404200120605,1.7503093811607073,63.64045416672461,1.129058027267456,1.1253910859425862,1.127696140220597,1.1282675116883236,-0.0005713714677266779,1.1184556484222412,1.132502794265747,80.14528666960861,-19.85471333039139,1.126609706878662,1.1351731421233755,1.1180462716339485
2019-04-19,1.123608112335205,1.125112533569336,1.1233052015304563,1.1235954761505127,1.1235954761505127,0,EURUSD=X,-0.005430513022733244,0.0,0.005430513022733244,0.0009928462285206494,0.0009158470536939643,1.08407427257217,52.01706517082055,1.128562045097351,1.1254306236902873,1.1270652688251994,1.127921434981819,-0.0008561661566195422,1.1184556484222412,1.132502794265747,36.589836722224106,-63.41016327777589,1.1259144246578217,1.1328596745690853,1.118969174746558
2019-04-22,1.1244546175003052,1.1263798475265503,1.1236711740493774,1.1244546175003052,1.1244546175003052,0,EURUSD=X,0.0007643436363329592,0.0007643436363329592,0.0,0.0010474422025444322,0.0008004925853730178,1.308497070033871,56.68177304702719,1.1273518562316895,1.1255686044692994,1.1266636301598312,1.127664633686892,-0.0010010035270608952,1.1202473640441897,1.132502794265747,34.32970838277802,-65.67029161722198,1.1256578505039214,1.1324083917611312,1.1189073092467117
2019-04-23,1.125885248184204,1.1261261701583862,1.1193444728851318,1.1258978843688965,1.1258978843688965,0,EURUSD=X,0.0012827031012071916,0.0012827031012071916,0.0,0.0011390638526306601,0.0007884855661933357,1.4446223259733877,59.09388581723662,1.1264328718185426,1.1259235461552939,1.126545823115072,1.1275337633670406,-0.0009879402519685776,1.1193444728851318,1.132502794265747,49.804312375430335,-50.19568762456967,1.1253737390041352,1.131526643404232,1.1192208346040384
2019-04-24,1.122447848320007,1.1224603652954102,1.1183055639266968,1.122435212135315,1.122435212135315,0,EURUSD=X,-0.0030802152729998006,0.0,0.0030802152729998006,0.0008648426575691524,0.0010085009428361786,0.8575526514997398,46.16572514417688,1.1252193927764893,1.1260601997375488,1.1259134214258786,1.1271560929054312,-0.0012426714795525928,1.1183055639266968,1.132502794265747,29.08770309416852,-70.91229690583148,1.1251212656497955,1.1313236526318393,1.1189188786677517
2019-04-25,1.1156978607177734,1.1164003610610962,1.1121737957000732,1.1153494119644165,1.1153494119644165,0,EURUSD=X,-0.0063328917146112385,0.0,0.0063328917146112385,0.0008648426575691524,0.001326818227155421,0.6518169858303028,39.46060558898178,1.1223465204238892,1.1254371643066405,1.1242881892010383,1.1262815239468376,-0.0019933347457992134,1.1121737957000732,1.132502794265747,15.621115098632515,-84.37888490136748,1.124629944562912,1.1322164816534521,1.1170434074723719
2019-04-26,1.113709807395935,1.1172809600830078,1.112297534942627,1.113684892654419,1.113684892654419,0,EURUSD=X,-0.0014934894594869907,0.0,0.0014934894594869907,0.0008648426575691524,0.0013934126307733388,0.6206651486208848,38.29693932451399,1.1203644037246705,1.1248437245686849,1.1226569128092507,1.1253484401473992,-0.0026915273381484806,1.1121737957000732,1.132502794265747,7.433209016489574,-92.56679098351043,1.124164068698883,1.1331809338884806,1.1151472035092853
2019-04-29,1.114901781082153,1.116994023323059,1.1145538091659546,1.1150261163711548,1.1150261163711548,0,EURUSD=X,0.0012035870718229563,0.0012035870718229563,0.0,0.0007164208717363769,0.0013934126307733388,0.5141483979076363,33.95627526457281,1.1184787034988404,1.124381685256958,1.1214829441264667,1.1245838235713812,-0.0031008794449145505,1.1121737957000732,1.132502794265747,14.030797738840803,-85.9692022611592,1.1237961292266845,1.1336777707677912,1.1139144876855778
2019-04-30,1.1184180974960327,1.12296462059021,1.117655634880066,1.1185182332992554,1.1185182332992554,0,EURUSD=X,0.003126975986935329,0.003126975986935329,0.0,0.0008730128826481008,0.0013934126307733388,0.6265286128227372,38.51937235431946,1.1170027732849122,1.1239066044489543,1.1210268347684342,1.124134520588261,-0.0031076858198266777,1.1121737957000732,1.132502794265747,31.208805385499495,-68.79119461450051,1.1236933529376985,1.1337571886047977,1.1136295172705992
2019-05-01,1.1218308210372925,1.1249985694885254,1.121440887451172,1.121604323387146,1.121604323387146,0,EURUSD=X,0.002755288572088385,0.002755288572088385,0.0,0.001009430541649223,0.0013934126307733388,0.7244304517958854,42.009838729154716,1.1168365955352784,1.1235670884450277,1.121115679171313,1.1239470985733635,-0.00283141940205045,1.1121737957000732,1.132502794265747,46.38953392911594,-53.61046607088406,1.1237542986869813,1.1337483074639239,1.1137602899100387
2019-05-02,1.1201846599578855,1.1218183040618896,1.1173559427261353,1.1200841665267944,1.1200841665267944,0,EURUSD=X,-0.0013562607830761714,0.0,0.0013562607830761714,0.001009430541649223,0.001390476789056419,0.7259600085336376,42.061229978926775,1.117783546447754,1.1230626980463663,1.12095698491831,1.1236609554588028,-0.0027039705404927616,1.1121737957000732,1.13237464427948,39.15860660816609,-60.84139339183392,1.123523759841919,1.133638398516136,1.113409121167702
2019-05-03,1.1172560453414917,1.1200717687606812,1.1141316890716553,1.1173559427261353,1.1173559427261353,0,EURUSD=X,-0.0024387022843649214,0.0,0.0024387022843649214,0.0007289695497000781,0.001564669809368199,0.4658935357066997,31.782221857066503,1.1185177564620972,1.122481401761373,1.1204029784272063,1.1231939174786054,-0.002790939051399155,1.1121737957000732,1.13237464427948,25.653115539635422,-74.34688446036458,1.123262232542038,1.133742777515067,1.112781687569009
2019-05-06,1.1187058687210083,1.1204482316970823,1.1179929971694946,1.1185808181762695,1.1185808181762695,0,EURUSD=X,0.0010956263111556036,0.0010956263111556036,0.0,0.0008072285719254783,0.0015638638825856302,0.5161757240603567,34.0445844019996,1.1192286968231202,1.1216864188512166,1.1201226460809082,1.122852206419173,-0.0027295603382648803,1.1121737957000732,1.13237464427948,31.716600671556794,-68.28339932844321,1.1230934381484985,1.1337694325581382,1.1124174437388588
2019-05-07,1.1204482316970823,1.121956706047058,1.1176055669784546,1.1201846599578855,1.1201846599578855,0,EURUSD=X,0.0014327914841073403,0.0014327914841073403,0.0,0.0009095708207902883,0.0014380051812337405,0.6325226311145274,38.745106441967216,1.1195619821548461,1.1209992090861003,1.1201321866773661,1.1226546103850037,-0.0025224237076375555,1.1121737957000732,1.130600094795227,43.47516675184746,-56.52483324815254,1.1228204488754272,1.1335010063083157,1.1121398914425387
2019-05-08,1.118956208229065,1.1214998960494995,1.118956208229065,1.1191065311431885,1.1191065311431885,0,EURUSD=X,-0.0009629197866594941,0.0,0.0009629197866594941,0.0008329511545464118,0.0015067851659951329,0.5528002089112034,35.60021474358362,1.1190624237060547,1.1203728040059409,1.1199743935182618,1.122391789700425,-0.0024173961821631895,1.1121737957000732,1.1263798475265503,48.80128221265598,-51.19871778734403,1.1224409222602845,1.1330808390978853,1.1118010054226837
2019-05-09,1.1197456121444702,1.1250998973846436,1.1175681352615356,1.1198333501815796,1.1198333501815796,0,EURUSD=X,0.0006492528629150618,0.0006492528629150618,0.0,0.0008793263590403448,0.001118891378657044,0.7858907270299655,44.00553265299412,1.1190122604370116,1.1197141091028848,1.1199526945433875,1.122202275661992,-0.0022495811186045156,1.1121737957000732,1.1263798475265503,53.91754567043443,-46.08245432956558,1.1220500886440277,1.132456027054215,1.1116441502338403
2019-05-10,1.1218559741973877,1.1252391338348389,1.1218559741973877,1.1222084760665894,1.1222084760665894,0,EURUSD=X,0.0021187176311266154,0.0021187176311266154,0.0,0.000976067358668463,0.001118891378657044,0.8723522026239882,46.59124503399731,1.1199827671051026,1.1196216424306233,1.1202997378546493,1.1222027349512216,-0.0019029970965722676,1.1121737957000732,1.1261261701583862,71.92095077793252,-28.079049222067482,1.1218567430973052,1.13209003543306,1.1116234507615503
2019-05-13,1.1236711740493774,1.126341700553894,1.1224100589752195,1.1236460208892822,1.1236460208892822,0,EURUSD=X,0.0012801764504052071,0.0012801764504052071,0.0,0.0009758868836111785,0.001118891378657044,0.8721909045205912,46.586643617090516,1.1209958076477051,1.1195677359898886,1.1208145506292082,1.1223096450207077,-0.0014950943914995296,1.1121737957000732,1.126341700553894,80.97333591363831,-19.026664086361684,1.1215137660503387,1.1309557559901628,1.1120717761105146
2019-05-14,1.1232421398162842,1.124606370925903,1.120485782623291,1.1232547760009766,1.1232547760009766,0,EURUSD=X,-0.00034825292936949137,0.0,0.00034825292936949137,0.0009758868836111785,0.0009237512112548791,1.0564390841614975,51.37225275954406,1.1216098308563232,1.1193915287653604,1.1211899699171726,1.1223796547229499,-0.0011896848057773024,1.1121737957000732,1.126341700553894,78.2118486482848,-21.7881513517152,1.121151864528656,1.129652719864077,1.1126510091932351
2019-05-15,1.120360255241394,1.1222715377807615,1.1180429458618164,1.1204482316970823,1.1204482316970823,0,EURUSD=X,-0.002501708789448262,0.0,0.002501708789448262,0.0009758868836111785,0.0006500952880289522,1.501144373111834,60.018301592249315,1.121878170967102,1.1192590634028117,1.121075856344851,1.1222365863506634,-0.0011607300058122938,1.112297534942627,1.126341700553894,58.03617658792315,-41.963823412076856,1.120749145746231,1.1285151255726695,1.1129831659197926
2019-05-16,1.1209505796432495,1.122435212135315,1.1174308061599731,1.1207244396209717,1.1207244396209717,0,EURUSD=X,0.000246485180568759,0.000246485180568759,0.0,0.0009934929679375184,0.0005434174694941672,1.8282315599134087,64.64221621122789,1.1220563888549804,1.1196173985799154,1.121021792233485,1.1221245754817972,-0.0011027832483121447,1.1141316890716553,1.126341700553894,53.99463021723212,-46.00536978276788,1.1202996790409088,1.1268220333434076,1.11377732473841
2019-05-17,1.117480754852295,1.1184431314468384,1.1157352924346924,1.1173559427261353,1.1173559427261353,0,EURUSD=X,-0.0030101684148013397,0.0,0.0030101684148013397,0.0009075224628073073,0.0007584294991228342,1.1965811770993973,54.47470776743577,1.1210858821868896,1.1198621352513631,1.1204578153862004,1.1217713434258223,-0.001313528039621925,1.1141316890716553,1.126341700553894,26.40663900414938,-73.59336099585062,1.11998770236969,1.1264428425958215,1.1135325621435586
2019-05-20,1.1165324449539185,1.1177005767822266,1.11512553691864,1.1165324449539185,1.1165324449539185,0,EURUSD=X,-0.0007372774880440303,0.0,0.0007372774880440303,0.0006841670351690694,0.000811092176840265,0.8435132956581433,45.75574787796715,1.119663166999817,1.1199625571568808,1.1198539122427724,1.121383276872348,-0.0015293646295755359,1.1141316890716553,1.126341700553894,19.662191847693432,-80.33780815230656,1.1195915937423706,1.1258622337666635,1.1133209537180777
2019-05-21,1.1169440746307373,1.11831796169281,1.1142433881759644,1.1168566942214966,1.1168566942214966,0,EURUSD=X,0.0002903652249119648,0.0002903652249119648,0.0,0.0005081010817993252,0.000811092176840265,0.6264406146520998,38.51604596003631,1.1183835506439208,1.11985178788503,1.1193928017779609,1.1210479744537665,-0.0016551726758056162,1.1141316890716553,1.126341700553894,22.31779350744447,-77.68220649255552,1.1191395342350006,1.1247664922418545,1.1135125762281466
2019-05-23,1.115511178970337,1.1172809600830078,1.1109507083892822,1.1155484914779663,1.1155484914779663,0,EURUSD=X,-0.0011720120537771772,0.0,0.0011720120537771772,0.0005081010817993252,0.0007979315533189083,0.6367727653906338,38.904164271004404,1.1174036026000977,1.1194480657577515,1.1188013694241155,1.120640605344448,-0.001839235920332527,1.1109507083892822,1.126341700553894,29.873207909595767,-70.12679209040424,1.1187951982021331,1.1244158437380383,1.113174552666228
2019-05-24,1.1183805465698242,1.1212018728256226,1.1178054809570312,1.1184556484222412,1.1184556484222412,0,EURUSD=X,0.0026026438656781975,0.0026026438656781975,0.0,0.0006940042150620536,0.0006237385330071282,1.1126524630700063,52.666138066700874,1.1169498443603516,1.1193394978841147,1.1187481815776732,1.1204787566835437,-0.001730575105870491,1.1109507083892822,1.126341700553894,48.76189886065262,-51.23810113934737,1.1189505100250243,1.1243370387021823,1.1135639813478664
2019-05-27,1.1206364631652832,1.1218308210372925,1.118806004524231,1.1209630966186523,1.1209630966186523,0,EURUSD=X,0.0022393750608959845,0.0022393750608959845,0.0,0.0007757005543292236,0.0006237385330071282,1.2436309659906144,55.429390342788516,1.117671275138855,1.1195799748102824,1.119088937737824,1.1205146337157739,-0.0014256959779499478,1.1109507083892822,1.126341700553894,65.0535593955495,-34.9464406044505,1.1193144202232361,1.1241592753133016,1.1144695651331706
2019-05-28,1.1193571090698242,1.1199462413787842,1.1171810626983645,1.11938214302063,1.11938214302063,0,EURUSD=X,-0.0014113484229800882,0.0,0.0014113484229800882,0.0006733583054644136,0.000724549134648563,0.9293480224650615,48.169019360108265,1.1182412147521972,1.119633396466573,1.1191340462428712,1.1204307455161338,-0.0012966992732625915,1.1109507083892822,1.126341700553894,54.781618632319876,-45.218381367680124,1.1195322215557098,1.1239370332082623,1.1151274099031572
2019-05-29,1.1170687675476074,1.1175681352615356,1.1125946044921875,1.1170687675476074,1.1170687675476074,0,EURUSD=X,-0.0020687923774010686,0.0,0.0020687923774010686,0.0006733583054644136,0.000803540033987247,0.8379897416226315,45.592732246853,1.1182836294174194,1.1194256703058878,1.1188163110589844,1.1201817101110576,-0.001365399052073224,1.1109507083892822,1.126341700553894,39.75090814737934,-60.24909185262065,1.1194597482681274,1.1239809642891425,1.1149385322471124
2019-05-30,1.113833785057068,1.1146035194396973,1.1118524074554443,1.1137346029281616,1.1137346029281616,0,EURUSD=X,-0.0029892075171091548,0.0,0.0029892075171091548,0.0006269831009704806,0.001017054856637901,0.6164693053461359,38.13677768623827,1.1179208517074586,1.1190675417582194,1.1180345098080886,1.1197041466160285,-0.001669636807939856,1.1109507083892822,1.126341700553894,18.087817270678265,-81.91218272932174,1.1190662622451781,1.124137918980278,1.1139946055100782
2019-05-31,1.1129908561706543,1.1179429292678833,1.1126564741134644,1.1131147146224976,1.1131147146224976,0,EURUSD=X,-0.0005567402489159851,0.0,0.0005567402489159851,0.0004756461273185795,0.001056822017274757,0.4500721214581954,31.037912859506747,1.1168526649475097,1.1186196327209472,1.1172776182410746,1.1192160405424334,-0.0019384223013587665,1.1109507083892822,1.126341700553894,14.060212688503512,-85.93978731149649,1.1187177896499634,1.124414219033357,1.1130213602665697
2019-06-03,1.1173434257507324,1.1211000680923462,1.1162209510803225,1.1174057722091677,1.1174057722091677,0,EURUSD=X,0.0038475888526604135,0.0038475888526604135,0.0,0.0006590327274796656,0.001056822017274757,0.6235985972161362,38.40842177896521,1.1161412000656128,1.1182994524637857,1.1172973342361658,1.1190819465918211,-0.0017846123556553017,1.1109507083892822,1.124606370925903,47.2702353516331,-52.7297646483669,1.118720281124115,1.1244142456155668,1.1130263166326633
2019-06-04,1.1245558261871338,1.1277772188186646,1.1227755546569824,1.124631643295288,1.124631643295288,0,EURUSD=X,0.006445830078431913,0.006445830078431913,0.0,0.0011194491616533739,0.001031946808034079,1.0847934728205537,52.03361805200385,1.1171911001205443,1.1183651606241862,1.1184256894760307,1.1194930352365224,-0.0010673457604917225,1.1109507083892822,1.1277772188186646,81.30583559450517,-18.694164405494824,1.119022822380066,1.1252988415477263,1.1127468032124057
