Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
2018-06-05,1.17017924785614,1.171385407447815,1.1655282974243164,1.1700559854507446,1.1700559854507446,0,EURUSD=X,0.0027342098404949,0.0027342098404949,0.0,0.0013738295277755,0.0021046573394925,0.6527568654509992,39.49503275987765,1.1653788566589356,1.1719892740249631,1.1711500211955936,1.1822958813576696,-0.0111458601620759,1.1514369249343872,1.1836841106414795,57.73855953036683,-42.26144046963317,1.1765717566013336,1.1980933367769848,1.1550501764256824,0,0,0,0,1.1639068841934204,,0,-0.006610417366027521,-0.009619863828023156,0,-0.012039705339498373,0,0.0008938451774224733,0.0003370303891965902,0,0,-0.02803735132624019,0.015005809025062211,-0.03341434455530834,0.011661343342234787,0
2018-06-06,1.1726628541946411,1.1797001361846924,1.1714677810668943,1.1726216077804563,1.1726216077804563,0,EURUSD=X,0.0021903341397489,0.0021903341397489,0.0,0.001530281966329,0.0020810193797916,0.7353520977216006,42.374806743085045,1.169116187095642,1.1713581164677938,1.1713764191317264,1.1815792685000983,-0.0102028493683719,1.1514369249343872,1.1828161478042605,67.51181485252211,-32.4881851474779,1.175863403081894,1.1968961112348873,1.154830694928901,0,0,0,0,1.1653788566589356,,0,-0.0022419293721518407,-0.006610417366027521,0,-0.01167233414527308,0,0.0014694847769011789,0.0008938451774224733,0,0,-0.02427450345443094,0.01779091285155543,-0.02803735132624019,0.015005809025062211,0
2018-06-07,1.1783976554870603,1.1841003894805908,1.1783559322357178,1.178550362586975,1.178550362586975,0,EURUSD=X,0.0050432443457018,0.0050432443457018,0.0,0.0018905137053077,0.0019494665114505,0.9697595184136354,49.23238138199939,1.1714812517166138,1.1711482842763266,1.1724801027402263,1.181354905099126,-0.0088748023588998,1.1514369249343872,1.1841003894805908,83.00845617351762,-16.991543826482385,1.1755548298358918,1.1962181666903102,1.1548914929814733,0,0,-1,-1,1.169116187095642,bullish crossover,1,0.0003329674402872129,-0.0022419293721518407,-1,-0.011112827787998424,0,0.002238025429098624,0.0014694847769011789,0,0,-0.017667804103335127,0.023658869605501787,-0.02427450345443094,0.01779091285155543,0
2018-06-08,1.1793843507766724,1.181199550628662,1.1728416681289673,1.179523468017578,1.179523468017578,0,EURUSD=X,0.0008253392859985,0.0008253392859985,0.0,0.0019494665114505,0.0017761164572957,1.0976006125289404,52.32648226611808,1.1735225200653077,1.1711482842763266,1.1735636973982804,1.1812192430930857,-0.007655545694805,1.1514369249343872,1.1841003894805908,85.98764238086655,-14.012357619133455,1.1749433517456054,1.1942688972850857,1.155617806206125,0,0,-1,-1,1.1714812517166138,,0,0.002374235788981105,0.0003329674402872129,0,-0.01042137136935974,0,0.0027658256745547397,0.002238025429098624,0,0,-0.01474542926750777,0.023905661811452816,-0.017667804103335127,0.023658869605501787,0
2018-06-11,1.1786893606185913,1.1820330619812012,1.1776067018508911,1.1783976554870603,1.1783976554870603,0,EURUSD=X,-0.0009549196576974,0.0,0.0009549196576974,0.0017929603095002,0.0018443250042741,0.9721498680249662,49.293914412221504,1.175829815864563,1.171263837814331,1.1743073832580926,1.1810102366037505,-0.0067028533456576,1.1514369249343872,1.1841003894805908,82.5409396316065,-17.459060368393494,1.1741025149822235,1.1910289280817177,1.1571761018827296,0,0,-1,-1,1.1735225200653077,,0,0.004565978050232067,0.002374235788981105,0,-0.009677667764619311,0,0.0029748144189617118,0.0027658256745547397,0,0,-0.01263127259465735,0.021221553604330756,-0.01474542926750777,0.023905661811452816,0
2018-06-12,1.1773293018341064,1.1808466911315918,1.174315333366394,1.177412509918213,1.177412509918213,0,EURUSD=X,-0.0008363539989248,0.0,0.0008363539989248,0.0017929603095002,0.0018804779521728,0.9534598942936624,48.80877754792182,1.1773011207580566,1.1711416482925414,1.1747850950519572,1.1807437383307475,-0.0059586432787903,1.1514369249343872,1.1841003894805908,79.52489224491882,-20.475107755081183,1.1733172357082366,1.18781167699582,1.1588227944206533,0,0,0,-1,1.175829815864563,,0,0.006159472465515181,0.004565978050232067,0,-0.008933862867453509,0,0.0029752195886632088,0.0029748144189617118,0,0,-0.01039916707760713,0.01858971549755961,-0.01263127259465735,0.021221553604330756,0
2018-06-13,1.17475688457489,1.1789672374725342,1.1733646392822266,1.17482590675354,1.17482590675354,0,EURUSD=X,-0.0021992704386692,0.0,0.0021992704386692,0.0017929603095002,0.0015608847807559,1.1486820370123203,53.45984269545666,1.1777419805526734,1.170872974395752,1.1747913737752775,1.1803053804361394,-0.0055140066608618,1.1514369249343872,1.1841003894805908,71.60594304400348,-28.39405695599651,1.1729540824890137,1.1868757965002206,1.1590323684778068,0,0,0,-1,1.1773011207580566,,0,0.006869006156921431,0.006159472465515181,0,-0.008249891626135167,0,0.0027358849652733665,0.0029752195886632088,0,0,-0.012049889746680531,0.015793538275733265,-0.01039916707760713,0.01858971549755961,0
2018-06-14,1.1806375980377195,1.1841607093811035,1.1628854274749756,1.1807769536972046,1.1807769536972046,0,EURUSD=X,0.0050526849871349,0.0050526849871349,0.0,0.0020777097188126,0.0015608847807559,1.331110242362945,57.10198591953577,1.1781872987747193,1.1715237696965537,1.1757122322248048,1.180340311788811,-0.0046280795640061,1.1514369249343872,1.1841607093811035,89.65964438065332,-10.340355619346685,1.172908037900925,1.1867135943397364,1.159102481462113,0,0,-1,-1,1.1777419805526734,,0,0.0066635290781655865,0.006869006156921431,0,-0.0075255292137093545,0,0.0028974496497032546,0.0027358849652733665,0,0,-0.005936640642531854,0.02167447223509167,-0.012049889746680531,0.015793538275733265,0
2018-06-15,1.156336784362793,1.1626555919647217,1.1545344591140747,1.1566576957702637,1.1566576957702637,0,EURUSD=X,-0.0206381076983805,0.0,0.0206381076983805,0.0020777097188126,0.002829351728841,0.7343412618634358,42.341220728061,1.1736141443252563,1.1704833348592123,1.1727807650779525,1.1785860439355853,-0.005805278857633,1.1514369249343872,1.1841607093811035,15.954055816427267,-84.04594418357273,1.171764749288559,1.1869789125133252,1.1565505860637928,0,0,1,1,1.1781872987747193,,0,0.003130809466044049,0.0066635290781655865,0,-0.0071814791424940835,0,0.0013762002848610837,0.0028974496497032546,0,0,-0.03032121674306154,0.00010710970647087592,-0.005936640642531854,0.02167447223509167,0
2018-06-18,1.1597026586532593,1.1623716354370115,1.156644344329834,1.159595012664795,1.159595012664795,0,EURUSD=X,0.0025362677037753,0.0025362677037753,0.0,0.0022588716976537,0.0024496384952658,0.9221245102161904,47.97423399551128,1.1698536157608033,1.1698634386062623,1.1707521877836202,1.1771793008784897,-0.0064271130948694,1.1520073413848877,1.1841607093811035,23.59837165674287,-76.40162834325713,1.170911282300949,1.1868652581010173,1.154957306500881,0,0,0,0,1.1736141443252563,bearish crossover,-1,-9.822845459028784e-06,0.003130809466044049,1,-0.007030605932969147,0,0.0006034928380997473,0.0013762002848610837,0,0,-0.027270245436222362,0.004637706163914013,-0.03032121674306154,0.00010710970647087592,0
2018-06-19,1.163007140159607,1.164686679840088,1.153322696685791,1.163074612617493,1.163074612617493,0,EURUSD=X,0.0029962096356121,0.0029962096356121,0.0,0.002472886671626,0.0019093706298309,1.2951318266820784,56.42951797476337,1.1669860363006592,1.1698886712392171,1.1695710223734468,1.1761345091554527,-0.0065634867820059,1.153322696685791,1.1841607093811035,31.623036244434168,-68.37696375556584,1.170102745294571,1.18591677239868,1.154288718190462,0,0,0,0,1.1698536157608033,,0,-0.002902634938557913,-9.822845459028784e-06,0,-0.006937182102776498,0,0.00037369532077059873,0.0006034928380997473,0,0,-0.0228421597811872,0.008785894427030927,-0.027270245436222362,0.004637706163914013,0
2018-06-20,1.1589365005493164,1.1600120067596436,1.1546010971069336,1.1588560342788696,1.1588560342788696,0,EURUSD=X,-0.0036336856020982,0.0,0.0036336856020982,0.0016855359415689,0.0021689196014093,0.7771315914493232,43.72954682638559,1.1637920618057251,1.1702167431513468,1.1679225626665888,1.1748546221275578,-0.0069320594609689,1.153322696685791,1.1841607093811035,17.943236640277092,-82.05676335972291,1.1691027462482453,1.185114355297348,1.1530911371991426,0,0,1,1,1.1669860363006592,,0,-0.006424681345621686,-0.002902634938557913,0,-0.006936157574414979,0,4.098113446079042e-06,0.00037369532077059873,0,0,-0.02625832101847836,0.005764897079727049,-0.0228421597811872,0.008785894427030927,0
2018-06-21,1.1577022075653076,1.1628313064575195,1.151410460472107,1.1579033136367798,1.1579033136367798,0,EURUSD=X,-0.0008224597834486,0.0,0.0008224597834486,0.0015270207098904,0.0022276667287985,0.6854798745923923,40.66971578394937,1.1592173337936402,1.169628628094991,1.166381139738926,1.1735989696467597,-0.0072178299078335,1.151410460472107,1.1841607093811035,19.82535516818392,-80.17464483181608,1.168447160720825,1.1851862725117404,1.15170804892991,0,0,1,1,1.1637920618057251,,0,-0.010411294301350793,-0.006424681345621686,0,-0.006992492041098684,-1,-0.0002253378667348158,4.098113446079042e-06,0,0,-0.027282958874960572,0.0061952647068697075,-0.02625832101847836,0.005764897079727049,0
2018-06-22,1.1606987714767456,1.1675995588302612,1.1601735353469849,1.1605775356292725,1.1605775356292725,0,EURUSD=X,0.0023068753656377,0.0023068753656377,0.0,0.0016917975217217,0.0020774855128013,0.8143486495077775,44.8838016733281,1.1600013017654418,1.1690459887186686,1.1654882775682098,1.1726344189787976,-0.0071461414105877,1.151410460472107,1.1841607093811035,27.990856443986612,-72.00914355601338,1.1678628265857696,1.184854911396464,1.1508707417750752,0,0,0,0,1.1592173337936402,,0,-0.0090446869532268,-0.010411294301350793,0,-0.007023221914996488,0,-0.00012291949559121215,-0.0002253378667348158,0,0,-0.024277375767191467,0.00970679385419726,-0.027282958874960572,0.0061952647068697075,0
2018-06-25,1.1660583019256592,1.1700011491775513,1.162993550300598,1.1661399602890017,1.1661399602890017,0,EURUSD=X,0.0047813585160606,0.0047813585160606,0.0,0.0018380224271193,0.0020774855128013,0.8847341730151738,46.94211977914038,1.1613102912902833,1.1689979076385495,1.1655885364483316,1.1721533479647386,-0.0065648115164069,1.151410460472107,1.1841607093811035,44.97523013588003,-55.02476986411996,1.1677251517772675,1.1847266933655665,1.1507236101889686,0,0,0,0,1.1600013017654418,,0,-0.007687616348266202,-0.0090446869532268,0,-0.006931539835278571,1,0.0003667283188716706,-0.00012291949559121215,0,0,-0.018586733076564776,0.01541635010003306,-0.024277375767191467,0.00970679385419726,0
2018-06-26,1.17017924785614,1.17205810546875,1.1652023792266846,1.1702749729156494,1.1702749729156494,0,EURUSD=X,0.0035396255050084,0.0035396255050084,0.0,0.0019344003817807,0.0020774855128013,0.9311258104381626,48.2167347878228,1.1627503633499146,1.1690125068028767,1.1663095266740728,1.1720142090722134,-0.0057046823981405,1.151410460472107,1.1841607093811035,57.60112692871885,-42.39887307128115,1.1681040942668914,1.184970987957905,1.151237200575878,0,0,0,0,1.1613102912902833,,0,-0.006262143452962166,-0.007687616348266202,0,-0.0066861683478509565,0,0.0009814859497104568,0.0003667283188716706,0,0,-0.014696015042255484,0.01903777233977144,-0.018586733076564776,0.01541635010003306,0
2018-06-27,1.164808750152588,1.1671879291534424,1.1583592891693115,1.1650259494781494,1.1650259494781494,0,EURUSD=X,-0.0044953797831451,0.0,0.0044953797831451,0.0015741686428019,0.0023985840687402,0.6562907939385793,39.62412858541292,1.1639843463897706,1.168506129582723,1.1661120532593154,1.1714965602133938,-0.0053845069540783,1.151410460472107,1.1841607093811035,41.5736962606787,-58.4263037393213,1.1686586439609528,1.1842447205115951,1.1530725674103104,0,0,0,0,1.1627503633499146,,0,-0.004521783192952489,-0.006262143452962166,0,-0.0064258360690964255,0,0.0010413291150181258,0.0009814859497104568,0,0,-0.019218771033445714,0.011953382067839025,-0.014696015042255484,0.01903777233977144,0
2018-06-28,1.156243085861206,1.1596999168395996,1.152804255485535,1.1563634872436523,1.1563634872436523,0,EURUSD=X,-0.0074632048421318,0.0,0.0074632048421318,0.0015152158366592,0.0029316701288925,0.5168439046829629,34.073638235767504,1.163676381111145,1.1670270045598348,1.1646122738722904,1.1703755918452647,-0.0057633179729743,1.151410460472107,1.1841607093811035,15.123630923564676,-84.87636907643532,1.1681405663490296,1.1846582533913594,1.1516228793066998,0,0,1,1,1.1639843463897706,,0,-0.003350623448689749,-0.004521783192952489,0,-0.006293332449872001,0,0.0005300144768977015,0.0010413291150181258,0,0,-0.028294766147707096,0.004740607936952523,-0.019218771033445714,0.011953382067839025,0
2018-06-29,1.15644371509552,1.1682379245758057,1.15644371509552,1.1562966108322144,1.1562966108322144,0,EURUSD=X,-5.783505454370896e-05,0.0,5.783505454370896e-05,0.0015152158366592,0.0028675926572387,0.5283929824671385,34.571801135477884,1.1628201961517337,1.1654785474141438,1.163332941096894,1.1693327043628166,-0.0059997632659225,1.151410460472107,1.1841607093811035,14.91942969253337,-85.08057030746663,1.1674895405769348,1.1848184317416497,1.1501606494122198,0,0,1,1,1.163676381111145,,0,-0.002658351262410097,-0.003350623448689749,0,-0.0062346186130821015,0,0.00023485534715960137,0.0005300144768977015,0,0,-0.028521820909435336,0.006135961419994507,-0.028294766147707096,0.004740607936952523,0
2018-07-02,1.1678422689437866,1.1678422689437866,1.1592589616775513,1.1678558588027954,1.1678558588027954,0,EURUSD=X,0.0099471471282295,0.0099471471282295,0.0,0.0022257263458184,0.0028078530858869,0.7926790603844633,44.217566763705214,1.163163375854492,1.1647757609685263,1.1640287745901097,1.1692233083954076,-0.0051945338052978,1.151410460472107,1.1841607093811035,50.21457509036178,-49.78542490963822,1.1675392746925355,1.1848662819399134,1.1502122674451576,0,0,0,0,1.1628201961517337,,0,-0.001612385114034387,-0.002658351262410097,0,-0.006026601651525241,0,0.0008320678462274411,0.00023485534715960137,0,0,-0.01701042313711798,0.017643591357637822,-0.028521820909435336,0.006135961419994507,0
2018-07-03,1.1640766859054563,1.1675423383712769,1.1622636318206787,1.1642121076583862,1.1642121076583862,0,EURUSD=X,-0.0031249124484687,0.0,0.0031249124484687,0.0022257263458184,0.0028739703723012,0.7744430378509226,43.64428845170889,1.1619508028030396,1.1638957341512044,1.1640569796775369,1.1688521083408134,-0.0047951286632765,1.151410460472107,1.1841607093811035,39.08870195720146,-60.91129804279854,1.1672470808029174,1.1845924776912522,1.1499016839145826,0,0,0,0,1.163163375854492,,0,-0.0019449313481647579,-0.001612385114034387,0,-0.005780307053875493,0,0.000985178390598993,0.0008320678462274411,0,0,-0.02038037003286597,0.014310423743803646,-0.01701042313711798,0.017643591357637822,0
2018-07-04,1.16593599319458,1.1681833267211914,1.1631423234939575,1.1659224033355713,1.1659224033355713,0,EURUSD=X,0.0014679804760209,0.0014679804760209,0.0,0.001969676023596,0.0028739703723012,0.6853501492497756,40.66514899321399,1.162130093574524,1.1633021672566732,1.164343967932619,1.1686350931552398,-0.0042911252226207,1.151410460472107,1.17205810546875,70.28376778961346,-29.716232210386533,1.1669121205806732,1.184078326861842,1.1497459142995043,0,0,0,0,1.1619508028030396,,0,-0.0011720736821492217,-0.0019449313481647579,0,-0.005482470687624534,0,0.001191345465003834,0.000985178390598993,0,0,-0.018155923526270712,0.016176489036066943,-0.02038037003286597,0.014310423743803646,0
2018-07-05,1.1661807298660278,1.1719757318496704,1.165080189704895,1.166235089302063,1.166235089302063,0,EURUSD=X,0.0002681516744494,0.0002681516744494,0.0,0.0019888297146281,0.0013998198224168,1.4207755046605357,58.6909237112332,1.164104413986206,1.1623327096303304,1.1646349096817643,1.1684573150920416,-0.0038224054102773,1.151410460472107,1.17205810546875,71.79815825178257,-28.201841748217436,1.1662963569164275,1.1825648277303873,1.1500278861024678,0,0,0,-1,1.162130093574524,bullish crossover,1,0.0017717043558755918,-0.0011720736821492217,0,-0.005150457632155088,0,0.0013280522218777875,0.001191345465003834,0,0,-0.016329738428324303,0.016207203199595233,-0.018155923526270712,0.016176489036066943,0
2018-07-06,1.169385552406311,1.1767336130142212,1.1680742502212524,1.1695905923843384,1.1695905923843384,0,EURUSD=X,0.0028730786006614,0.0028730786006614,0.0,0.0020128876358343,0.0013998198224168,1.4379619459588249,58.9821325284587,1.1667632102966308,1.1631949027379354,1.1653973224052372,1.1685412615581376,-0.0031439391529004,1.151410460472107,1.1767336130142212,71.79253010460113,-28.20746989539887,1.1657997131347655,1.180934979347268,1.150664446922263,0,0,0,-1,1.164104413986206,,0,0.003568307558695416,0.0017717043558755918,0,-0.00474915393630415,0,0.0016052147834037505,0.0013280522218777875,0,0,-0.01134438696292972,0.018926145462075272,-0.016329738428324303,0.016207203199595233,0
2018-07-09,1.1751710176467896,1.179078459739685,1.1742877960205078,1.1752262115478516,1.1752262115478516,0,EURUSD=X,0.0048068829987069,0.0048068829987069,0.0,0.0021422214474839,0.0013998198224168,1.5303551308376646,60.47985566085525,1.168237280845642,1.1642369826634724,1.1669094591964086,1.1690364430388571,-0.0021269838424484,1.151410460472107,1.179078459739685,86.07688197987041,-13.923118020129602,1.1656411409378051,1.1802789446540871,1.151003337221523,0,0,-1,-1,1.1667632102966308,,0,0.004000298182169626,0.003568307558695416,0,-0.004224719917533,0,0.0020977360750846,0.0016052147834037505,0,0,-0.005052733106235552,0.024222874326328636,-0.01134438696292972,0.018926145462075272,0
2018-07-10,1.1757513284683228,1.1762906312942505,1.1691941022872925,1.1756960153579712,1.1756960153579712,0,EURUSD=X,0.000399676187495,0.000399676187495,0.0,0.0021707697465907,0.0011402708508384,1.9037316835684903,65.56155633598118,1.1705340623855591,1.1650784095128377,1.1682612370674184,1.169529744692125,-0.0012685076247065,1.151410460472107,1.179078459739685,87.77488625396388,-12.225113746036124,1.1655553162097931,1.1799200993013943,1.151190533118192,0,0,-1,-1,1.168237280845642,,0,0.005455652872721428,0.004000298182169626,0,-0.0036334774589677,0,0.0023649698342612002,0.0020977360750846,0,0,-0.004224083943423107,0.02450548223977922,-0.005052733106235552,0.024222874326328636,0
2018-07-11,1.1730343103408811,1.1755163669586182,1.1698368787765503,1.1727042198181152,1.1727042198181152,0,EURUSD=X,-0.0025479448635795,0.0,0.0025479448635795,0.0021707697465907,0.0012635197851334,1.7180338385927083,63.20869939876242,1.171890425682068,1.1660016218821208,1.1689447728752178,1.1697648909977538,-0.000820118122536,1.152804255485535,1.179078459739685,75.73955100633361,-24.26044899366638,1.165449231863022,1.1795547448877055,1.151343718838338,0,0,0,-1,1.1705340623855591,,0,0.005888803799947162,0.005455652872721428,0,-0.0030708055916813604,0,0.0022506874691453605,0.0023649698342612002,0,0,-0.006850525069590274,0.021360500979777264,-0.004224083943423107,0.02450548223977922,0
2018-07-12,1.167569637298584,1.169700026512146,1.1650530099868774,1.1676785945892334,1.1676785945892334,0,EURUSD=X,-0.0042947101837802,0.0,0.0042947101837802,0.0020059929347594,0.0015702847982606,1.2774707728059458,56.091642889978544,1.172179126739502,1.1666533072789511,1.1687499762158355,1.1696103505230486,-0.000860374307213,1.152804255485535,1.179078459739685,56.61194896644307,-43.38805103355693,1.1647943139076231,1.1769904199729826,1.152598207842264,0,0,0,0,1.171890425682068,,0,0.005525819460550974,0.005888803799947162,0,-0.0026287193347876883,0,0.0017683450275746884,0.0022506874691453605,0,0,-0.009311825383749195,0.015080386746969321,-0.006850525069590274,0.021360500979777264,0
2018-07-13,1.16637122631073,1.1675423383712769,1.1614537239074707,1.1665889024734497,1.1665889024734497,0,EURUSD=X,-0.0009336480898713,0.0,0.0009336480898713,0.0016644673264694,0.0016369739475371,1.0167952452594655,50.41638449165683,1.171578788757324,1.1670540650685628,1.1684175033323916,1.1693865395564118,-0.0009690362240202,1.152804255485535,1.179078459739685,52.46456507141392,-47.53543492858609,1.1652908742427823,1.1768860031209063,1.1536957453646588,0,0,0,0,1.172179126739502,,0,0.004524723688761112,0.005525819460550974,0,-0.002296782712634191,0,0.0013277464886139912,0.0017683450275746884,0,0,-0.010297100647456592,0.01289315710879091,-0.009311825383749195,0.015080386746969321,0
2018-07-16,1.1678968667984009,1.1726078987121582,1.1676650047302246,1.1679104566574097,1.1679104566574097,0,EURUSD=X,0.0011321950635473,0.0011321950635473,0.0,0.0014925080092221,0.0016369739475371,0.9117481750199324,47.69185538835031,1.170115637779236,1.16717209815979,1.1683394961516251,1.1692772000824116,-0.0009377039307865,1.152804255485535,1.179078459739685,57.4944193390316,-42.5055806609684,1.1657066464424133,1.1770350955632691,1.1543781973215574,0,0,0,0,1.171578788757324,,0,0.002943539619446156,0.004524723688761112,0,-0.002024966956264653,0,0.001087263025478153,0.0013277464886139912,0,0,-0.009124638905859461,0.013532259335852226,-0.010297100647456592,0.01289315710879091,0
2018-07-17,1.1710561513900757,1.1745359897613523,1.1664528846740725,1.170946478843689,1.170946478843689,0,EURUSD=X,0.0025961604110457,0.0025961604110457,0.0,0.0016779480385826,0.0013158753915982,1.2751572445963952,56.04699400997242,1.1691657304763794,1.1672168652216592,1.168740570411943,1.169400850361025,-0.0006602799490822,1.152804255485535,1.179078459739685,69.04956352879232,-30.95043647120768,1.1661002397537232,1.1775895050885974,1.154610974418849,0,0,0,0,1.170115637779236,,0,0.0019488652547201557,0.002943539619446156,0,-0.0017520295548281626,0,0.0010917496057459624,0.001087263025478153,0,0,-0.006643026244908423,0.016335504424839886,-0.009124638905859461,0.013532259335852226,0
2018-07-18,1.1657729148864746,1.166534423828125,1.160375475883484,1.1653246879577637,1.1653246879577637,0,EURUSD=X,-0.0048126277604354,0.0,0.0048126277604354,0.0016779480385826,0.0011265484571913,1.489459266373663,59.83063416592164,1.167689824104309,1.1672367811203004,1.1682150500343766,1.1690989124052278,-0.0008838623708511,1.15644371509552,1.179078459739685,39.236019676206325,-60.76398032379368,1.1664236724376678,1.1774073548687476,1.155439990006588,0,0,0,0,1.1691657304763794,,0,0.0004530429840086114,0.0019488652547201557,0,-0.0015783961180327502,0,0.0006945337471816502,0.0010917496057459624,0,0,-0.012082666910983919,0.009884697951175747,-0.006643026244908423,0.016335504424839886,0
2018-07-19,1.1646188497543335,1.1657049655914309,1.157594919204712,1.164564609527588,1.164564609527588,0,EURUSD=X,-0.0006524588597064,0.0,0.0006524588597064,0.0016779480385826,0.0011690215861315,1.4353439307610871,58.93803797611935,1.16706702709198,1.167783522605896,1.167653443802563,1.1687630381179952,-0.0011095943154322,1.157594919204712,1.179078459739685,32.442000477202484,-67.55799952279752,1.1667567372322083,1.1770338148063448,1.1564796596580718,0,0,0,0,1.167689824104309,,0,-0.000716495513915838,0.0004530429840086114,0,-0.0014846357575126403,0,0.0003750414420804402,0.0006945337471816502,0,0,-0.012469205278756945,0.008084949869516134,-0.012082666910983919,0.009884697951175747,0
2018-07-20,1.1654739379882812,1.172236680984497,1.1628042459487915,1.1655147075653076,1.1655147075653076,0,EURUSD=X,0.0008155070803001,0.0008155070803001,0.0,0.001025688035159,0.0011690215861315,0.8773901588534646,46.734566851532506,1.1668521881103515,1.1683980623881025,1.16732440745837,1.1685224210400182,-0.0011980135816482,1.157594919204712,1.179078459739685,36.86444675030657,-63.13555324969342,1.16700359582901,1.1768852999049946,1.1571218917530253,0,0,0,0,1.16706702709198,,0,-0.0015458742777509915,-0.000716495513915838,0,-0.0014273113223397522,0,0.0002292977406915522,0.0003750414420804402,0,0,-0.011370592339686958,0.00839281581228235,-0.012469205278756945,0.008084949869516134,0
2018-07-23,1.1741775274276731,1.1750881671905518,1.1688660383224487,1.1741912364959717,1.1741912364959717,0,EURUSD=X,0.0074168027196369,0.0074168027196369,0.0,0.0015554596579902,0.000945813554098,1.6445732367132262,62.18671556841296,1.168108344078064,1.1688204209009807,1.168380842694924,1.168942333296015,-0.0005614906010908,1.157594919204712,1.179078459739685,77.25131369404662,-22.748686305953377,1.1674061596393586,1.177783295619343,1.157029023659374,0,0,0,-1,1.1668521881103515,,0,-0.0007120768229167407,-0.0015458742777509915,0,-0.0012541471780899618,0,0.0006926565769991618,0.0002292977406915522,0,0,-0.0035920591233713495,0.01716221283659758,-0.011370592339686958,0.00839281581228235,0
2018-07-24,1.169864296913147,1.1716599464416504,1.1657185554504397,1.1694128513336182,1.1694128513336182,0,EURUSD=X,-0.0040778148567359,0.0,0.0040778148567359,0.001450603909703,0.0012370860438649,1.172597425132282,53.97214465817967,1.1678016185760498,1.1691671371459962,1.1685396132547232,1.1689771864839855,-0.0004375732292625,1.157594919204712,1.179078459739685,55.00923886203854,-44.99076113796146,1.167363053560257,1.1776970860152514,1.1570290211052627,0,0,0,0,1.168108344078064,,0,-0.0013655185699463779,-0.0007120768229167407,0,-0.0010908323883244695,0,0.0006532591590619695,0.0006926565769991618,0,0,-0.008284234681633196,0.01238383022835543,-0.0035920591233713495,0.01716221283659758,0
2018-07-25,1.168770432472229,1.1713716983795166,1.1667522192001345,1.1685519218444824,1.1685519218444824,0,EURUSD=X,-0.0007364777587127,0.0,0.0007364777587127,0.0014314502186709,0.0012896915980586,1.109916681496318,52.604763554415975,1.1684470653533936,1.1693424383799236,1.168541506883917,1.168945685399578,-0.0004041785156612,1.157594919204712,1.179078459739685,51.00184777240771,-48.99815222759229,1.1675393521785735,1.1778257029248616,1.1572530014322857,0,0,0,0,1.1678016185760498,,0,-0.0008953730265299775,-0.0013655185699463779,0,-0.0009535016137918156,0,0.0005493230981306156,0.0006532591590619695,0,0,-0.009273781080379129,0.011298920412196711,-0.008284234681633196,0.01238383022835543,0
2018-07-26,1.1739845275878906,1.174315333366394,1.1650937795639038,1.1737502813339231,1.1737502813339231,0,EURUSD=X,0.0044386826065244,0.0044386826065244,0.0,0.0015432790762326,0.0012896915980586,1.196626448180054,54.47564601489167,1.170284199714661,1.1698434511820477,1.1693428567993025,1.1693015813947147,4.127540458775947e-05,1.157594919204712,1.179078459739685,75.19878812764507,-24.80121187235492,1.1684086918830872,1.1775985427947886,1.1592188409713855,0,0,0,-1,1.1684470653533936,bullish crossover,1,0.0004407485326132221,-0.0008953730265299775,0,-0.0007545462101159006,0,0.0007958216147036601,0.0005493230981306156,0,0,-0.0038482614608654764,0.014531440362537618,-0.009273781080379129,0.011298920412196711,0
2018-07-27,1.164456129074097,1.1663167476654053,1.1623716354370115,1.16429340839386,1.16429340839386,0,EURUSD=X,-0.0080896046163536,0.0,0.0080896046163536,0.0011999302906106,0.0018675204992267,0.6425259005764564,39.11815943669183,1.1700399398803711,1.1694903055826822,1.1685660185830806,1.1689306056168736,-0.0003645870337929,1.157594919204712,1.1762906312942505,35.82901339658732,-64.17098660341269,1.1688085317611694,1.176322575751954,1.1612944877703848,0,0,0,0,1.170284199714661,,0,0.0005496342976889501,0.0004407485326132221,0,-0.0006765543748513005,0,0.0003119673410584005,0.0007958216147036601,1,0,-0.012029167358093895,0.0029989206234752874,-0.0038482614608654764,0.014531440362537618,0
2018-07-30,1.1663167476654053,1.1719207763671875,1.1649445295333862,1.16604483127594,1.16604483127594,0,EURUSD=X,0.0015031493557778,0.0015031493557778,0.0,0.0012787498026308,0.0018675204992267,0.6847313339587573,40.6433548279645,1.1684106588363647,1.1688782135645548,1.1681781436127512,1.168716844554582,-0.0005387009418309,1.157594919204712,1.1755163669586182,47.14971796509153,-52.85028203490847,1.1687179803848269,1.1763234567327534,1.1611125040369,0,0,0,0,1.1700399398803711,bearish crossover,-1,-0.00046755472819004495,0.0005496342976889501,0,-0.0006489836882472204,0,0.00011028274641632042,0.0003119673410584005,0,0,-0.010278625456813462,0.004932327239040024,-0.012029167358093895,0.0029989206234752874,0
