id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL,dec_rsi,Signal_RSI_fuzz_system,dec_will,Signal_william_fuzz_system,prev_5MA,crossover,cross_MA,diff_MA,diff_MA_prev,fuzz_MA_strategy,Signal_Line,MACD_decision,diff_MACD,diff_MACD_prev,fuzz_MACD_strategy,dec_bollinger,diff_cl_BU,diff_cl_BL,prev_diff_cl_BU,prev_diff_cl_BL,fuzz_BB_strategy
53912,EURUSD,1.09994,1.09684,1.1005,1.09659,0.0,2023-08-11 09:00:00.000,4h,EURUSD,-0.00153960410666866,0.0,0.00153960410666866,0.0006775204000977039,0.0006078056970765056,1.1146989956766122,52.71194614247957,1.098718,1.098592,1.098722306107479,1.098512047173674,0.00021025893380488547,1.09553,1.1065,11.941659070192587,-88.05834092980741,1.0980715,1.1027879941261312,1.093355005873869,0,0,1,1,1.10019,,0,0.0001260000000000705,0.0016780000000000683,-1,0.0002786386310447306,-1,-6.83796972398451e-05,0.0001229990786434727,0,0,-0.0059479941261311176,0.0034849941261310136,-0.004363389439631993,0.005045389439631842,0
53913,EURUSD,1.09682,1.09466,1.09839,1.09458,0.0,2023-08-11 13:00:00.000,4h,EURUSD,-0.001989505561542995,0.0,0.001989505561542995,0.0006188773194234924,0.0007499132371867195,0.8252652290086183,45.2134416353757,1.097382,1.0985179999999999,1.0980973359370976,1.0982267103459946,-0.00012937440889704277,1.09458,1.1065,0.6711409395961278,-99.32885906040387,1.0978439999999998,1.1027638262699049,1.0929241737300948,0,0,1,1,1.098718,bearish crossover,-1,-0.0011359999999998038,0.0001260000000000705,0,0.00019703602305637592,0,-0.0003264104319534187,-6.83796972398451e-05,0,0,-0.008103826269904912,0.0017358262699052052,-0.0059479941261311176,0.0034849941261310136,0
53914,EURUSD,1.09465,1.09466,1.09557,1.09431,0.0,2023-08-11 17:00:00.000,4h,EURUSD,0.0,0.0,0.0,0.0005075879348066724,0.0007499132371867195,0.6768622150355361,40.364808090162136,1.096698,1.098384,1.097568515023698,1.0979625095796248,-0.0003939945559268132,1.09431,1.1065,2.8712059064812823,-97.12879409351872,1.09765,1.1027567138470378,1.0925432861529623,0,0,1,1,1.097382,,0,-0.0016860000000000763,-0.0011359999999998038,0,7.88299072597381e-05,0,-0.0004728244631865513,-0.0003264104319534187,0,0,-0.008096713847037806,0.00211671384703771,-0.008103826269904912,0.0017358262699052052,0
53915,EURUSD,1.09492,1.09372,1.09523,1.09361,0.0,2023-08-13 21:00:00.000,4h,EURUSD,-0.0008590830274557426,0.0,0.0008590830274557426,0.0005075879348066724,0.0007969680933194356,0.6368986902506074,38.90886430809587,1.095682,1.0980733333333332,1.0969764357892828,1.0976482496107638,-0.0006718138214809599,1.09361,1.1065,0.8533747090772221,-99.14662529092277,1.0976199999999998,1.1028153623043462,1.0924246376956535,0,0,1,1,1.096698,,0,-0.00239133333333319,-0.0016860000000000763,0,-7.129883848840152e-05,0,-0.0006005149829925584,-0.0004728244631865513,0,0,-0.009095362304346155,0.00129536230434657,-0.008096713847037806,0.00211671384703771,0
53916,EURUSD,1.0937,1.09356,1.09408,1.09292,0.0,2023-08-14 01:00:00.000,4h,EURUSD,-0.0001463004281896385,0.0,0.0001463004281896385,0.0005075879348066724,0.0007872516790430982,0.6447594185173969,39.20083455722598,1.094688,1.0977666666666666,1.0964508302832394,1.0973454163062628,-0.0008945860230233915,1.09292,1.1065,4.7128129602370326,-95.28718703976297,1.0975560000000002,1.1029242160125723,1.092187783987428,0,0,1,1,1.095682,,0,-0.003078666666666452,-0.00239133333333319,0,-0.00023595627539539952,0,-0.000658629747627992,-0.0006005149829925584,0,0,-0.009364216012572202,0.0013722160125719807,-0.009095362304346155,0.00129536230434657,0
53917,EURUSD,1.09358,1.09462,1.09602,1.09262,0.0,2023-08-14 05:00:00.000,4h,EURUSD,0.0009688417615683481,0.0009688417615683481,0.0,0.0005767909177758401,0.0007560149785464495,0.762935833473572,43.2764380295302,1.094244,1.0975513333333333,1.096169164085818,1.09714353361691,-0.0009743695310919787,1.09262,1.1065,14.409221902017185,-85.5907780979828,1.097505,1.1029683958978445,1.0920416041021554,0,0,1,1,1.094688,,0,-0.003307333333333329,-0.003078666666666452,0,-0.0003836389265347153,0,-0.0005907306045572633,-0.000658629747627992,0,0,-0.00834839589784453,0.0025783958978444765,-0.009364216012572202,0.0013722160125719807,0
53918,EURUSD,1.09465,1.09057,1.09531,1.09021,0.0,2023-08-14 09:00:00.000,4h,EURUSD,-0.003706775737864196,0.0,0.003706775737864196,0.0005767909177758401,0.0010032080251833539,0.5749464750049437,36.50577871245681,1.0934259999999998,1.097098,1.0953077542264613,1.0966566052008426,-0.0013488509743813104,1.09021,1.1065,2.209944751382044,-97.79005524861796,1.097245,1.1034944345007127,1.0909955654992873,0,0,1,1,1.094244,,0,-0.0036720000000001196,-0.003307333333333329,0,-0.0005766813361040345,0,-0.0007721696382772759,-0.0005907306045572633,0,1,-0.012924434500712678,-0.0004255654992872948,-0.00834839589784453,0.0025783958978444765,0
53919,EURUSD,1.09058,1.09284,1.0936,1.08748,0.0,2023-08-14 13:00:00.000,4h,EURUSD,0.0020793170479875556,0.0020793170479875556,0.0,0.0006712954257105941,0.0010032080251833539,0.6691487795743092,40.08922318745998,1.0930620000000002,1.096814,1.0949280997300825,1.096373893704484,-0.001445793974401477,1.08748,1.1065,28.18086225026299,-71.81913774973701,1.0970535,1.1036045666869294,1.0905024333130704,0,0,0,0,1.0934259999999998,,0,-0.0037519999999997555,-0.0036720000000001196,0,-0.000750503863763523,0,-0.000695290110637954,-0.0007721696382772759,0,0,-0.010764566686929378,0.0023375666869296374,-0.012924434500712678,-0.0004255654992872948,0
53920,EURUSD,1.09285,1.09066,1.09313,1.09028,0.0,2023-08-14 17:00:00.000,4h,EURUSD,-0.00199679480131848,0.0,0.00199679480131848,0.00041607598715764915,0.0011458362252775311,0.3631199450487543,26.638884301246634,1.09245,1.0963293333333333,1.0942714690023776,1.0959506423189667,-0.0016791733165890665,1.08748,1.1065,16.719242902207963,-83.28075709779203,1.0966675000000001,1.1037755469595185,1.0895594530404817,1,1,1,1,1.0930620000000002,,0,-0.0038793333333333457,-0.0037519999999997555,0,-0.0009362377543286318,0,-0.0007429355622604347,-0.000695290110637954,0,0,-0.013115546959518554,0.0011005469595182227,-0.010764566686929378,0.0023375666869296374,0
53921,EURUSD,1.09029,1.09074,1.09096,1.09016,0.0,2023-08-14 21:00:00.000,4h,EURUSD,7.334739161635184e-05,7.334739161635184e-05,0.0,0.0002697843758547542,0.0011458362252775311,0.23544758832302595,19.057675173628226,1.0918860000000001,1.095588,1.0937281660789349,1.095564668813858,-0.0018365027349231955,1.08748,1.10458,19.064327485380474,-80.93567251461953,1.0962965,1.103837900888973,1.088755099111027,1,1,1,1,1.09245,,0,-0.003701999999999872,-0.0038793333333333457,0,-0.0011162907504475446,0,-0.0007202119844756509,-0.0007429355622604347,0,0,-0.013097900888972891,0.0019849008889729625,-0.013115546959518554,0.0011005469595182227,0
53922,EURUSD,1.09075,1.09102,1.09176,1.09003,0.0,2023-08-15 01:00:00.000,4h,EURUSD,0.0002566735127028513,0.0002566735127028513,0.0,0.0002881181981906721,0.0009605883233674492,0.2999393092564791,23.073331741005205,1.091166,1.0947093333333335,1.0933115251437142,1.0952280266794983,-0.0019165015357840431,1.08748,1.10142,25.39454806312828,-74.60545193687172,1.095955,1.1038121603280604,1.0880978396719396,1,1,0,0,1.0918860000000001,,0,-0.003543333333333454,-0.003701999999999872,0,-0.0012763329075148443,0,-0.0006401686282691988,-0.0007202119844756509,0,0,-0.012792160328060298,0.0029221603280604747,-0.013097900888972891,0.0019849008889729625,0
53923,EURUSD,1.09096,1.09279,1.09344,1.09063,0.0,2023-08-15 05:00:00.000,4h,EURUSD,0.0016210204986575327,0.0016210204986575327,0.0,0.0004039053766662102,0.00074884403316183,0.539371830153748,35.03843708117466,1.09161,1.0941393333333334,1.0932312905062198,1.0950474321106467,-0.0018161416044268908,1.08748,1.1005,40.78341013824818,-59.21658986175182,1.095726,1.1036759391589734,1.0877760608410265,0,0,0,0,1.091166,,0,-0.0025293333333333834,-0.003543333333333454,0,-0.0013842946468972535,0,-0.00043184695752963723,-0.0006401686282691988,0,0,-0.010885939158973512,0.005013939158973413,-0.012792160328060298,0.0029221603280604747,0
53924,EURUSD,1.0928,1.0922,1.09448,1.08967,0.0,2023-08-15 09:00:00.000,4h,EURUSD,-0.0005400482513324284,0.0,0.0005400482513324284,0.0003570857294666171,0.0007874189082570034,0.45348889355101557,31.200024682892334,1.0914819999999998,1.0937473333333334,1.0930726304283398,1.0948365112135618,-0.0017638807852220495,1.08748,1.1005,36.25192012288822,-63.748079877111785,1.095481,1.1035537166235425,1.0874082833764573,0,0,0,0,1.09161,,0,-0.0022653333333335635,-0.0025293333333333834,0,-0.001460211874562213,0,-0.0003036689106598366,-0.00043184695752963723,0,0,-0.011353716623542454,0.004791716623542719,-0.010885939158973512,0.005013939158973413,0
53925,EURUSD,1.09218,1.09178,1.09524,1.09151,0.0,2023-08-15 13:00:00.000,4h,EURUSD,-0.0003846189115080806,0.0,0.0003846189115080806,0.0003570857294666171,0.0007973379161343015,0.4478474210756967,30.931948667834263,1.0917059999999998,1.0932793333333335,1.0928737642085953,1.0946101029755202,-0.0017363387669249164,1.08748,1.1005,33.02611367127465,-66.97388632872534,1.0951735,1.1033216060763469,1.0870253939236532,0,1,0,0,1.0914819999999998,,0,-0.0015733333333336486,-0.0022653333333335635,0,-0.0015154372530347536,0,-0.00022090151389016276,-0.0003036689106598366,0,0,-0.01154160607634691,0.004754606076346812,-0.011353716623542454,0.004791716623542719,0
53926,EURUSD,1.09178,1.09049,1.09212,1.08992,0.0,2023-08-15 17:00:00.000,4h,EURUSD,-0.0011822553123634755,0.0,0.0011822553123634755,0.0003570857294666171,0.0007718130022553597,0.46265834913788195,31.631334098669143,1.091656,1.0927433333333334,1.0925070312534269,1.0943049101625189,-0.0017978789090919989,1.08748,1.09839,27.58936755270361,-72.41063244729638,1.094605,1.1023662031080272,1.0868437968919729,0,0,0,0,1.0917059999999998,,0,-0.00108733333333344,-0.0015733333333336486,0,-0.0015719255842462027,0,-0.0002259533248457962,-0.00022090151389016276,0,0,-0.011876203108027283,0.003646203108027102,-0.01154160607634691,0.004754606076346812,0
53927,EURUSD,1.09038,1.09032,1.09062,1.08992,0.0,2023-08-15 21:00:00.000,4h,EURUSD,-0.00015590537492431167,0.0,0.00015590537492431167,0.0003570857294666171,0.0006408415603540252,0.5572137507270118,35.782740196512336,1.091516,1.0923086666666668,1.0921705649067457,1.094009731631962,-0.0018391667252162236,1.08748,1.09602,33.25526932084258,-66.74473067915741,1.0939109999999999,1.1004449079947667,1.087377092005233,0,0,0,0,1.091656,,0,-0.0007926666666668858,-0.00108733333333344,0,-0.001625373812440207,0,-0.00021379291277601664,-0.0002259533248457962,0,0,-0.01012490799476673,0.00294290799476693,-0.011876203108027283,0.003646203108027102,0
53928,EURUSD,1.09031,1.09135,1.09136,1.0899,0.0,2023-08-16 01:00:00.000,4h,EURUSD,0.0009442308658290793,0.0009442308658290793,0.0,0.00042453079131155134,0.0006408415603540252,0.6624582698366573,39.84811419667974,1.0912279999999999,1.0920880000000002,1.0920443241518618,1.0938127144740388,-0.0017683903221770159,1.08748,1.09602,45.31615925058599,-54.683840749414,1.0934114999999998,1.099015360605341,1.0878076393946585,0,0,0,0,1.091516,,0,-0.000860000000000305,-0.0007926666666668858,0,-0.001653977114387569,0,-0.00011441320778944695,-0.00021379291277601664,0,0,-0.007665360605340954,0.0035423606053415213,-0.01012490799476673,0.00294290799476693,0
53929,EURUSD,1.09134,1.09282,1.09346,1.09108,0.0,2023-08-16 05:00:00.000,4h,EURUSD,0.0013460492745082236,0.0013460492745082236,0.0,0.0005206771680621387,0.0005794784869643293,0.8985271753396253,47.32759093526743,1.0913519999999999,1.0919653333333335,1.0921636588977293,1.0937391800685545,-0.001575521170825267,1.08748,1.09602,62.52927400468273,-37.47072599531727,1.0931485,1.0983057545735824,1.0879912454264178,0,0,0,0,1.0912279999999999,,0,-0.0006133333333335766,-0.000860000000000305,0,-0.0016382859256751088,1,6.27647548498418e-05,-0.00011441320778944695,0,0,-0.005485754573582469,0.004828754573582117,-0.007665360605340954,0.0035423606053415213,0
53930,EURUSD,1.09281,1.09024,1.09326,1.09024,0.0,2023-08-16 09:00:00.000,4h,EURUSD,-0.002363655786992991,0.0,0.002363655786992991,0.0005206771680621387,0.0007378610125931402,0.7056575143227447,41.37158300521638,1.091044,1.0917333333333334,1.0918677113750017,1.0934799815449578,-0.0016122701699561315,1.08748,1.09602,32.31850117096134,-67.68149882903867,1.0927205,1.097290270119741,1.088150729880259,0,0,0,0,1.0913519999999999,,0,-0.0006893333333335416,-0.0006133333333335766,0,-0.0016330827745313133,0,2.0812604575181845e-05,6.27647548498418e-05,0,0,-0.007050270119740798,0.002089270119741027,-0.005485754573582469,0.004828754573582117,0
53931,EURUSD,1.0902,1.08868,1.09234,1.08861,0.0,2023-08-16 13:00:00.000,4h,EURUSD,-0.0014319022878717252,0.0,0.0014319022878717252,0.00045147418509297105,0.0008401397474411206,0.5373798662282809,34.95426719400571,1.090682,1.0914080000000002,1.091377294240386,1.0931244273564424,-0.001747133116056343,1.08748,1.09531,15.325670498085431,-84.67432950191457,1.092228,1.0962520728255325,1.0882039271744675,0,0,1,1,1.091044,,0,-0.0007260000000002265,-0.0006893333333335416,0,-0.0016558928428363194,-1,-9.124027322002367e-05,2.0812604575181845e-05,0,0,-0.0075720728255324055,0.0004760728255326363,-0.007050270119740798,0.002089270119741027,0
53932,EURUSD,1.08871,1.08794,1.09001,1.08716,0.0,2023-08-16 17:00:00.000,4h,EURUSD,-0.0006799533483207304,0.0,0.0006799533483207304,0.00045147418509297105,0.0006239381481880159,0.7235880453921613,41.981495945426225,1.090206,1.0909626666666667,1.0908484797418652,1.0927403957004096,-0.0018919159585444323,1.08716,1.09524,9.653465346534587,-90.34653465346541,1.091783,1.0956238721597196,1.0879421278402803,0,0,1,1,1.090682,,0,-0.0007566666666667388,-0.0007260000000002265,0,-0.0017030974659779422,0,-0.00018881849256649008,-9.124027322002367e-05,0,1,-0.007683872159719662,-2.1278402804192353e-06,-0.0075720728255324055,0.0004760728255326363,0
53933,EURUSD,1.08752,1.08696,1.08832,1.08663,0.0,2023-08-16 21:00:00.000,4h,EURUSD,-0.0009011909203413132,0.0,0.0009011909203413132,0.00030295153880814565,0.0006883089282123954,0.44013890622476737,30.562253704995967,1.089328,1.090722,1.0902502520892705,1.0923122182411198,-0.0020619661518492816,1.08663,1.09524,3.832752613239735,-96.16724738676027,1.091398,1.0955552541545135,1.0872407458454867,0,1,1,1,1.090206,,0,-0.0013939999999998953,-0.0007566666666667388,0,-0.00177487120315221,0,-0.00028709494869707153,-0.00018881849256649008,0,1,-0.008595254154513565,-0.00028074584548676285,-0.007683872159719662,-2.1278402804192353e-06,1
53934,EURUSD,1.087,1.08685,1.08708,1.08618,0.0,2023-08-17 01:00:00.000,4h,EURUSD,-0.00010120479719361031,0.0,0.00010120479719361031,0.00030295153880814565,0.0005529096422034761,0.5479223288651865,35.39727534435656,1.0881340000000002,1.0903226666666666,1.0897271363832288,1.0919076094825184,-0.0021804730992895927,1.08618,1.09524,7.395143487860547,-92.60485651213945,1.0910075,1.0953382219526941,1.0866767780473057,0,0,1,1,1.089328,,0,-0.0021886666666663945,-0.0013939999999998953,0,-0.0018559915823796868,0,-0.0003244815169099059,-0.00028709494869707153,0,0,-0.008488221952694053,0.00017322195269442453,-0.008595254154513565,-0.00028074584548676285,0
53935,EURUSD,1.08686,1.08731,1.08867,1.08629,0.0,2023-08-17 05:00:00.000,4h,EURUSD,0.00042315193625470926,0.00042315193625470926,0.0,0.00032793757771088547,0.0005529096422034761,0.5931124232233976,37.229790853261534,1.087548,1.0900993333333335,1.0893552692473474,1.0915670458171467,-0.0022117765697993175,1.08618,1.09524,12.47240618101619,-87.5275938189838,1.0906870000000002,1.0951200438633875,1.086253956136613,0,0,1,1,1.0881340000000002,,0,-0.002551333333333572,-0.0021886666666663945,0,-0.001927148579863613,0,-0.00028462798993570456,-0.0003244815169099059,0,0,-0.007810043863387461,0.0010560438633870906,-0.008488221952694053,0.00017322195269442453,0
53936,EURUSD,1.08728,1.09064,1.09184,1.08638,0.0,2023-08-17 09:00:00.000,4h,EURUSD,0.003057923822745126,0.003057923822745126,0.0,0.0005280268855710479,0.0005529096422034761,0.9549967033794807,48.84901860594638,1.0879400000000001,1.0900926666666668,1.0895529201323708,1.0914983757566172,-0.0019454556242464172,1.08618,1.09524,49.22737306843374,-50.77262693156626,1.090541,1.0947629521551037,1.0863190478448963,0,0,0,0,1.087548,,0,-0.0021526666666666916,-0.002551333333333572,0,-0.0019308099887401738,0,-1.4645635506243312e-05,-0.00028462798993570456,0,0,-0.00412295215510361,0.004320952155103752,-0.007810043863387461,0.0010560438633870906,0
53937,EURUSD,1.09062,1.08779,1.09178,1.08668,0.0,2023-08-17 13:00:00.000,4h,EURUSD,-0.002616564797604262,0.0,0.002616564797604262,0.00041223970709550987,0.0007398071277466377,0.5572259196138617,35.783242020016885,1.0879100000000002,1.0898773333333334,1.0892817016504677,1.0912236812561271,-0.0019419796056594496,1.08618,1.09524,17.77041942604966,-82.22958057395033,1.0901995,1.0941268801365336,1.0862721198634664,0,0,1,1,1.0879400000000001,,0,-0.00196733333333321,-0.0021526666666666916,0,-0.001933043912124029,0,-8.935693535420562e-06,-1.4645635506243312e-05,0,0,-0.006336880136533551,0.0015178801365336447,-0.00412295215510361,0.004320952155103752,0
53938,EURUSD,1.08781,1.08727,1.08786,1.08564,0.0,2023-08-17 17:00:00.000,4h,EURUSD,-0.0004781477383678373,0.0,0.0004781477383678373,0.00041223970709550987,0.0007353856625348812,0.5605762093246635,35.92110439561627,1.0879720000000002,1.0895093333333332,1.0889722090888572,1.0909308159778954,-0.0019586068890382613,1.08564,1.09524,16.979166666666785,-83.02083333333321,1.0900345,1.094168204722987,1.085900795277013,0,0,1,1,1.0879100000000002,,0,-0.0015373333333330574,-0.00196733333333321,0,-0.0019381565075068754,0,-2.0450381531385894e-05,-8.935693535420562e-06,0,0,-0.006898204722987078,0.0013692047229869608,-0.006336880136533551,0.0015178801365336447,0
53939,EURUSD,1.08647,1.08898,1.08921,1.08647,0.0,2023-08-17 21:00:00.000,4h,EURUSD,0.0015715109495000462,0.0015715109495000462,0.0,0.000524490489202656,0.0007079128831414469,0.7408969404189504,42.55834582836662,1.088398,1.0892946666666667,1.0889734076905715,1.090786311090644,-0.001812903400072452,1.08564,1.09346,42.71099744245591,-57.28900255754409,1.0898415,1.0937794892010233,1.0859035107989765,0,0,0,0,1.0879720000000002,,0,-0.0008966666666667678,-0.0015373333333330574,0,-0.001913105886019991,1,0.00010020248594753891,-2.0450381531385894e-05,0,0,-0.004799489201023244,0.0030764892010235467,-0.006898204722987078,0.0013692047229869608,0
53940,EURUSD,1.08898,1.08824,1.08938,1.08803,0.0,2023-08-18 01:00:00.000,4h,EURUSD,-0.000679765966227569,0.0,0.000679765966227569,0.000524490489202656,0.0006720207869888821,0.780467657187713,43.83498088476813,1.088584,1.0890586666666666,1.088860575738176,1.0905976954543,-0.0017371197161240026,1.08564,1.09346,33.24808184143356,-66.75191815856644,1.0897205,1.0937010816819066,1.0857399183180936,0,0,0,0,1.088398,,0,-0.00047466666666662327,-0.0008966666666667678,0,-0.0018779086520407933,0,0.00014078893591679066,0.00010020248594753891,0,0,-0.00546108168190651,0.0025000816819065186,-0.004799489201023244,0.0030764892010235467,0
53941,EURUSD,1.08825,1.08675,1.08874,1.08638,0.0,2023-08-18 05:00:00.000,4h,EURUSD,-0.0013701214562731184,0.0,0.0013701214562731184,0.000524490489202656,0.0007587505070852255,0.6912555369715798,40.87232957175506,1.087806,1.0888093333333335,1.0885358717784566,1.0903126809762036,-0.0017768091977470313,1.08564,1.09346,14.194373401536364,-85.80562659846363,1.089521,1.0936822847206524,1.0853597152793475,0,0,1,1,1.088584,,0,-0.001003333333333467,-0.00047466666666662327,0,-0.0018576887611820411,0,8.087956343500987e-05,0.00014078893591679066,0,0,-0.006932284720652326,0.0013902847206526125,-0.00546108168190651,0.0025000816819065186,0
53943,EURUSD,1.08555,1.08731,1.08816,1.08531,0.0,2023-08-18 13:00:00.000,4h,EURUSD,0.0005151651862276146,0.0005151651862276146,0.0,0.0004938429406596943,0.0007587505070852255,0.6508634077317647,39.42563659013018,1.0877100000000002,1.0886086666666666,1.0883472761202324,1.0900902601631515,-0.0017429840429190602,1.08531,1.09346,24.539877300613213,-75.46012269938679,1.0893355,1.0935459055311656,1.0851250944688344,0,0,0,0,1.087806,,0,-0.0008986666666663812,-0.001003333333333467,0,-0.001834747817529445,0,9.176377461038486e-05,8.087956343500987e-05,0,0,-0.0062359055311655975,0.0021849055311655707,-0.006932284720652326,0.0013902847206526125,0
53944,EURUSD,1.08732,1.08688,1.08814,1.08685,0.0,2023-08-18 17:00:00.000,4h,EURUSD,-0.0003955496121372942,0.0,0.0003955496121372942,0.00039769656390910686,0.0007870040508093179,0.5053297546564525,33.56937263036957,1.0876320000000002,1.0883106666666669,1.0881215413325043,1.0898524631140292,-0.0017309217815248967,1.08531,1.09326,19.748427672957117,-80.25157232704288,1.08904,1.0930545839399077,1.0850254160600923,0,0,1,1,1.0877100000000002,,0,-0.0006786666666667163,-0.0008986666666663812,0,-0.0018139826103285355,0,8.306082880363882e-05,9.176377461038486e-05,0,0,-0.006174583939907663,0.0018545839399077835,-0.0062359055311655975,0.0021849055311655707,0
53945,EURUSD,1.08653,1.08798,1.08843,1.08634,0.0,2023-08-20 21:00:00.000,4h,EURUSD,0.001011559450997332,0.001011559450997332,0.0,0.0004699508104089163,0.0006181714945955329,0.7602272419830733,43.18915330083181,1.0874320000000002,1.087988,1.0880997657428884,1.0897137621426196,-0.0016139963997312545,1.08531,1.09234,37.9800853485052,-62.0199146514948,1.088829,1.0925791657507289,1.0850788342492712,0,0,0,0,1.0876320000000002,,0,-0.0005559999999997789,-0.0006786666666667163,0,-0.0017739853682090796,0,0.00015998896847782508,8.306082880363882e-05,0,0,-0.00459916575072894,0.0029011657507287403,-0.006174583939907663,0.0018545839399077835,0
53946,EURUSD,1.08796,1.08812,1.08837,1.08697,0.0,2023-08-21 01:00:00.000,4h,EURUSD,0.00012867055759678558,0.00012867055759678558,0.0,0.0004791415645229724,0.0005158927597475525,0.9287619480402013,48.15326997631348,1.0874080000000002,1.0878466666666669,1.088102878705521,1.0895957056876109,-0.0014928269820899676,1.08531,1.09184,43.032159264931266,-56.967840735068734,1.0886460000000002,1.0921381650651363,1.0851538349348642,0,0,0,0,1.0874320000000002,,0,-0.0004386666666666983,-0.0005559999999997789,0,-0.0017177536909852573,0,0.00022492670889528977,0.00015998896847782508,0,0,-0.004018165065136303,0.0029661650651358062,-0.00459916575072894,0.0029011657507287403,0
53947,EURUSD,1.08813,1.08862,1.08898,1.08724,0.0,2023-08-21 05:00:00.000,4h,EURUSD,0.0004594026009479557,0.0004594026009479557,0.0,0.000511956036019255,0.00046732466343892893,1.0955039955560972,52.278783427725045,1.087782,1.0878426666666667,1.0881824358277485,1.0895234311922324,-0.0013409953644838435,1.08531,1.09184,50.68912710566558,-49.31087289433442,1.0885525,1.0919352044614834,1.0851697955385167,0,0,0,0,1.0874080000000002,,0,-6.0666666666708835e-05,-0.0004386666666666983,0,-0.0016424020256849746,0,0.0003014066612011311,0.00022492670889528977,0,0,-0.0033152044614834786,0.0034502044614832528,-0.004018165065136303,0.0029661650651358062,0
53948,EURUSD,1.08863,1.08984,1.09137,1.08856,0.0,2023-08-21 09:00:00.000,4h,EURUSD,0.0011200574052713658,0.0011200574052713658,0.0,0.000591960136395781,0.0004029538834145494,1.4690518214631187,59.49862245469531,1.088288,1.0879693333333333,1.0884374457004027,1.0895468807335484,-0.0011094350331457559,1.08531,1.09184,69.37212863705935,-30.627871362940656,1.0885285,1.0918648975214456,1.0851921024785545,0,0,0,0,1.087782,bullish crossover,1,0.0003186666666665783,-6.0666666666708835e-05,0,-0.001535808627177131,0,0.00042637359403137516,0.0003014066612011311,0,0,-0.0020248975214456344,0.004647897521445454,-0.0033152044614834786,0.0034502044614832528,0
53949,EURUSD,1.08985,1.09016,1.09044,1.08754,0.0,2023-08-21 13:00:00.000,4h,EURUSD,0.00029357798376004884,0.00029357798376004884,0.0,0.0006129299923786417,0.0003957249693292915,1.5488787412568075,60.76706263763189,1.088944,1.0881826666666667,1.0887024540541868,1.0895922969755076,-0.0008898429213208825,1.08531,1.09184,74.27258805513135,-25.727411944868656,1.0884690000000001,1.0916314434257566,1.0853065565742437,0,0,0,-1,1.088288,,0,0.0007613333333331695,0.0003186666666665783,0,-0.0014066154860058813,0,0.0005167725646849988,0.00042637359403137516,0,0,-0.0014714434257565578,0.004853443425756332,-0.0020248975214456344,0.004647897521445454,0
53950,EURUSD,1.09016,1.08955,1.09033,1.08928,0.0,2023-08-21 17:00:00.000,4h,EURUSD,-0.0005597074986348483,0.0,0.0005597074986348483,0.0005827048540747339,0.0004357040763746378,1.3373867394660275,57.21717835070594,1.0892579999999998,1.0883626666666666,1.088832845738158,1.0895891638662107,-0.0007563181280527687,1.08531,1.09184,64.93108728943446,-35.068912710565534,1.0883055,1.090785215391152,1.085825784608848,0,0,0,0,1.088944,,0,0.000895333333333248,0.0007613333333331695,0,-0.001276556014415259,0,0.0005202378863624903,0.0005167725646849988,0,0,-0.0012352153911519004,0.003724215391152086,-0.0014714434257565578,0.004853443425756332,0
53951,EURUSD,1.08909,1.09004,1.09016,1.08905,0.0,2023-08-21 21:00:00.000,4h,EURUSD,0.0004496258546376891,0.0004496258546376891,0.0,0.0003963978563527741,0.0004357040763746378,0.9097868894206387,47.63813671883754,1.089642,1.0885446666666667,1.0890185617784414,1.0896225591353803,-0.0006039973569389456,1.08531,1.09178,73.10664605873136,-26.893353941268643,1.0882955,1.0907437816745544,1.0858472183254457,0,0,0,-1,1.0892579999999998,,0,0.0010973333333332835,0.000895333333333248,0,-0.0011420442829199963,0,0.0005380469259810507,0.0005202378863624903,0,0,-0.0007037816745545378,0.004192781674554169,-0.0012352153911519004,0.003724215391152086,0
53952,EURUSD,1.09006,1.09092,1.09169,1.0898,0.0,2023-08-22 01:00:00.000,4h,EURUSD,0.0008069841241988562,0.0008069841241988562,0.0,0.0004540395795098353,0.0002488065908314762,1.8248695824033425,64.60013565832585,1.090102,1.0885633333333333,1.0893110907356043,1.089718665866093,-0.00040757513048861327,1.08531,1.09169,87.93103448275622,-12.068965517243779,1.0884075000000002,1.091120477583483,1.0856945224165173,0,0,-1,-1,1.089642,,0,0.0015386666666665771,0.0010973333333332835,0,-0.0009951504524337198,0,0.0005875753219451065,0.0005380469259810507,0,0,-0.0002004775834831829,0.005225477583482574,-0.0007037816745545378,0.004192781674554169,0
53953,EURUSD,1.09091,1.091,1.09304,1.09046,0.0,2023-08-22 05:00:00.000,4h,EURUSD,7.332991130373778e-05,7.332991130373778e-05,0.0,0.0004592774303172451,0.00021465318094805928,2.139625549869577,68.14906796635219,1.090334,1.0887773333333333,1.0895709229301267,1.0898135795056416,-0.00024265657551492126,1.08531,1.09304,73.60931435963728,-26.390685640362715,1.0885605,1.09149829347919,1.0856227065208102,0,-1,0,-1,1.090102,,0,0.0015566666666666507,0.0015386666666665771,0,-0.0008446516770499601,0,0.0006019951015350389,0.0005875753219451065,0,0,-0.0004982934791899485,0.005377293479189804,-0.0002004775834831829,0.005225477583482574,0
