Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL
2020-10-07,1.173736572265625,1.178139328956604,1.172540545463562,1.1737639904022217,1.1737639904022217,0,EURUSD=X,-0.004659031443226103,0.0,0.004659031443226103,0.001564691696834359,0.00196405214455805,0.7966650484152218,44.34132278122366,1.1744312524795533,1.17388756275177,1.1742807490376097,1.17591275069549,-0.0016320016578803553,1.1613458395004272,1.187300205230713,47.84609660988146,-52.15390339011855,1.1763551831245422,1.1906151607486206,1.1620952055004639
2020-10-08,1.1765536069869995,1.178133845329285,1.173529863357544,1.176747441291809,1.176747441291809,0,EURUSD=X,0.0025385560363911652,0.0025385560363911652,0.0,0.0014757175276944035,0.00196405214455805,0.7513637210617281,42.90163785088738,1.1752591609954834,1.1736477295557657,1.1746602401536403,1.1759745796285506,-0.00131433947491022,1.1613458395004272,1.187300205230713,59.34108331304743,-40.658916686952566,1.1761606752872467,1.1902801369717972,1.162041213602696
2020-10-09,1.1767059564590454,1.1824523210525513,1.1758756637573242,1.1767003536224363,1.1767003536224363,0,EURUSD=X,-4.001590303454039e-05,0.0,4.001590303454039e-05,0.0014757175276944035,0.001950831960379393,0.7564554803620346,43.067159334213045,1.1757003068923948,1.1731064160664877,1.1749741037642243,1.1760283406651346,-0.0010542369009103325,1.1613458395004272,1.1824523210525513,72.74786223411961,-27.25213776588039,1.1758737683296203,1.1896859684287073,1.1620615682305333
2020-10-12,1.1813349723815918,1.182732105255127,1.1788004636764526,1.181683897972107,1.181683897972107,0,EURUSD=X,0.004226242406377423,0.004226242406377423,0.0,0.0017775919852927907,0.0014817668129908943,1.1996435402037273,54.53808848012793,1.1776282072067261,1.1729151169459024,1.1760063797962061,1.1764472708360216,-0.00044089103981548305,1.1613458395004272,1.182732105255127,95.09868952792905,-4.901310472070947,1.175744318962097,1.1892706475760342,1.16221799034816
2020-10-13,1.1814186573028564,1.1814186573028564,1.1735711097717283,1.1816140413284302,1.1816140413284302,0,EURUSD=X,-5.911793222126982e-05,0.0,5.911793222126982e-05,0.0017775919852927907,0.0011231188951213603,1.5827282338622843,61.281253409129626,1.178101944923401,1.1732360521952312,1.1768690969550097,1.1768299945762,3.910237880977441e-05,1.1613458395004272,1.182732105255127,94.77204697855642,-5.227953021443581,1.1754750192165375,1.188251473378991,1.162698565054084
2020-10-14,1.1743981838226318,1.177024483680725,1.1721680164337158,1.1742188930511477,1.1742188930511477,0,EURUSD=X,-0.006278180816362944,0.0,0.006278180816362944,0.0017775919852927907,0.0012669563040730125,1.403041272677034,58.386066383038816,1.178192925453186,1.1734615246454874,1.1764613732774925,1.1766365796484184,-0.00017520637092593994,1.1613458395004272,1.182732105255127,60.19308699505681,-39.8069130049432,1.174963903427124,1.1870281173123152,1.1628996895419328
2020-10-15,1.17475688457489,1.1760554313659668,1.1690163612365725,1.1743981838226318,1.1743981838226318,0,EURUSD=X,0.00015267773840008103,0.00015267773840008103,0.0,0.0016985007147760514,0.0012669563040730125,1.3406150703980158,57.27618724466504,1.1777230739593505,1.174031106630961,1.1761439595152061,1.176470772550212,-0.00032681303500581294,1.1616694927215576,1.182732105255127,60.43263190065993,-39.56736809934007,1.174666565656662,1.1864625173843153,1.1628706139290086
2020-10-16,1.1705764532089231,1.1746740341186523,1.169494867324829,1.1707134246826172,1.1707134246826172,0,EURUSD=X,-0.0031425047396491934,0.0,0.0031425047396491934,0.0016985007147760514,0.001259168849637074,1.3489062370512142,57.42699371195903,1.1765256881713868,1.1742570479710897,1.1753084926178847,1.1760443023377976,-0.0007358097199128277,1.1666569709777832,1.182732105255127,25.234337921215,-74.765662078785,1.1739612340927124,1.1848532434515942,1.1630692247338306
2020-10-19,1.1715638637542725,1.179523468017578,1.1704941987991333,1.171550154685974,1.171550154685974,0,EURUSD=X,0.0007144627498969491,0.0007144627498969491,0.0,0.0014830863588911098,0.001259168849637074,1.177829613017011,54.08272557123186,1.17449893951416,1.174791399637858,1.174730286782206,1.1757114025117366,-0.000981115729530524,1.168606519699097,1.182732105255127,20.839029824292084,-79.16097017570792,1.173311072587967,1.1830301349259003,1.1635920102500337
2020-10-20,1.1768028736114502,1.1839923858642578,1.1762629747390747,1.176885962486267,1.176885962486267,0,EURUSD=X,0.004544144882611123,0.004544144882611123,0.0,0.0014220657979387233,0.001259168849637074,1.1293686294325027,53.03772272316656,1.1735533237457276,1.1753915786743163,1.1750619291982154,1.1757984069542944,-0.0007364777560789904,1.1690163612365725,1.1839923858642578,52.54799885375802,-47.45200114624199,1.1733153700828551,1.183041001833943,1.1635897383317673
2020-10-21,1.1829279661178589,1.1882128715515137,1.1829279661178589,1.1829839944839478,1.1829839944839478,0,EURUSD=X,0.005168120008133409,0.005168120008133409,0.0,0.0017912172270911095,0.0011619448190146378,1.5415682378188256,60.65421399591458,1.1753063440322875,1.1759768406550088,1.1762807084729434,1.1763306726972316,-4.9964224288157055e-05,1.1690163612365725,1.1882128715515137,72.76131452133706,-27.238685478662937,1.1739227294921875,1.184478385465497,1.163367073518878
2020-10-22,1.1851290464401243,1.1869436502456665,1.1813349723815918,1.1853959560394287,1.1853959560394287,0,EURUSD=X,0.0020368035870232115,0.0020368035870232115,0.0,0.0018218670286969762,0.0011619448190146378,1.5679462560381923,61.0583750478177,1.177505898475647,1.1768293778101604,1.1776830542524026,1.1770021751670239,0.0006808790853787272,1.1690163612365725,1.1882128715515137,85.32589795816963,-14.674102041830364,1.1748998045921326,1.1859184322695977,1.1638811769146675
2020-10-23,1.181404709815979,1.1859582662582395,1.1788004636764526,1.1815024614334106,1.1815024614334106,0,EURUSD=X,-0.003289957937484572,0.0,0.003289957937484572,0.0018218670286969762,0.0012477720551413302,1.4600960337187714,59.35118034850195,1.1796637058258057,1.1772965669631958,1.178270655357173,1.1773355297052748,0.0009351256518981277,1.1690163612365725,1.1882128715515137,65.04359381986148,-34.956406180138515,1.1756087124347687,1.1863971478693838,1.1648202770001537
2020-10-26,1.184834122657776,1.1851009130477903,1.1804006099700928,1.184848070144653,1.184848070144653,0,EURUSD=X,0.0028276545640925077,0.0028276545640925077,0.0,0.0015863329980661336,0.0012477720551413302,1.2713323651782344,55.97297800484921,1.1823232889175415,1.1781501452128091,1.1792825653244776,1.1778920141822657,0.001390551142211871,1.1690163612365725,1.1882128715515137,82.47180684584295,-17.528193154157055,1.176674371957779,1.1866187414313882,1.1667300024841698
2020-10-27,1.180944323539734,1.183800458908081,1.179940938949585,1.180944323539734,1.180944323539734,0,EURUSD=X,-0.0033001629038451885,0.0,0.0033001629038451885,0.0015863329980661336,0.001150710016614122,1.3785688619742786,57.95791259244973,1.183134961128235,1.1782634099324545,1.179538220434517,1.1781181111717078,0.0014201092628092216,1.1690163612365725,1.1882128715515137,62.136097173233374,-37.86390282676663,1.177327424287796,1.1865286757822673,1.1681261727933248
2020-10-28,1.17816162109375,1.178828239440918,1.1719304323196411,1.1784114837646484,1.1784114837646484,0,EURUSD=X,-0.002147061278548801,0.0,0.002147061278548801,0.001405007566895336,0.001304071536510465,1.0774006851303293,51.86292143071748,1.182220458984375,1.178573242823283,1.1793648763314604,1.1781398424748886,0.0012250338565718,1.1690163612365725,1.1882128715515137,48.941825227283424,-51.05817477271657,1.1775377452373506,1.1866301451409507,1.1684453453337504
2020-10-29,1.1747430562973022,1.1759172677993774,1.165623426437378,1.1748672723770142,1.1748672723770142,0,EURUSD=X,-0.003012149800032754,0.0,0.003012149800032754,0.001405007566895336,0.0015163668148674802,0.9265618009571936,48.09406064715081,1.1801147222518922,1.1784478982289632,1.1786729372615457,1.1778974298750462,0.0007755073864994522,1.165623426437378,1.1882128715515137,40.9210845725986,-59.07891542740139,1.1776507139205932,1.1865390687633506,1.1687623590778358
2020-10-30,1.1676785945892334,1.1703435182571411,1.1643069982528689,1.1678695678710938,1.1678695678710938,0,EURUSD=X,-0.005973974709475388,0.0,0.005973974709475388,0.0011031331092969487,0.0019430792941157221,0.5677241853369523,36.213269569157724,1.1773881435394287,1.1778591791788737,1.1770108804322454,1.1771546252821607,-0.000143744849915306,1.1643069982528689,1.1882128715515137,14.902486822879776,-85.09751317712022,1.177319461107254,1.1871472294238186,1.1674916927906893
2020-11-02,1.164252758026123,1.165699481964111,1.162439227104187,1.1642121076583862,1.1642121076583862,0,EURUSD=X,-0.003136651044231664,0.0,0.003136651044231664,0.0011031331092969487,0.0021629030878307504,0.5100242888844913,33.77589967518101,1.1732609510421752,1.176694393157959,1.1750418384670365,1.1761959202729924,-0.0011540818059558866,1.162439227104187,1.1882128715515137,6.878656830323073,-93.12134316967693,1.1769278466701507,1.1881639544652998,1.1656917388750017
2020-11-03,1.1642799377441406,1.1741995811462402,1.163805603981018,1.1642799377441406,1.1642799377441406,0,EURUSD=X,5.8260955546313165e-05,5.8260955546313165e-05,0.0,0.0011072946061216854,0.001714461600947683,0.6458555884305714,39.24132791300578,1.1699280738830566,1.1755387862523397,1.1733861614327448,1.1753132549004848,-0.0019270934677400042,1.162439227104187,1.1882128715515137,7.141832982585972,-92.85816701741403,1.176179575920105,1.1886871622143336,1.1636719896258765
2020-11-04,1.1764568090438845,1.176885962486267,1.1607661247253418,1.176221489906311,1.176221489906311,0,EURUSD=X,0.010204356761020716,0.010204356761020716,0.0,0.0018252716791660164,0.001714461600947683,1.064632580955492,51.565232030911304,1.1694900751113892,1.1756722927093506,1.1738223658132934,1.1753805315675832,-0.0015581657542897975,1.1607661247253418,1.1882128715515137,56.310371785962474,-43.689628214037526,1.1763024508953095,1.1887582961433796,1.1638466056472394
2020-11-05,1.1729930639266968,1.1856770515441897,1.171275615692139,1.17326819896698,1.17326819896698,0,EURUSD=X,-0.0025139863424371023,0.0,0.0025139863424371023,0.0018252716791660164,0.0016695674297182478,1.0932602341637947,52.22763115263234,1.1691702604293823,1.1755969603856404,1.173737109375399,1.175224062486057,-0.0014869531106580514,1.1607661247253418,1.1882128715515137,45.550295343988886,-54.44970465601112,1.176128488779068,1.1886551491561428,1.163601828401993
2020-11-06,1.1814186573028564,1.1890605688095093,1.1796208620071411,1.1817537546157837,1.1817537546157837,0,EURUSD=X,0.00720638069506252,0.00720638069506252,0.0,0.0022889801038207002,0.0016695674297182478,1.3710018913144364,57.82373672230097,1.1719470977783204,1.176332982381185,1.1749704394123812,1.1757077433845553,-0.0007373039721740859,1.1607661247253418,1.1890605688095093,74.17579871161276,-25.82420128838724,1.1763811588287354,1.1891577537067628,1.163604563950708
2020-11-09,1.1893151998519895,1.1919234991073608,1.179746150970459,1.1893010139465332,1.1893010139465332,0,EURUSD=X,0.006366183456068014,0.006366183456068014,0.0,0.002419125716210478,0.0016695674297182478,1.4489535871089219,59.16623306934387,1.1769648790359497,1.1775163729985556,1.1771751431868662,1.1767146523150722,0.00046049087179400594,1.1607661247253418,1.1919234991073608,91.58309962619612,-8.416900373803884,1.1767620146274567,1.1906130957577528,1.1629109334971606
2020-11-10,1.1823265552520752,1.184356927871704,1.178078293800354,1.182732105255127,1.182732105255127,0,EURUSD=X,-0.005538645671401887,0.0,0.005538645671401887,0.0020499742870580917,0.0020651849776755255,0.9926347078920968,49.81518709679371,1.180655312538147,1.1779061158498128,1.178030060428137,1.177160389569891,0.0008696708582460744,1.1607661247253418,1.1919234991073608,70.5001013899995,-29.499898610000496,1.1768179178237914,1.1907601780492176,1.1628756575983652
2020-11-11,1.1819632053375244,1.1832919120788574,1.1747292280197144,1.1818794012069702,1.1818794012069702,0,EURUSD=X,-0.0007212212938897677,0.0,0.0007212212938897677,0.0019044883165564336,0.0021167007843819374,0.8997437571756424,47.36132195603556,1.1817868947982788,1.1778324762980144,1.1786222667018036,1.1775099459874525,0.0011123207143510783,1.1607661247253418,1.1919234991073608,67.76333661097232,-32.23666338902768,1.1772009432315826,1.1912629559716095,1.1631389304915558
2020-11-12,1.1778701543807983,1.182300090789795,1.1759587526321411,1.1780297756195068,1.1780297756195068,0,EURUSD=X,-0.003262523015632013,0.0,0.003262523015632013,0.0019044883165564336,0.0021147411471067546,0.9005775100002311,47.38441369855637,1.1827392101287841,1.1773413976033529,1.178531114227604,1.1775484518861232,0.000982662341480811,1.1607661247253418,1.1919234991073608,55.40791301120647,-44.59208698879353,1.1773825228214263,1.1913858159739752,1.1633792296688774
2020-11-13,1.1805260181427002,1.1833899021148682,1.1799688339233398,1.1803393363952637,1.1803393363952637,0,EURUSD=X,0.001958609025456637,0.001958609025456637,0.0,0.0018424136352253,0.0021147411471067546,0.871224186348275,46.55904902813828,1.1824563264846801,1.177263855934143,1.1788093022533979,1.1777551840719855,0.0010541181814123224,1.1607661247253418,1.1919234991073608,62.8204784842769,-37.1795215157231,1.1778638184070587,1.1915603105320127,1.1641673262821046
2020-11-16,1.1844271421432495,1.186873197555542,1.1814744472503662,1.1845253705978394,1.1845253705978394,0,EURUSD=X,0.0035401928593615795,0.0035401928593615795,0.0,0.002095284553751127,0.001879015225403527,1.1150971665496512,52.72084820427916,1.1815011978149415,1.1772423426310221,1.1796886973833118,1.178256679370197,0.0014320180131148774,1.1607661247253418,1.1919234991073608,76.25560992780267,-23.744390072197334,1.178512579202652,1.1921790354492972,1.164846122956007
2020-11-17,1.1859723329544067,1.1892727613449097,1.1845533847808838,1.1859441995620728,1.1859441995620728,0,EURUSD=X,0.0011970869835477849,0.0011970869835477849,0.0,0.0021807907668616833,0.001725653705507184,1.2637476220761978,55.82546436502276,1.1821436166763306,1.177575667699178,1.1806510823338905,1.178826125310336,0.001824957023554452,1.1607661247253418,1.1919234991073608,80.80936001867106,-19.190639981328935,1.1789654910564422,1.1930003922253547,1.1649305898875297
2020-11-18,1.186436653137207,1.1891002655029297,1.1851149797439575,1.186366319656372,1.186366319656372,0,EURUSD=X,0.00035587255153540776,0.00035587255153540776,0.0,0.002206210234828498,0.0015105001483619873,1.4605826005518443,59.35921843161346,1.1830410003662108,1.1781059900919597,1.1815303496142722,1.179384658224857,0.0021456913894151164,1.1607661247253418,1.1919234991073608,82.16415997428903,-17.835840025710972,1.1791346073150635,1.193452057318766,1.164817157311361
2020-11-19,1.1842869520187378,1.1855363845825195,1.1817398071289062,1.1847639083862305,1.1847639083862305,0,EURUSD=X,-0.001351601438954575,0.0,0.001351601438954575,0.002206210234828498,0.0011803306290390722,1.8691459668589743,65.14642295823103,1.1843878269195556,1.1787657658259074,1.1820278201945733,1.1797831211997736,0.002244698994799732,1.1607661247253418,1.1919234991073608,77.02120007499033,-22.97879992500966,1.1791030049324036,1.1933649461738622,1.164841063690945
2020-11-20,1.1867464780807495,1.1890889406204224,1.185185194015503,1.1866477727890017,1.1866477727890017,0,EURUSD=X,0.0015888129539181062,0.0015888129539181062,0.0,0.002319696874394077,0.0009562841258796675,2.425740228888807,70.80922857001431,1.1856495141983032,1.180017646153768,1.1827385821321776,1.1802916139100867,0.002446968222090895,1.1607661247253418,1.1919234991073608,83.06748747929228,-16.932512520707714,1.179360270500183,1.1939854579803513,1.164735083020015
2020-11-23,1.1865352392196655,1.1905895471572876,1.1803170442581177,1.1866477727890017,1.1866477727890017,0,EURUSD=X,0.0,0.0,0.0,0.0023155353775693405,0.0009562841258796675,2.4213884920857844,70.77210020688504,1.1860739946365357,1.1815133571624756,1.1833399960793813,1.18076244049371,0.0025775555856712984,1.1607661247253418,1.1919234991073608,83.06748747929228,-16.932512520707714,1.1794502556324005,1.194238845224836,1.164661666039965
2020-11-24,1.1841803789138794,1.1893858909606934,1.1838942766189575,1.1842728853225708,1.1842728853225708,0,EURUSD=X,-0.0020033468877050375,0.0,0.0020033468877050375,0.0015866527517821463,0.001099380332144313,1.4432246106198945,59.070484324145696,1.1857397317886353,1.182846220334371,1.1834835175014105,1.181022473443996,0.00246104405741443,1.171275615692139,1.1919234991073608,62.94722499667987,-37.05277500332013,1.1796166837215423,1.1945502761414157,1.1646830913016688
2020-11-25,1.1900511980056765,1.192804932594299,1.1882835626602173,1.1900511980056765,1.1900511980056765,0,EURUSD=X,0.004867342357784243,0.004867342357784243,0.0,0.0019343200630524496,0.0009198098791130914,2.102956390202701,67.77266985906061,1.1864767074584963,1.1837682008743287,1.1844939298866821,1.1816912678559723,0.0028026620307097794,1.1747292280197144,1.192804932594299,84.76554771483443,-15.234452285165572,1.1801986694335938,1.1958256387070734,1.1645717001601141
2020-11-26,1.1917530298233032,1.1940997838974,1.1886931657791138,1.1920002698898315,1.1920002698898315,0,EURUSD=X,0.0016364653286420616,0.0016364653286420616,0.0,0.001536468965450988,0.0009198098791130914,1.6704201600144784,62.552709308688776,1.1879239797592165,1.1850170056025187,1.1856487514256282,1.182454897636258,0.0031938537893700936,1.1747292280197144,1.1940997838974,89.16131255692588,-10.83868744307412,1.1810553193092346,1.1973172367191176,1.1647934018993515
2020-11-27,1.1911852359771729,1.1961865425109863,1.1910717487335205,1.191599726676941,1.191599726676941,0,EURUSD=X,-0.0003360825786522248,0.0,0.0003360825786522248,0.0010817415757318444,0.0009438157775882504,1.146136355651988,53.40463818310352,1.1889143705368042,1.1856734037399292,1.1865642860796761,1.1831322923800125,0.003431993699663627,1.1747292280197144,1.1961865425109863,78.62353261443246,-21.376467385567537,1.182241827249527,1.1979047352518104,1.1665789192472436
2020-11-30,1.197074294090271,1.2002063989639282,1.1944148540496826,1.1971460580825806,1.1971460580825806,0,EURUSD=X,0.0046437267689777295,0.0046437267689777295,0.0,0.0014134363449445392,0.0005481982296309727,2.578330736120789,72.05400859384832,1.19101402759552,1.1861964066823323,1.1881922510032,1.1841703490987212,0.0040219019044787085,1.1747292280197144,1.2002063989639282,87.98790930104155,-12.01209069895844,1.1838885247707367,1.198456946404932,1.1693201031365414
2020-12-01,1.1937732696533203,1.2053565979003906,1.1935994625091553,1.193816065788269,1.193816065788269,0,EURUSD=X,-0.002785484900962948,0.0,0.002785484900962948,0.0014134363449445392,0.0006956456301361999,2.031833858667097,67.01666230353283,1.1929226636886596,1.186935337384542,1.1890574532778257,1.1848848466312802,0.004172606646545507,1.1759587526321411,1.2053565979003906,60.743612306220015,-39.256387693779985,1.185365331172943,1.1973176492464048,1.1734130130994813
2020-12-02,1.2069860696792605,1.210741639137268,1.2040793895721436,1.2074378728866575,1.2074378728866575,0,EURUSD=X,0.01134569984525996,0.01134569984525996,0.0,0.002223843476748822,0.0004626082718767704,4.807184851509118,82.77995232509036,1.196399998664856,1.188639235496521,1.191885210140723,1.1865554411687156,0.0053297689720073205,1.1799688339233398,1.210741639137268,89.26400687996023,-10.73599312003977,1.1869261503219604,1.2016762739331404,1.1721760267107804
2020-12-03,1.2113430500030518,1.2175003290176392,1.2102434635162354,1.2114603519439695,1.2114603519439695,0,EURUSD=X,0.0033258801250089787,0.0033258801250089787,0.0,0.002321505698145418,0.0004626082718767704,5.018296989647909,83.38400378512222,1.2002920150756835,1.1908679405848186,1.1948967704181455,1.18840024937429,0.006496521043855452,1.1803170442581177,1.2175003290176392,83.75620359327452,-16.243796406725487,1.18883575797081,1.2058552179328812,1.1718162980087388
2020-12-04,1.2145354747772217,1.2177746295928955,1.2133712768554688,1.2145650386810305,1.2145650386810305,0,EURUSD=X,0.0025594855222454416,0.0025594855222454416,0.0,0.002251455174065694,0.0004626082718767704,4.866871845874465,82.95514157679801,1.2048850774765014,1.1931496540705362,1.1979226578432047,1.19033838191553,0.007584275927674744,1.1803170442581177,1.2177746295928955,91.4313993195791,-8.5686006804209,1.1904763221740722,1.2106539892391415,1.1702986551090029
2020-12-07,1.2120624780654907,1.2163525819778442,1.2080796957015991,1.212135910987854,1.212135910987854,0,EURUSD=X,-0.002002000703743817,0.0,0.002002000703743817,0.002165948960955138,0.0006056083221441859,3.5764848033899033,78.14916812879444,1.2078830480575562,1.1949903567632039,1.2001093121731508,1.1919530136986651,0.008156298474485624,1.1803170442581177,1.2177746295928955,84.94639055175244,-15.053609448247549,1.1916180670261383,1.2139815310780464,1.1692546029742301
2020-12-08,1.2109469175338743,1.213415503501892,1.2097164392471311,1.2113136053085327,1.2113136053085327,0,EURUSD=X,-0.0006786241721561115,0.0,0.0006786241721561115,0.002140529492988323,0.0006540814772981938,3.2725731690647795,76.5949005334673,1.211382555961609,1.1966816504796347,1.2018330495785943,1.1933871315956925,0.00844591798290173,1.1803170442581177,1.2177746295928955,82.75109239792882,-17.24890760207118,1.1930471420288087,1.2166388457234592,1.1694554383341582
2020-12-09,1.2109909057617188,1.214900016784668,1.207394003868103,1.2110936641693115,1.2110936641693115,0,EURUSD=X,-0.00018158890339936562,0.0,0.00018158890339936562,0.002140529492988323,0.0005705091533299646,3.751963453161825,78.95606711085651,1.2121137142181397,1.1983301401138307,1.2032577595156275,1.1946987266011457,0.00855903291448179,1.1803170442581177,1.2177746295928955,82.16391856583189,-17.836081434168108,1.1945078551769257,1.2187955395741847,1.1702201707796667
2020-12-10,1.2081671953201294,1.2158055305480957,1.2080358266830444,1.207875370979309,1.207875370979309,0,EURUSD=X,-0.002660881592207287,0.0,0.002660881592207287,0.002027042853422744,0.0007605721242019137,2.6651553336243663,72.71602677174587,1.2113967180252074,1.1998709042867024,1.2039681612792708,1.1956747743328615,0.008293386946409242,1.1803170442581177,1.2177746295928955,73.57208553324614,-26.427914466753865,1.1960001349449159,1.2196849537925563,1.1723153160972755
2020-12-11,1.214343786239624,1.216397047042847,1.210785746574402,1.2144293785095217,1.2144293785095217,0,EURUSD=X,0.005411394685255727,0.005411394685255727,0.0,0.0024135710452267245,0.0007605721242019137,3.1733624838792793,76.03850602810645,1.2113695859909057,1.2017230113347372,1.205577579314694,1.1970640042718732,0.008513575042820687,1.1838942766189575,1.2177746295928955,90.1262803078023,-9.87371969219769,1.1977046370506286,1.2215501062963208,1.1738591678049364
2020-12-14,1.213356614112854,1.217404007911682,1.2117539644241333,1.213340401649475,1.213340401649475,0,EURUSD=X,-0.0008971006575494711,0.0,0.0008971006575494711,0.0024135710452267245,0.0006815545363336589,3.541273539473805,77.97974530034872,1.21161048412323,1.2035025199254354,1.206771859673891,1.1982696633368808,0.008502196337010215,1.1882835626602173,1.2177746295928955,84.96416574706231,-15.03583425293768,1.1991453886032104,1.223119713406747,1.1751710637996737
2020-12-15,1.2148748636245728,1.2166485786437988,1.212694525718689,1.214889645576477,1.214889645576477,0,EURUSD=X,0.0012760274826385254,0.0012760274826385254,0.0,0.0021570485541448875,0.0006815545363336589,3.1648950144891885,75.98979094260201,1.2123256921768188,1.2055436372756958,1.2080207498127504,1.1995007731324063,0.008519976680344099,1.1886931657791138,1.2177746295928955,90.07964648928277,-9.920353510717227,1.2005926609039306,1.224705847860766,1.1764794739470952
2020-12-16,1.215376853942871,1.2212995290756226,1.2146978378295898,1.2154301404953003,1.2154301404953003,0,EURUSD=X,0.0004447932579340619,0.0004447932579340619,0.0,0.0020719291205228874,0.0006815545363336589,3.040004885989876,75.24755468816763,1.2131929874420166,1.207235566775004,1.2091606560716042,1.2006807262703985,0.00847992980120571,1.1910717487335205,1.2212995290756226,80.58279994794316,-19.417200052056838,1.202045851945877,1.2260519661276612,1.1780397377640928
2020-12-17,1.219705581665039,1.2263002395629885,1.2192445993423462,1.2199585437774658,1.2199585437774658,0,EURUSD=X,0.0037188384181151557,0.0037188384181151557,0.0,0.0023375604361025415,0.0006575486378585001,3.5549620233652868,78.04592014444103,1.215609622001648,1.2090994517008464,1.2108218695648136,1.2021087127524035,0.008713156812410139,1.1935994625091553,1.2263002395629885,80.60689574720885,-19.393104252791147,1.2038055837154389,1.2276368327648237,1.179974334666054
2020-12-18,1.2261964082717896,1.2268433570861816,1.2227181196212769,1.226271629333496,1.226271629333496,0,EURUSD=X,0.0051614926845375275,0.0051614926845375275,0.0,0.0023745437157853843,0.0006575486378585001,3.611206196881165,78.3137002054612,1.2179780721664428,1.2114109118779501,1.2131987556830723,1.203898558425077,0.009300197257995357,1.1935994625091553,1.2268433570861816,98.28020224477355,-1.7197977552264498,1.2057867765426635,1.2301933773668488,1.1813801757184783
2020-12-21,1.221060872077942,1.223466157913208,1.213076949119568,1.221612811088562,1.221612811088562,0,EURUSD=X,-0.003806408336142708,0.0,0.003806408336142708,0.0023745437157853843,0.00073047174037134,3.2506989450108907,76.4744571907706,1.2196325540542603,1.2130420287450154,1.2144932257454555,1.205210725289039,0.009282500456416543,1.2040793895721436,1.2268433570861816,77.02269609023973,-22.97730390976026,1.2075350284576416,1.2311660717676094,1.1839039851476738
2020-12-22,1.2238404750823977,1.2259002923965454,1.216604232788086,1.223690629005432,1.223690629005432,0,EURUSD=X,0.0016994360559733634,0.0016994360559733634,0.0,0.0016855248736934844,0.00073047174037134,2.307447065421911,69.76520016133846,1.2213927507400513,1.2150336662928263,1.2159082108623749,1.2065796070458088,0.009328603816566083,1.207394003868103,1.2268433570861816,83.79006208895831,-16.2099379110417,1.2095059156417847,1.2314853926126186,1.1875264386709508
2020-12-23,1.2185908555984497,1.2219412326812744,1.2157758474349976,1.2186651229858398,1.2186651229858398,0,EURUSD=X,-0.004115299835438152,0.0,0.004115299835438152,0.0014479620076214145,0.0010244217286169224,1.4134432794356249,58.56542357880288,1.2220397472381592,1.2157821496327719,1.2163323511890618,1.207474830448774,0.008857520740287894,1.207394003868103,1.2268433570861816,57.95112563054311,-42.04887436945689,1.210936611890793,1.231245696678337,1.190627527103249
2020-12-24,1.219393253326416,1.2217471599578855,1.2179378271102903,1.2191405296325684,1.2191405296325684,0,EURUSD=X,0.0003900283455693654,0.0003900283455693654,0.0,0.0012930007807159805,0.0010244217286169224,1.2621762547556152,55.79477956689847,1.2218761444091797,1.2162941614786784,1.216764378641909,1.2083389563142402,0.008425422327668741,1.207394003868103,1.2268433570861816,60.39545702500108,-39.60454297499893,1.2122936248779297,1.2308242222000974,1.193763027555762
2020-12-25,1.2184720039367676,1.2212995290756226,1.2167004346847534,1.2184720039367676,1.2184720039367676,0,EURUSD=X,-0.0005485085946641821,0.0,0.0005485085946641821,0.0012930007807159805,0.0009206008636826626,1.4045183224612818,58.41162902945182,1.220316219329834,1.216554625829061,1.2170270902257332,1.2090895524344274,0.007937537791305793,1.207394003868103,1.2268433570861816,56.95819261674624,-43.041807383253754,1.213637238740921,1.2295640344809564,1.1977104430008858
2020-12-28,1.220703125,1.2252004146575928,1.218353271484375,1.2205095291137695,1.2205095291137695,0,EURUSD=X,0.0016708003921992731,0.0016708003921992731,0.0,0.0014123436658730715,0.0008721277085286547,1.619422995120522,61.82365345868894,1.2200955629348755,1.2171128670374551,1.217562850054662,1.2099354766328971,0.007627373421764894,1.207394003868103,1.2268433570861816,67.43424883391663,-32.565751166083366,1.2148054122924805,1.22896893217628,1.200641892408681
2020-12-29,1.2220009565353394,1.2275993824005127,1.2220009565353394,1.2223445177078247,1.2223445177078247,0,EURUSD=X,0.001502332029679504,0.001502332029679504,0.0,0.0015196530965644645,0.0008591570725715572,1.7687721431611634,63.88290735768962,1.219826340675354,1.217848261197408,1.2182984912320718,1.2108546648606695,0.0074438263714022845,1.2080358266830444,1.2275993824005127,73.13952142147693,-26.86047857852307,1.2162318348884582,1.2267796405366551,1.2056840292402613
2020-12-30,1.2253249883651731,1.2308752536773682,1.2252049446105957,1.225295066833496,1.225295066833496,0,EURUSD=X,0.002410935477188264,0.002410935477188264,0.0,0.0016918627735064834,0.0006690941016996081,2.5285871885716467,71.66004560582235,1.2211523294448852,1.2187950213750203,1.219374887478445,1.2119243242660642,0.00745056321238069,1.210785746574402,1.2308752536773682,72.22337603769188,-27.776623962308122,1.2171246945858,1.2275607798145203,1.2066886093570799
