id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,B_MA,BU,BL
42080,EURUSD,1.09594,1.09592,1.09598,1.09552,0.0,2023-04-20 04:00:00.000,1h,EURUSD,-2.737388622668646e-05,0.0,2.737388622668646e-05,0.00019034633405400962,0.00019556028868449632,0.9733383773077849,49.32445385447301,1.0957979999999998,1.095666,1.0956649613874676,1.0957664626842536,-0.00010150129678598852,1.09472,1.09794,37.2670807453444,1.0952535,1.0971804422190599,1.0933265577809403
42081,EURUSD,1.09596,1.0962,1.09642,1.09552,0.0,2023-04-20 05:00:00.000,1h,EURUSD,0.0002554604688819878,0.0002554604688819878,0.0,0.00020859351040272304,0.00017730978213365,1.176435433469161,54.05331191442534,1.0959020000000002,1.0956793333333332,1.095747275020165,1.095798576559494,-5.130153932908499e-05,1.09472,1.09668,75.51020408163312,1.0952855,1.0972546673366692,1.0933163326633306
42082,EURUSD,1.09618,1.0967,1.09732,1.09601,0.0,2023-04-20 06:00:00.000,1h,EURUSD,0.00045601715414710087,0.00045601715414710087,0.0,0.0002411661642703731,0.00015057741002779838,1.6016091937419494,61.56225145554322,1.0960360000000002,1.0957446666666668,1.0958938480939857,1.095865348666198,2.8499427787709308e-05,1.09472,1.09732,76.15384615384511,1.0954694999999999,1.0972232865800107,1.093715713419989
42083,EURUSD,1.09671,1.09613,1.09692,1.09501,0.0,2023-04-20 07:00:00.000,1h,EURUSD,-0.0005198761534982999,0.0,0.0005198761534982999,0.0001590448712127736,0.00018771142099196264,0.8472839338826568,45.8664701371499,1.09618,1.0957993333333333,1.0959301791564493,1.0958849524687018,4.522668774753491e-05,1.09472,1.09732,54.23076923077107,1.095606,1.097085023860102,1.0941269761398982
42084,EURUSD,1.09613,1.09714,1.09784,1.09561,0.0,2023-04-20 08:00:00.000,1h,EURUSD,0.0009209993036821407,0.0009209993036821407,0.0,0.00022483053576149794,0.00012449942665978205,1.805876073436783,64.36050724167771,1.0964180000000001,1.0958373333333333,1.0961163054400724,1.0959779189525016,0.0001383864875708074,1.09472,1.09784,77.56410256410511,1.0958065,1.0969123937799055,1.0947006062200944
42085,EURUSD,1.09713,1.09618,1.09733,1.09563,0.0,2023-04-20 09:00:00.000,1h,EURUSD,-0.0008753853166013487,0.0,0.0008753853166013487,0.00022483053576149794,0.00016616123045827647,1.3530866083587019,57.50262670112646,1.0964699999999998,1.095876,1.0961261046031383,1.0959928879189829,0.00013321668415544607,1.09472,1.09784,46.794871794872165,1.095867,1.0969108612530365,1.0948231387469634
42086,EURUSD,1.09617,1.0971,1.09783,1.09576,0.0,2023-04-20 10:00:00.000,1h,EURUSD,0.0008389262236995071,0.0008389262236995071,0.0,0.0002704080010242806,0.00016616123045827647,1.6273832366219796,61.93931718595809,1.09665,1.0959973333333333,1.096275934664194,1.0960748962212803,0.00020103844291363693,1.09472,1.09784,76.28205128205255,1.0959219999999998,1.097102358553826,1.0947416414461737
42087,EURUSD,1.09709,1.09548,1.09749,1.09537,0.0,2023-04-20 11:00:00.000,1h,EURUSD,-0.0014777114584554746,0.0,0.0014777114584554746,0.00026649600017829885,0.0002717120489193818,0.9808030274629795,49.51542449524605,1.096406,1.095996,1.096153483177395,1.096030829834519,0.00012265334287597796,1.09472,1.09784,24.358974358977278,1.09591,1.0971038085889997,1.0947161914110002
42088,EURUSD,1.09547,1.09776,1.09851,1.09335,0.0,2023-04-20 12:00:00.000,1h,EURUSD,0.0020791165775910503,0.0020791165775910503,0.0,0.00041500432714908816,0.00025280205970499333,1.6416176657475667,62.14440821749258,1.096732,1.0961426666666667,1.096400639611642,1.0961589165134435,0.00024172309819836535,1.09335,1.09851,85.46511627906936,1.0960325000000002,1.0974490915356052,1.0946159084643952
42089,EURUSD,1.09774,1.09727,1.09817,1.09646,0.0,2023-04-20 13:00:00.000,1h,EURUSD,-0.0004464631537057645,0.0,0.0004464631537057645,0.00041500432714908816,0.0002794748550994206,1.484943348486411,59.75763388694136,1.096758,1.096276,1.096534387363697,1.0962412189939292,0.00029316836976778227,1.09335,1.09851,75.96899224805975,1.0960675,1.0975718778220178,1.0945631221779821
42090,EURUSD,1.09726,1.09796,1.09898,1.09712,0.0,2023-04-20 14:00:00.000,1h,EURUSD,0.0006286357445216134,0.0006286357445216134,0.0,0.0004279561022514723,0.0002794748550994206,1.5312866057278423,60.49439847162382,1.097114,1.0964606666666668,1.0967537123846667,1.09636853610549,0.00038517627917666886,1.09335,1.09898,81.88277087033718,1.0961855,1.0978921122180967,1.0944788877819034
42091,EURUSD,1.09797,1.09696,1.09806,1.09657,0.0,2023-04-20 15:00:00.000,1h,EURUSD,-0.0009111950040910921,0.0,0.0009111950040910921,0.0004051428649048166,0.0003445602125344986,1.1758260244985548,54.040443089632504,1.097086,1.096546,1.096785448940872,1.0964123482458241,0.0003731006950478122,1.09335,1.09898,64.12078152752888,1.0962695,1.0979536862004222,1.0945853137995778
42092,EURUSD,1.09697,1.09672,1.0972,1.09634,0.0,2023-04-20 16:00:00.000,1h,EURUSD,-0.00021881040166074617,0.0,0.00021881040166074617,0.0004051428649048166,0.0003197725267313866,1.266972084956949,55.88829670044259,1.097334,1.096592,1.0967753798730455,1.096435137264652,0.0003402426083936039,1.09335,1.09898,59.85790408525504,1.0963305,1.0979854571467842,1.094675542853216
42093,EURUSD,1.09676,1.09704,1.09707,1.09638,0.0,2023-04-20 17:00:00.000,1h,EURUSD,0.0002917365639538566,0.0002917365639538566,0.0,0.00039077800260551833,0.0003197725267313866,1.222049957199035,54.99651136284388,1.0971899999999999,1.0967006666666665,1.0968160906618076,1.0964799419117146,0.0003361487500930238,1.09335,1.09898,65.54174067495481,1.0964045,1.0980466997441836,1.0947623002558164
42094,EURUSD,1.09703,1.0965,1.09726,1.0959,0.0,2023-04-20 18:00:00.000,1h,EURUSD,-0.0004923548336557282,0.0,0.0004923548336557282,0.00039077800260551833,0.0003529854515477467,1.1070654637239619,52.54062974234169,1.097036,1.0967373333333335,1.0967674613292218,1.0964814276960322,0.0002860336331895752,1.09335,1.09898,55.95026642983966,1.096466,1.098019012691786,1.094912987308214
42095,EURUSD,1.09648,1.09635,1.09656,1.09564,0.0,2023-04-20 19:00:00.000,1h,EURUSD,-0.0001368082634325557,0.0,0.0001368082634325557,0.00037253082625680493,0.0003627574703643578,1.0269418459739248,50.66459346200382,1.096714,1.096766,1.0967032365093414,1.0964716923111408,0.00023154419820059502,1.09335,1.09898,53.28596802841703,1.096524,1.0979584835857166,1.0950895164142835
42096,EURUSD,1.09634,1.09706,1.09706,1.09633,0.0,2023-04-20 20:00:00.000,1h,EURUSD,0.0006473938067190765,0.0006473938067190765,0.0,0.0003862005871548032,0.0003627574703643578,1.0646247664228632,51.56504870700624,1.096734,1.0968233333333333,1.096758123200212,1.0965152706584635,0.000242852541748384,1.09335,1.09898,65.89698046180932,1.096593,1.0979887846311795,1.0951972153688203
42098,EURUSD,1.09698,1.09685,1.09718,1.09671,0.0,2023-04-20 22:00:00.000,1h,EURUSD,-0.00019143902953282221,0.0,0.00019143902953282221,0.0003862005871548032,0.00033929767579539514,1.1382352863144622,53.23246200264353,1.0967600000000002,1.0968333333333333,1.096772258092487,1.0965400654245032,0.00023219266798379934,1.09335,1.09898,62.16696269982316,1.0966339999999999,1.098008158498406,1.0952598415015937
42099,EURUSD,1.09686,1.09678,1.097,1.09659,0.0,2023-04-20 23:00:00.000,1h,EURUSD,-6.382115491106177e-05,0.0,6.382115491106177e-05,0.00032041492260607887,0.00034385632971761386,0.9318279028605178,48.235554599906706,1.096708,1.0968766666666667,1.0967734491551813,1.0965578383560215,0.0002156107991597711,1.09335,1.09898,60.92362344582646,1.0967025000000001,1.0979505532207803,1.09545444677922
42100,EURUSD,1.09677,1.09702,1.09716,1.09619,0.0,2023-04-21 00:00:00.000,1h,EURUSD,0.0002187984328174547,0.0002187984328174547,0.0,0.0003360433820930399,0.0002813288071032318,1.1944862154472895,54.43124714291378,1.0968120000000001,1.0968686666666665,1.0968113800543842,1.0965920725518719,0.00021930750251231146,1.09335,1.09898,65.1865008881003,1.0967559999999998,1.097959160749554,1.0955528392504457
42101,EURUSD,1.09703,1.09652,1.09733,1.09652,0.0,2023-04-21 01:00:00.000,1h,EURUSD,-0.00045588410392312373,0.0,0.00045588410392312373,0.000276120080400218,0.0003138919573834549,0.8796659930439241,46.79905878487466,1.096846,1.0968913333333332,1.0967665523537098,1.0965867338443258,0.0001798185093839777,1.09335,1.09898,56.30550621669417,1.096786,1.0979298512968334,1.0956421487031667
42102,EURUSD,1.09653,1.09653,1.09704,1.09634,0.0,2023-04-21 02:00:00.000,1h,EURUSD,9.119719112785085e-06,9.119719112785085e-06,0.0,0.00027677148890827404,0.0002083411389223496,1.328453373826611,57.05303738349775,1.09674,1.0968533333333332,1.0967301596839083,1.0965825313373387,0.00014762834656956159,1.09335,1.09898,56.48312611012339,1.0968025000000001,1.0979199760093052,1.095685023990695
42103,EURUSD,1.09653,1.09641,1.09666,1.09632,0.0,2023-04-21 03:00:00.000,1h,EURUSD,-0.00010944211890856481,0.0,0.00010944211890856481,0.00012826316193748473,0.00021615843313010422,0.5933757017024824,37.24016257235975,1.0966520000000002,1.0969153333333332,1.0966809043479224,1.0965697512382766,0.00011115310964582292,1.09564,1.09898,23.0538922155728,1.096788,1.0979185257276358,1.0956574742723644
42104,EURUSD,1.0964,1.09604,1.0964,1.09588,0.0,2023-04-21 04:00:00.000,1h,EURUSD,-0.0003375219535339674,0.0,0.0003375219535339674,0.00012826316193748473,0.00020837691883211873,0.6155344011052464,38.10097765074744,1.096504,1.0968006666666668,1.0965823036790112,1.0965305104058118,5.179327319937421e-05,1.09564,1.09898,11.976047904189866,1.0967835,1.0979257097695645,1.0956412902304353
42105,EURUSD,1.09605,1.09608,1.09613,1.09558,0.0,2023-04-21 05:00:00.000,1h,EURUSD,3.6494352503038674e-05,3.6494352503038674e-05,0.0,8.596734822187226e-05,0.00020837691883211873,0.41255696026071315,29.206394635198862,1.0963159999999998,1.0967213333333334,1.0965050261899325,1.0964971392646405,7.886925291966662e-06,1.09558,1.09806,20.161290322578118,1.0967305,1.097901077455251,1.0955599225447492
42106,EURUSD,1.09603,1.09418,1.09638,1.09381,0.0,2023-04-21 06:00:00.000,1h,EURUSD,-0.0017349542762903347,0.0,0.0017349542762903347,8.596734822187226e-05,0.0002672168668463503,0.32171377965936365,24.340654127270795,1.095848,1.0964693333333335,1.0961473298530198,1.0963254993191116,-0.0001781694660918376,1.09381,1.09733,10.511363636363207,1.0966305,1.0982534080461046,1.0950075919538955
42107,EURUSD,1.09415,1.09563,1.09578,1.09386,0.0,2023-04-21 07:00:00.000,1h,EURUSD,0.0013243160017711447,0.0013243160017711447,0.0,0.0001805613483483826,0.0002515875524420113,0.7176879245248049,41.782207016641394,1.095668,1.096380666666667,1.096067740644863,1.0962739808510293,-0.00020624020616644145,1.09381,1.09733,51.704545454550335,1.096557,1.0982229576034934,1.0948910423965066
42108,EURUSD,1.09562,1.09597,1.09722,1.09526,0.0,2023-04-21 08:00:00.000,1h,EURUSD,0.0003102756002260204,0.0003102756002260204,0.0,0.00018188556522496572,0.0002515875524420113,0.7229513680605829,41.96005653220285,1.09558,1.0963306666666666,1.0960527036225765,1.096251463750953,-0.00019876012837660717,1.09381,1.09733,61.363636363641525,1.0965814999999999,1.0981943337271318,1.094968666272868
42109,EURUSD,1.09595,1.09548,1.09622,1.09516,0.0,2023-04-21 09:00:00.000,1h,EURUSD,-0.0004471925055702791,0.0,0.0004471925055702791,0.00018188556522496572,0.00024836167186447926,0.7323415237928226,42.27466199559886,1.0954679999999999,1.0962266666666667,1.0959645953729493,1.0961943182879195,-0.00022972291497014297,1.09381,1.09733,47.443181818183966,1.0964675,1.0980516567571974,1.0948833432428025
42110,EURUSD,1.09549,1.09652,1.09712,1.09491,0.0,2023-04-21 10:00:00.000,1h,EURUSD,0.0009489051806901572,0.0009489051806901572,0.0,0.00024966450670283407,0.00023858965304786813,1.0464179963946048,51.1341279366284,1.0955559999999998,1.096228,1.0960500422386494,1.0962184428591848,-0.00016840062053535831,1.09381,1.09733,76.9886363636368,1.09643,1.0979690359250982,1.0948909640749018
42111,EURUSD,1.09653,1.09814,1.09857,1.09628,0.0,2023-04-21 11:00:00.000,1h,EURUSD,0.001476310949515322,0.001476310949515322,0.0,0.0003088728740454231,0.00023858965304786813,1.2945778247284432,56.4189983349836,1.096348,1.0963473333333333,1.0963715742019342,1.0963607804251712,1.079377676305171e-05,1.09381,1.09857,90.96638655461882,1.096439,1.098017312223066,1.0948606877769338
42112,EURUSD,1.09815,1.0988,1.09902,1.09736,0.0,2023-04-21 12:00:00.000,1h,EURUSD,0.000600835725923593,0.000600835725923593,0.0,0.00035178971161139397,0.00022491543665266654,1.5640976753172235,60.9999256414332,1.0969820000000001,1.0964633333333333,1.0967451781708673,1.0965414633566402,0.00020371481422709614,1.09381,1.09902,95.7773512475988,1.0965310000000001,1.0984209278738135,1.0946410721261868
42113,EURUSD,1.09879,1.0956,1.09938,1.09533,0.0,2023-04-21 13:00:00.000,1h,EURUSD,-0.0029165168321957785,0.0,0.0029165168321957785,0.00035178971161139397,0.00042867941360157487,0.8206358888471279,45.0741355739601,1.0969079999999998,1.0963800000000001,1.0965689969138106,1.0964717253302225,9.727158358807664e-05,1.09381,1.09938,32.13644524236866,1.096475,1.0984072471237303,1.09454275287627
42114,EURUSD,1.09558,1.09719,1.09794,1.09424,0.0,2023-04-21 14:00:00.000,1h,EURUSD,0.0014502075243513352,0.0014502075243513352,0.0,0.000439747503863814,0.00042867941360157487,1.0258190384493855,50.63724937813665,1.0972499999999998,1.0964073333333333,1.0966645358501474,1.0965249308613172,0.0001396049888302553,1.09381,1.09938,60.682226211851265,1.0964825,1.098425117604597,1.0945398823954031
42115,EURUSD,1.09722,1.0972,1.09798,1.09701,0.0,2023-04-21 15:00:00.000,1h,EURUSD,9.1141501737807e-06,9.1141501737807e-06,0.0,0.00044039851459051266,0.00039611626332135177,1.111791045633581,52.646830183903006,1.097386,1.0964193333333334,1.0967469149501248,1.096574935982701,0.00017197896742371377,1.09381,1.09938,60.86175942549297,1.0965175,1.0984864898558466,1.0945485101441534
42116,EURUSD,1.09724,1.09792,1.09798,1.09693,0.0,2023-04-21 16:00:00.000,1h,EURUSD,0.0006560006066367724,0.0006560006066367724,0.0,0.0004866042922707974,0.00039611626332135177,1.2284380555110828,55.125519530285786,1.097342,1.0965126666666667,1.0969273895731826,1.0966745703543528,0.00025281921882980285,1.09381,1.09938,73.78815080789951,1.096596,1.0986597768136688,1.094532223186331
42117,EURUSD,1.09784,1.09808,1.09811,1.09722,0.0,2023-04-21 17:00:00.000,1h,EURUSD,0.00014571949023958752,0.00014571949023958752,0.0,0.0004970128272879108,0.0003882989691135971,1.2799746247652524,56.13986273628108,1.097198,1.096616,1.0971047142542314,1.0967786762540304,0.00032603800020103435,1.09381,1.09938,76.66068222621075,1.0966470000000001,1.0988072153888238,1.0944867846111765
42118,EURUSD,1.09809,1.09766,1.0988,1.09752,0.0,2023-04-21 18:00:00.000,1h,EURUSD,-0.00038255895973308973,0.0,0.00038255895973308973,0.0004970128272879108,0.00039151589812782016,1.2694575869449076,55.93660768315229,1.09761,1.0966993333333332,1.0971901428305035,1.0968439594944726,0.0003461833360309807,1.09381,1.09938,69.12028725314326,1.0966875,1.09889362425088,1.09448137574912
42119,EURUSD,1.09767,1.09904,1.09904,1.09748,0.0,2023-04-21 19:00:00.000,1h,EURUSD,0.0012564302649800962,0.0012564302649800962,0.0,0.0005841511067505578,0.00039151589812782016,1.492023975383618,59.87197515440992,1.0979800000000002,1.0968993333333332,1.0974747362411954,1.0970066291615486,0.00046810707964684006,1.09381,1.09938,93.89587073608612,1.0968005,1.0992451932860692,1.094355806713931
42120,EURUSD,1.09902,1.09889,1.09928,1.0985,0.0,2023-04-21 20:00:00.000,1h,EURUSD,-0.0001364920631985317,0.0,0.0001364920631985317,0.0005841511067505578,0.00027734002576411995,2.1062632598418496,67.80697847062346,1.0983180000000001,1.0970866666666665,1.0976924691271654,1.097146138112545,0.000546331014620538,1.09386,1.09938,91.12318840579522,1.096894,1.0995110083361297,1.0942769916638704
42121,EURUSD,1.09894,1.09867,1.09906,1.09867,0.0,2023-04-23 21:00:00.000,1h,EURUSD,-0.00020022206514029584,0.0,0.00020022206514029584,0.0004895571066240474,0.0002916416018455696,1.678625763697726,62.667423962220695,1.098468,1.097386,1.0978428584922169,1.097259016770875,0.00058384172134196,1.09424,1.09938,86.18677042801558,1.0970015,1.0997281580662635,1.0942748419337365
42123,EURUSD,1.0989,1.09918,1.09962,1.0989,0.0,2023-04-23 23:00:00.000,1h,EURUSD,0.00046408991437417446,0.00046408991437417446,0.0,0.0005005438433489157,0.0002916416018455696,1.7162978127309978,63.18518553771583,1.098688,1.0976226666666666,1.0980485725703373,1.0974013118248842,0.000647260745453071,1.09424,1.09962,91.82156133828995,1.097134,1.1000172394062022,1.0942507605937979
42124,EURUSD,1.09917,1.09947,1.0995,1.09845,0.0,2023-04-24 00:00:00.000,1h,EURUSD,0.00026379824135869256,0.00026379824135869256,0.0,0.0005193865748745365,0.0002596992800191211,1.999953849838533,66.6661538792064,1.09905,1.097856,1.0982672537133622,1.0975545479860038,0.0007127057273583759,1.09424,1.09962,97.21189591077888,1.0972870000000001,1.10032886992348,1.0942451300765204
42125,EURUSD,1.09947,1.09874,1.0995,1.09867,0.0,2023-04-24 01:00:00.000,1h,EURUSD,-0.0006641767864174475,0.0,0.0006641767864174475,0.00045160763339666815,0.0003071404790489388,1.470361818784265,59.52009975234606,1.09899,1.0980733333333332,1.0983399839113064,1.0976423592462998,0.0006976246650065576,1.09424,1.09962,83.64312267657989,1.0974220000000001,1.1004704964369516,1.0943735035630486
42126,EURUSD,1.09873,1.0981,1.09907,1.09803,0.0,2023-04-24 02:00:00.000,1h,EURUSD,-0.0005826551028804555,0.0,0.0005826551028804555,0.0003461568512884309,0.00034875870068325703,0.992539686064523,49.81279384326312,1.098832,1.0981786666666666,1.098303063309567,1.0976762585613886,0.0006268047481783334,1.09424,1.09962,71.74721189591111,1.097523,1.1005176626204494,1.0945283373795507
42127,EURUSD,1.09803,1.09815,1.09848,1.09798,0.0,2023-04-24 03:00:00.000,1h,EURUSD,4.553215709371394e-05,4.553215709371394e-05,0.0,0.0003064923106577252,0.00034875870068325703,0.8788090736009531,46.77479398780072,1.0987280000000001,1.0981793333333334,1.098279515108095,1.0977113505198042,0.0005681645882908981,1.09424,1.09962,72.67657992564872,1.0977215,1.100277296507796,1.095165703492204
42128,EURUSD,1.09813,1.09805,1.09826,1.09797,0.0,2023-04-24 04:00:00.000,1h,EURUSD,-9.106638745934315e-05,0.0,9.106638745934315e-05,0.0003064923106577252,0.00014694081177351166,2.0858215424189943,67.59371900631382,1.098502,1.0981293333333333,1.0982442050914651,1.0977364356664854,0.0005077694249797648,1.09424,1.09962,70.81784386616935,1.0978425,1.1002030608164606,1.0954819391835395
42129,EURUSD,1.09806,1.09786,1.09813,1.09726,0.0,2023-04-24 05:00:00.000,1h,EURUSD,-0.0001730489869567059,0.0,0.0001730489869567059,0.00020290605891834412,0.00015930145369899066,1.2737238374594302,56.01928503694799,1.09818,1.09828,1.098185096615855,1.097745588580079,0.00043950803577597064,1.09693,1.09962,34.57249070632228,1.0979370000000002,1.100127103097741,1.0957468969022592
42130,EURUSD,1.09783,1.09748,1.09866,1.09733,0.0,2023-04-24 06:00:00.000,1h,EURUSD,-0.0003461878376881805,0.0,0.0003461878376881805,0.0002022550481916455,0.00018402915639100355,1.0990380663481265,52.35912983037109,1.097928,1.0982993333333333,1.0980766202134158,1.097725915351925,0.0003507048614908026,1.09693,1.09962,20.446096654276353,1.0980370000000002,1.0999151637168139,1.0961588362831864
